t,x,y,z
643.716856,-0.078,-0.618,0.486
643.766904,-0.128,-0.562,0.604
643.816952,-0.144,-0.538,0.694
643.867,-0.064,-0.498,0.792
643.916856,0.05,-0.532,0.752
643.966904,0.112,-0.664,0.944
644.016952,0.264,-0.634,0.798
644.067,0.216,-0.656,0.856
644.116856,0.206,-0.676,0.854
644.166904,0.254,-0.722,0.838
644.216952,0.328,-0.644,0.744
644.267,0.302,-0.596,0.624
644.317856,0.216,-0.738,0.392
644.367904,0.152,-0.89,0.368
644.417952,0.142,-0.872,0.336
644.468,0.162,-0.912,0.264
644.517856,0.204,-1.026,0.162
644.567904,0.16,-1.056,0.294
644.617952,0.016,-1.01,0.278
644.668,0.002,-0.974,0.2
644.717856,-0.078,-1.114,0.128
644.767904,-0.024,-0.98,0.112
644.817952,0.062,-0.948,0.192
644.868,0.148,-0.992,0.158
644.917856,0.336,-0.864,-0.056
644.967904,0.39,-0.58,-0.128
645.017952,0.32,-0.378,-0.244
645.068,0.242,-0.424,-0.09
645.117856,0.16,-0.426,0.07
645.167904,0.386,-0.494,-0.004
645.217952,0.702,-0.808,0.064
645.268,1.254,-1.48,0.272
645.318856,1.328,-1.7,0.176
645.368904,1.096,-1.344,0.206
645.418952,1.118,-1.092,0.224
645.469,1.046,-0.754,0.35
645.518856,1.026,-0.584,0.36
645.568904,0.908,-0.388,0.322
645.618952,0.902,-0.36,0.284
645.669,0.894,-0.226,0.284
645.718856,0.876,-0.306,0.188
645.768904,0.926,-0.536,0.108
645.818952,0.742,-0.544,0.044
645.869,0.702,-0.672,0.03
645.918856,0.7,-0.626,0.002
645.968904,0.752,-0.494,0.16
646.018952,0.768,-0.48,0.23
646.069,0.864,-0.288,0.262
646.118856,0.972,-0.202,0.294
646.168904,1.09,-0.21,0.276
646.218952,1.042,-0.252,0.224
646.269,1.054,-0.254,0.216
646.319856,0.982,-0.274,0.204
646.369904,0.854,-0.292,0.198
646.419952,0.806,-0.32,0.192
646.47,0.88,-0.4,0.198
646.519856,0.828,-0.462,0.184
646.569904,0.774,-0.696,0.162
646.619952,0.798,-0.698,0.144
646.67,0.818,-0.67,0.184
646.719856,0.792,-0.68,0.192
646.769904,0.752,-0.608,0.192
646.819952,0.736,-0.562,0.196
646.87,0.712,-0.552,0.204
646.919856,0.706,-0.576,0.198
646.969904,0.736,-0.624,0.2
647.019952,0.806,-0.626,0.194
647.07,0.91,-0.642,0.156
647.119856,1.03,-0.754,0.184
647.169904,0.854,-0.776,0.206
647.219952,0.784,-0.73,0.268
647.27,0.752,-0.634,0.228
647.320856,0.816,-0.57,0.268
647.370904,0.796,-0.528,0.296
647.420952,0.71,-0.506,0.312
647.471,0.674,-0.558,0.358
647.520856,0.704,-0.536,0.38
647.570904,0.696,-0.514,0.344
647.620952,0.718,-0.492,0.312
647.671,0.696,-0.49,0.376
647.720856,0.672,-0.488,0.384
647.770904,0.706,-0.562,0.422
647.820952,0.724,-0.602,0.386
647.871,0.742,-0.58,0.304
647.920856,0.846,-0.57,0.296
647.970904,0.856,-0.574,0.302
648.020952,0.782,-0.562,0.27
648.071,0.7,-0.596,0.272
648.120856,0.686,-0.618,0.284
648.170904,0.688,-0.604,0.248
648.220952,0.71,-0.526,0.19
648.271,0.846,-0.488,0.254
648.320856,0.994,-0.532,0.244
648.370904,1.004,-0.612,0.12
648.420952,1.062,-0.626,0.156
648.471,1.15,-0.61,0.172
648.521856,1.148,-0.478,0.014
648.571904,1.074,-0.244,-0.002
648.621952,0.914,-0.136,0.016
648.672,0.798,-0.096,-0.002
648.721856,0.678,-0.128,-0.01
648.771904,0.614,-0.17,-0.026
648.821952,0.656,-0.242,-0.032
648.872,0.776,-0.306,-0.06
648.921856,0.844,-0.302,0.006
648.971904,1.026,-0.28,0.096
649.021952,1.102,-0.36,0.168
649.072,1.254,-0.35,0.112
649.121856,1.072,-0.384,0.02
649.171904,0.86,-0.446,-0.128
649.221952,0.818,-0.126,0.038
649.272,0.704,-0.104,0.144
649.321856,0.696,-0.146,0.246
649.371904,0.806,-0.384,0.3
649.421952,0.942,-0.34,0.248
649.472,1.072,-0.258,0.344
649.522856,1.064,-0.27,0.414
649.572904,1.31,-0.158,0.37
649.622952,1.334,-0.098,0.23
649.673,1.254,-0.138,0.174
649.722856,1.184,-0.026,0.174
649.772904,1.096,0.128,0.218
649.822952,1.03,0.176,0.152
649.873,1.046,0.07,0.326
649.922856,1.064,0.098,0.28
649.972904,1.136,0.27,0.408
650.022952,1.086,-0.128,0.334
650.073,1.102,-0.008,-0.082
650.122856,1.198,-0.014,0.068
650.172904,1.186,-0.082,-0.05
650.222952,1.102,-0.104,-0.112
650.273,1.068,-0.064,-0.32
650.322856,1.042,-0.698,-0.346
650.372904,1.008,-0.434,-0.032
650.422952,0.896,-0.4,0.048
650.473,0.988,-0.288,0.198
650.523856,0.988,-0.136,0.176
650.573904,0.888,-0.218,0.11
650.623952,0.764,-0.288,0.032
650.674,0.688,-0.244,0.03
650.723856,0.684,-0.242,0.03
650.773904,0.7,-0.328,-0.032
650.823952,0.75,-0.632,-0.078
650.874,0.796,-0.596,-0.094
650.923856,0.848,-0.696,-0.052
650.973904,0.792,-0.834,-0.08
651.023952,0.608,-0.8,-0.01
651.074,0.504,-0.938,0.028
651.123856,0.37,-0.896,0.062
651.173904,0.354,-0.922,0.068
651.223952,0.296,-0.99,-0.03
651.274,0.294,-0.954,-0.186
651.323856,0.336,-0.9,-0.05
651.373904,0.24,-0.896,-0.058
651.423952,0.178,-0.864,-0.11
651.474,0.144,-0.756,-0.132
651.524856,0.06,-0.862,-0.002
651.574904,-0.088,-1.04,0.082
651.624952,-0.196,-1.328,0.31
651.675,-0.248,-1.4,0.408
651.724856,-0.28,-1.364,0.448
651.774904,-0.258,-1.424,0.398
651.824952,-0.2,-1.092,0.336
651.875,-0.144,-0.92,0.272
651.924856,-0.17,-0.592,0.228
651.974904,-0.248,-0.354,0.318
652.024952,-0.666,-0.288,0.35
652.075,-0.842,0.086,0.492
652.124856,-0.954,-0.098,0.59
652.174904,-0.926,0.182,0.546
652.224952,-0.986,0.518,-0.194
652.275,-0.848,0.562,-0.376
652.324856,-0.532,0.312,0.348
652.374904,-0.192,0.12,0.722
652.424952,0.016,-0.464,0.856
652.475,-0.026,-0.762,0.956
652.525856,0.006,-1.066,0.92
652.575904,0.006,-0.996,0.896
652.625952,-0.088,-1.036,0.824
652.676,-0.148,-0.92,0.836
652.725856,-0.04,-0.89,0.76
652.775904,0.014,-0.936,0.736
652.825952,0.072,-0.946,0.574
652.876,0.126,-0.858,0.572
652.925856,0.208,-0.762,0.518
652.975904,0.22,-0.868,0.508
653.025952,0.22,-0.89,0.562
653.076,0.208,-0.862,0.648
653.125856,0.172,-0.882,0.514
653.175904,0.23,-0.936,0.528
653.225952,0.22,-0.964,0.504
653.276,0.23,-0.99,0.444
653.325856,0.206,-1.096,0.242
653.375904,0.236,-0.942,0.136
653.425952,0.29,-1.108,-0.05
653.476,0.292,-1.056,-0.064
653.525856,0.2,-0.986,-0.074
653.575904,0.118,-0.954,-0.008
653.625952,0.032,-0.922,0.102
653.676,-0.016,-0.9,0.136
653.726856,-0.05,-0.97,0.168
653.776904,-0.104,-1.026,0.192
653.826952,-0.042,-1.034,0.19
653.877,-0.014,-1.072,0.232
653.926856,0.108,-1.064,0.28
653.976904,0.088,-1.056,0.292
654.026952,0.092,-0.912,0.342
654.077,0.076,-0.894,0.352
654.126856,0.03,-0.858,0.35
654.176904,0.038,-0.864,0.364
654.226952,0.006,-0.842,0.358
654.277,-0.05,-0.88,0.352
654.326856,-0.122,-0.922,0.366
654.376904,-0.144,-0.944,0.332
654.426952,-0.184,-0.912,0.24
654.477,-0.128,-0.858,0.376
654.526856,-0.106,-0.954,0.156
654.576904,-0.106,-1.024,0.23
654.626952,-0.128,-0.968,0.166
654.677,-0.158,-1.032,0.076
654.727856,-0.186,-1.058,0.204
654.777904,-0.168,-1.026,0.23
654.827952,-0.16,-1.092,0.198
654.878,-0.158,-1.038,0.224
654.927856,-0.17,-0.962,0.212
654.977904,-0.218,-0.946,0.24
655.027952,-0.272,-0.912,0.254
655.078,-0.34,-0.954,0.29
655.127856,-0.386,-0.99,0.334
655.177904,-0.42,-0.866,0.432
655.227952,-0.468,-0.802,0.424
655.278,-0.432,-0.568,0.472
655.327856,-0.43,-0.282,0.344
655.377904,-0.388,-0.016,0.592
655.427952,-0.48,0.048,0.574
655.478,-0.456,0.304,0.638
655.527856,-0.36,0.184,0.752
655.577904,-0.248,0.014,0.824
655.627952,-0.026,-0.098,1.048
655.678,0.056,-0.066,1.136
655.728856,0.246,-0.324,1.342
655.778904,0.304,-0.378,1.414
655.828952,0.344,-0.42,1.276
655.879,0.376,-0.286,1.148
655.928856,0.416,-0.104,0.672
655.978904,0.398,-0.244,0.702
656.028952,0.236,-0.4,0.496
656.079,0.054,-0.506,0.438
656.128856,-0.074,-0.72,0.542
656.178904,-0.03,-0.668,0.422
656.228952,-0.032,-1.662,-0.014
656.279,0.056,-1.872,-0.004
656.328856,0.174,-1.55,0.432
656.378904,0.222,-1.566,0.518
656.428952,0.31,-1.032,0.758
656.479,0.358,-0.442,1.088
656.528856,0.352,-0.216,1.324
656.578904,0.368,-0.272,1.318
656.628952,0.278,-0.452,1.44
656.679,0.208,-0.552,1.442
656.729856,0.21,-0.542,1.344
656.779904,0.13,-0.664,1.218
656.829952,-0.148,-0.77,0.91
656.88,-0.154,-0.758,0.87
656.929856,0.048,-0.482,0.846
656.979904,0.15,-0.366,0.75
657.029952,0.248,-0.18,0.616
657.08,0.322,-0.016,0.578
657.129856,0.354,0.114,0.486
657.179904,0.412,-0.034,0.472
657.229952,0.55,-0.048,0.638
657.28,0.608,-0.09,0.718
657.329856,0.74,-0.026,0.862
657.379904,0.818,0.038,0.798
657.429952,0.88,-0.104,0.734
657.48,0.94,0.062,0.866
657.529856,0.92,0.012,0.888
657.579904,0.944,-0.208,0.718
657.629952,0.84,-0.272,0.686
657.68,0.85,-0.32,0.664
657.729856,0.796,-0.532,0.544
657.779904,0.816,-0.616,0.51
657.829952,0.798,-0.784,0.496
657.88,0.748,-0.516,0.496
657.930856,0.768,-0.692,0.574
657.980904,0.742,-0.722,0.626
658.030952,0.71,-0.532,0.608
658.081,0.76,-0.314,0.622
658.130856,0.8,-0.456,0.654
658.180904,0.798,-0.57,0.7
658.230952,0.798,-0.532,0.678
658.281,0.824,-0.542,0.736
658.330856,0.782,-0.552,0.754
658.380904,0.718,-0.634,0.7
658.430952,0.678,-0.646,0.608
658.481,0.754,-0.612,0.53
658.530856,0.6,-0.564,0.392
658.580904,0.472,-0.552,0.508
658.630952,0.366,-0.716,0.344
658.681,0.3,-0.814,0.472
658.730856,0.262,-0.67,0.444
658.780904,0.086,-0.874,0.364
658.830952,0.056,-0.632,0.472
658.881,-0.034,-0.846,0.304
658.931856,-0.058,-0.65,0.414
658.981904,-0.276,-0.736,0.244
659.031952,-0.384,-0.762,0.224
659.082,-0.56,-0.852,0.166
659.131856,-0.586,-0.836,0.184
659.181904,-0.658,-0.888,0.056
659.231952,-0.728,-0.894,0.094
659.282,-0.808,-0.83,0.08
659.331856,-0.804,-0.72,0.106
659.381904,-0.738,-0.734,0.142
659.431952,-0.706,-0.776,0.142
659.482,-0.418,-0.884,0.294
659.531856,-0.576,-0.85,0.264
659.581904,-0.456,-0.83,0.16
659.631952,-0.338,-0.922,0.158
659.682,-0.164,-1.68,-0.122
659.731856,-0.178,-1.018,0.134
659.781904,-0.194,-0.632,0.754
659.831952,-0.392,-0.592,0.726
659.882,-0.478,-0.288,0.734
659.932856,-0.522,0.142,0.606
659.982904,-0.584,0.226,0.664
660.032952,-0.556,0.306,0.84
660.083,-0.522,0.15,1.006
660.132856,-0.442,0.224,1.082
660.182904,-0.338,0.118,1.028
660.232952,-0.324,0.094,1.064
660.283,-0.282,0.158,1.104
660.332856,-0.326,0.188,1.074
660.382904,-0.378,-0.09,0.878
660.432952,-0.474,0.072,0.952
660.483,-0.51,-0.152,0.896
660.532856,-0.656,-0.672,0.61
660.582904,-0.634,-0.306,0.708
660.632952,-0.59,-0.224,0.766
660.683,-0.468,-0.264,0.816
660.732856,-0.408,0.082,0.918
660.782904,-0.328,0.238,1.152
660.832952,-0.334,0.332,1.08
660.883,-0.324,0.19,1.126
660.933856,-0.32,0.306,1.072
660.983904,-0.302,0.072,0.998
661.033952,-0.308,0.078,0.974
661.084,-0.246,0.096,1.062
661.133856,-0.314,0.044,1.02
661.183904,-0.488,-0.42,0.776
661.233952,-0.574,-0.66,0.742
661.284,-0.576,-0.558,0.76
661.333856,-0.482,-0.174,0.796
661.383904,-0.42,-0.116,0.844
661.433952,-0.384,-0.388,0.856
661.484,-0.398,-0.144,0.966
661.533856,-0.404,-0.346,0.992
661.583904,-0.384,-0.25,0.976
661.633952,-0.356,-0.322,0.88
661.684,-0.408,-0.436,0.888
661.733856,-0.46,-0.516,0.896
661.783904,-0.454,-0.218,0.796
661.833952,-0.402,-0.436,0.782
661.884,-0.408,-0.584,0.802
661.934856,-0.362,-0.666,0.716
661.984904,-0.36,-0.632,0.686
662.034952,-0.382,-0.67,0.576
662.085,-0.416,-0.942,0.416
662.134856,-0.408,-0.77,0.416
662.184904,-0.4,-0.794,0.438
662.234952,-0.392,-0.83,0.45
662.285,-0.408,-0.898,0.422
662.334856,-0.398,-0.794,0.386
662.384904,-0.388,-0.822,0.498
662.434952,-0.468,-0.8,0.464
662.485,-0.472,-0.842,0.412
662.534856,-0.516,-1.056,0.294
662.584904,-0.528,-0.77,0.294
662.634952,-0.468,-0.414,0.432
662.685,-0.35,0.226,0.948
662.734856,-0.354,-0.09,0.936
662.784904,-0.322,-0.032,1.102
662.834952,-0.296,0.158,1.078
662.885,-0.292,0.172,1.068
662.934856,-0.314,0.152,1.04
662.984904,-0.36,0.286,0.95
663.034952,-0.344,0.192,0.948
663.085,-0.354,0.158,0.998
663.135856,-0.392,0.088,1.022
663.185904,-0.442,-0.296,1.006
663.235952,-0.448,-0.392,0.952
663.286,-0.49,-0.544,0.812
663.335856,-0.52,-0.58,0.732
663.385904,-0.57,-0.578,0.638
663.435952,-0.616,-0.56,0.572
663.486,-0.658,-0.59,0.488
663.535856,-0.656,-0.498,0.48
663.585904,-0.712,-0.494,0.424
663.635952,-0.708,-0.4,0.408
663.686,-0.712,-0.424,0.46
663.735856,-0.716,-0.372,0.462
663.785904,-0.712,-0.384,0.528
663.835952,-0.73,-0.36,0.504
663.886,-0.722,-0.41,0.508
663.935856,-0.724,-0.408,0.488
663.985904,-0.724,-0.372,0.53
664.035952,-0.72,-0.35,0.514
664.086,-0.718,-0.418,0.52
664.136856,-0.738,-0.424,0.504
664.186904,-0.762,-0.418,0.496
664.236952,-0.762,-0.41,0.488
664.287,-0.738,-0.424,0.518
664.336856,-0.73,-0.424,0.488
664.386904,-0.736,-0.426,0.494
664.436952,-0.75,-0.416,0.496
664.487,-0.746,-0.402,0.508
664.536856,-0.75,-0.43,0.482
664.586904,-0.77,-0.416,0.498
664.636952,-0.762,-0.402,0.504
664.687,-0.746,-0.4,0.498
664.736856,-0.752,-0.418,0.51
664.786904,-0.752,-0.418,0.492
664.836952,-0.75,-0.392,0.48
664.887,-0.762,-0.4,0.496
664.936856,-0.756,-0.414,0.5
664.986904,-0.754,-0.456,0.476
665.036952,-0.756,-0.448,0.496
665.087,-0.752,-0.424,0.496
665.137856,-0.75,-0.434,0.5
665.187904,-0.744,-0.41,0.504
665.237952,-0.754,-0.434,0.482
665.288,-0.744,-0.418,0.486
665.337856,-0.73,-0.396,0.492
665.387904,-0.734,-0.338,0.51
665.437952,-0.718,-0.442,0.53
665.488,-0.69,-0.456,0.496
665.537856,-0.666,-0.506,0.406
665.587904,-0.648,-0.488,0.384
665.637952,-0.624,-0.398,0.344
665.688,-0.642,-0.402,0.326
665.737856,-0.942,-0.36,0.284
665.787904,-1.14,-0.464,0.288
665.837952,-0.98,-0.658,0.152
665.888,-0.754,-0.72,0.12
665.937856,-0.666,-0.562,0.3
665.987904,-0.69,-0.564,0.386
666.037952,-0.758,-0.554,0.384
666.088,-0.754,-0.57,0.368
666.138856,-0.72,-0.548,0.35
666.188904,-0.754,-0.548,0.312
666.238952,-0.762,-0.536,0.302
666.289,-0.76,-0.544,0.27
666.338856,-0.744,-0.546,0.236
666.388904,-0.776,-0.542,0.28
666.438952,-0.744,-0.568,0.274
666.489,-0.744,-0.552,0.304
666.538856,-0.738,-0.538,0.304
666.588904,-0.76,-0.552,0.318
666.638952,-0.744,-0.57,0.296
666.689,-0.76,-0.544,0.304
666.738856,-0.752,-0.546,0.294
666.788904,-0.752,-0.538,0.296
666.838952,-0.754,-0.544,0.294
666.889,-0.752,-0.544,0.31
666.938856,-0.74,-0.528,0.304
666.988904,-0.744,-0.538,0.294
667.038952,-0.734,-0.554,0.304
667.089,-0.75,-0.57,0.312
667.139856,-0.75,-0.562,0.286
667.189904,-0.752,-0.564,0.29
667.239952,-0.752,-0.538,0.31
667.29,-0.752,-0.536,0.3
667.339856,-0.752,-0.542,0.284
667.389904,-0.752,-0.538,0.286
667.439952,-0.746,-0.568,0.296
667.49,-0.746,-0.576,0.294
667.539856,-0.746,-0.542,0.3
667.589904,-0.754,-0.568,0.296
667.639952,-0.754,-0.548,0.286
667.69,-0.746,-0.546,0.302
667.739856,-0.736,-0.54,0.264
667.789904,-0.754,-0.526,0.29
667.839952,-0.754,-0.552,0.28
667.89,-0.762,-0.552,0.272
667.939856,-0.752,-0.538,0.254
667.989904,-0.766,-0.536,0.268
668.039952,-0.736,-0.56,0.286
668.09,-0.734,-0.548,0.284
668.139856,-0.76,-0.552,0.286
668.189904,-0.746,-0.562,0.284
668.239952,-0.756,-0.55,0.28
668.29,-0.754,-0.562,0.27
668.340856,-0.75,-0.528,0.28
668.390904,-0.762,-0.546,0.28
668.440952,-0.754,-0.544,0.264
668.491,-0.744,-0.562,0.286
668.540856,-0.754,-0.536,0.29
668.590904,-0.756,-0.574,0.272
668.640952,-0.76,-0.554,0.274
668.691,-0.744,-0.576,0.272
668.740856,-0.732,-0.558,0.28
668.790904,-0.754,-0.536,0.28
668.840952,-0.744,-0.548,0.28
668.891,-0.752,-0.528,0.292
668.940856,-0.754,-0.552,0.27
668.990904,-0.762,-0.576,0.252
669.040952,-0.756,-0.56,0.272
669.091,-0.74,-0.544,0.27
669.140856,-0.746,-0.578,0.244
669.190904,-0.754,-0.562,0.23
669.240952,-0.776,-0.538,0.216
669.291,-0.762,-0.554,0.222
669.341856,-0.74,-0.562,0.318
669.391904,-0.754,-0.56,0.238
669.441952,-0.766,-0.568,0.24
669.492,-0.752,-0.552,0.24
669.541856,-0.75,-0.546,0.24
669.591904,-0.76,-0.548,0.224
669.641952,-0.754,-0.552,0.24
669.692,-0.762,-0.562,0.23
669.741856,-0.752,-0.586,0.236
669.791904,-0.756,-0.562,0.232
669.841952,-0.762,-0.56,0.24
669.892,-0.752,-0.562,0.238
669.941856,-0.738,-0.57,0.24
669.991904,-0.752,-0.558,0.24
670.041952,-0.762,-0.562,0.236
670.092,-0.758,-0.568,0.23
670.141856,-0.752,-0.554,0.22
670.191904,-0.756,-0.558,0.23
670.241952,-0.754,-0.576,0.242
670.292,-0.754,-0.562,0.248
670.342856,-0.75,-0.544,0.244
670.392904,-0.752,-0.546,0.248
670.442952,-0.75,-0.558,0.224
670.493,-0.75,-0.564,0.23
670.542856,-0.744,-0.574,0.224
670.592904,-0.738,-0.576,0.232
670.642952,-0.752,-0.57,0.236
670.693,-0.754,-0.562,0.248
670.742856,-0.752,-0.574,0.252
670.792904,-0.744,-0.56,0.236
670.842952,-0.754,-0.58,0.248
670.893,-0.744,-0.576,0.236
670.942856,-0.75,-0.57,0.238
670.992904,-0.744,-0.574,0.252
671.042952,-0.752,-0.564,0.24
671.093,-0.752,-0.576,0.238
671.142856,-0.756,-0.57,0.24
671.192904,-0.754,-0.564,0.24
671.242952,-0.754,-0.562,0.236
671.293,-0.744,-0.57,0.24
671.343856,-0.752,-0.564,0.242
671.393904,-0.744,-0.57,0.24
671.443952,-0.744,-0.566,0.24
671.494,-0.744,-0.576,0.242
671.543856,-0.752,-0.584,0.226
671.593904,-0.738,-0.58,0.24
671.643952,-0.756,-0.58,0.238
671.694,-0.744,-0.58,0.226
671.743856,-0.754,-0.574,0.23
671.793904,-0.75,-0.574,0.244
671.843952,-0.754,-0.57,0.226
671.894,-0.744,-0.56,0.252
671.943856,-0.752,-0.57,0.23
671.993904,-0.754,-0.57,0.238
672.043952,-0.744,-0.574,0.242
672.094,-0.754,-0.584,0.24
672.143856,-0.724,-0.556,0.23
672.193904,-0.744,-0.57,0.238
672.243952,-0.77,-0.552,0.236
672.294,-0.76,-0.568,0.23
672.344856,-0.754,-0.574,0.238
672.394904,-0.744,-0.58,0.23
672.444952,-0.75,-0.58,0.244
672.495,-0.738,-0.578,0.252
672.544856,-0.73,-0.562,0.252
672.594904,-0.74,-0.562,0.246
672.644952,-0.738,-0.56,0.22
672.695,-0.746,-0.574,0.24
672.744856,-0.73,-0.572,0.23
672.794904,-0.738,-0.57,0.226
672.844952,-0.752,-0.568,0.224
672.895,-0.738,-0.552,0.236
672.944856,-0.752,-0.552,0.228
672.994904,-0.746,-0.606,0.222
673.044952,-0.722,-0.626,0.198
673.095,-0.754,-0.616,0.184
673.144856,-0.77,-0.562,0.184
673.194904,-0.77,-0.586,0.188
673.244952,-0.778,-0.586,0.192
673.295,-0.846,-0.664,0.198
673.344856,-0.868,-0.658,0.204
673.394904,-0.848,-0.57,0.232
673.444952,-0.826,-0.532,0.206
673.495,-0.77,-0.404,0.304
673.545856,-0.76,-0.362,0.334
673.595904,-0.756,-0.442,0.334
673.645952,-0.752,-0.414,0.366
673.696,-0.762,-0.42,0.376
673.745856,-0.762,-0.448,0.38
673.795904,-0.744,-0.416,0.466
673.845952,-0.794,-0.482,0.312
673.896,-0.762,-0.4,0.4
673.945856,-0.792,-0.5,0.42
673.995904,-0.75,-0.352,0.486
674.045952,-0.762,-0.452,0.46
674.096,-0.754,-0.336,0.488
674.145856,-0.766,-0.394,0.484
674.195904,-0.76,-0.372,0.492
674.245952,-0.762,-0.416,0.504
674.296,-0.782,-0.426,0.492
674.345856,-0.77,-0.432,0.496
674.395904,-0.754,-0.346,0.542
674.445952,-0.75,-0.366,0.542
674.496,-0.762,-0.338,0.536
674.546856,-0.75,-0.372,0.54
674.596904,-0.75,-0.35,0.526
674.646952,-0.738,-0.35,0.532
674.697,-0.752,-0.352,0.504
674.746856,-0.77,-0.354,0.52
674.796904,-0.762,-0.346,0.54
674.846952,-0.794,-0.352,0.542
674.897,-0.77,-0.342,0.536
674.946856,-0.77,-0.346,0.504
674.996904,-0.766,-0.346,0.504
675.046952,-0.778,-0.362,0.508
675.097,-0.772,-0.346,0.534
675.146856,-0.782,-0.346,0.546
675.196904,-0.776,-0.354,0.536
675.246952,-0.77,-0.314,0.53
675.297,-0.762,-0.344,0.518
675.346856,-0.762,-0.332,0.534
675.396904,-0.766,-0.328,0.524
675.446952,-0.778,-0.346,0.52
675.497,-0.778,-0.354,0.532
675.547856,-0.778,-0.336,0.526
675.597904,-0.746,-0.296,0.574
675.647952,-0.752,-0.352,0.514
675.698,-0.762,-0.338,0.532
675.747856,-0.754,-0.354,0.526
675.797904,-0.776,-0.37,0.498
675.847952,-0.786,-0.392,0.476
675.898,-0.788,-0.394,0.432
675.947856,-0.784,-0.43,0.446
675.997904,-0.824,-0.462,0.384
676.047952,-0.832,-0.474,0.358
676.098,-0.828,-0.488,0.376
676.147856,-0.802,-0.442,0.368
676.197904,-0.81,-0.376,0.44
676.247952,-0.794,-0.42,0.486
676.298,-0.77,-0.35,0.524
676.347856,-0.754,-0.322,0.524
676.397904,-0.754,-0.328,0.574
676.447952,-0.738,-0.324,0.56
676.498,-0.738,-0.282,0.584
676.548856,-0.766,-0.3,0.552
676.598904,-0.752,-0.276,0.574
676.648952,-0.776,-0.308,0.578
676.699,-0.754,-0.26,0.64
676.748856,-0.75,-0.264,0.62
676.798904,-0.748,-0.208,0.642
676.848952,-0.754,-0.26,0.62
676.899,-0.744,-0.282,0.604
676.948856,-0.754,-0.282,0.592
676.998904,-0.756,-0.258,0.592
677.048952,-0.724,-0.238,0.598
677.099,-0.738,-0.218,0.632
677.148856,-0.75,-0.248,0.638
677.198904,-0.76,-0.324,0.582
677.248952,-0.73,-0.328,0.568
677.299,-0.722,-0.32,0.56
677.348856,-0.706,-0.336,0.578
677.398904,-0.592,-0.292,0.552
677.448952,-0.584,-0.248,0.524
677.499,-0.612,-0.368,0.4
677.549856,-0.69,-0.41,0.42
677.599904,-1.202,-0.392,0.484
677.649952,-1.304,-0.516,0.364
677.7,-0.84,-0.64,0.126
677.749856,-0.664,-0.57,0.162
677.799904,-0.634,-0.608,0.232
677.849952,-0.73,-0.562,0.312
677.9,-0.856,-0.51,0.356
677.949856,-0.83,-0.54,0.376
677.999904,-0.752,-0.482,0.364
678.049952,-0.73,-0.458,0.336
678.1,-0.764,-0.48,0.352
678.149856,-0.794,-0.466,0.336
678.199904,-0.802,-0.462,0.306
678.249952,-0.798,-0.496,0.318
678.3,-0.776,-0.5,0.326
678.349856,-0.784,-0.496,0.328
678.399904,-0.778,-0.498,0.326
678.449952,-0.776,-0.48,0.336
678.5,-0.784,-0.488,0.328
678.549856,-0.77,-0.5,0.334
678.599904,-0.788,-0.478,0.326
678.649952,-0.786,-0.504,0.322
678.7,-0.782,-0.5,0.318
678.951856,-0.768,-0.504,0.32
679.001904,-0.782,-0.494,0.312
679.051952,-0.776,-0.498,0.332
679.102,-0.778,-0.482,0.328
679.151856,-0.784,-0.474,0.316
679.201904,-0.792,-0.484,0.316
679.251952,-0.786,-0.49,0.308
679.302,-0.776,-0.516,0.306
679.351856,-0.778,-0.506,0.318
679.401904,-0.784,-0.496,0.332
679.451952,-0.786,-0.482,0.312
679.502,-0.776,-0.488,0.314
679.551856,-0.776,-0.488,0.304
679.601904,-0.792,-0.482,0.336
679.651952,-0.784,-0.52,0.326
679.702,-0.784,-0.506,0.332
679.751856,-0.778,-0.506,0.316
679.801904,-0.788,-0.49,0.334
679.851952,-0.776,-0.506,0.328
679.902,-0.778,-0.482,0.318
679.952856,-0.786,-0.482,0.316
680.002904,-0.782,-0.494,0.306
680.052952,-0.788,-0.498,0.312
680.103,-0.77,-0.498,0.322
680.152856,-0.77,-0.496,0.328
680.202904,-0.782,-0.528,0.326
680.252952,-0.792,-0.496,0.322
680.303,-0.782,-0.514,0.334
680.352856,-0.778,-0.478,0.306
680.402904,-0.788,-0.482,0.328
680.452952,-0.788,-0.496,0.328
680.503,-0.762,-0.498,0.308
680.552856,-0.784,-0.49,0.32
680.602904,-0.784,-0.498,0.316
680.652952,-0.776,-0.482,0.326
680.703,-0.77,-0.496,0.328
680.752856,-0.772,-0.498,0.312
680.802904,-0.784,-0.506,0.326
680.852952,-0.776,-0.522,0.328
680.903,-0.762,-0.526,0.334
680.953856,-0.784,-0.488,0.306
681.003904,-0.782,-0.484,0.32
681.053952,-0.776,-0.474,0.32
681.104,-0.784,-0.468,0.306
681.153856,-0.772,-0.49,0.3
681.203904,-0.792,-0.5,0.312
681.253952,-0.778,-0.52,0.318
681.304,-0.784,-0.492,0.328
681.353856,-0.784,-0.496,0.318
681.403904,-0.794,-0.474,0.328
681.453952,-0.784,-0.488,0.316
681.504,-0.782,-0.49,0.316
681.553856,-0.784,-0.488,0.312
681.603904,-0.784,-0.504,0.308
681.653952,-0.762,-0.488,0.32
681.704,-0.778,-0.494,0.32
681.753856,-0.784,-0.498,0.318
681.803904,-0.794,-0.484,0.304
681.853952,-0.792,-0.514,0.306
