t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1036.893856,0.816,-1.232,1.064,,-74.0,,
1036.943904,0.534,-1.202,0.582,,-74.0,,
1036.993952,0.46,-0.386,0.882,,-74.0,,
1037.044,0.594,-0.084,0.856,,-74.0,,
1037.093856,0.622,-0.414,1.054,,-78.0,-97.0,
1037.143904,0.598,-0.366,0.99,,-78.0,-97.0,
1037.193952,0.3,-0.206,0.774,,-78.0,-97.0,
1037.244,0.156,-0.302,0.796,,-78.0,-97.0,
1037.293856,0.152,-0.58,0.748,,-79.0,-95.0,
1037.343904,0.202,-0.676,0.718,,-79.0,-95.0,
1037.393952,0.224,-0.684,0.824,,-79.0,-95.0,
1037.444,0.286,-0.552,0.914,,-79.0,-95.0,
1037.695856,0.32,-0.308,0.896,,-79.0,-90.0,
1037.745904,0.304,-0.346,0.904,,-79.0,-90.0,
1037.795952,0.262,-0.4,0.912,,-79.0,-90.0,
1037.846,0.286,-0.37,0.936,,-79.0,-90.0,
1037.895856,0.4,-0.264,0.99,,-78.0,-94.0,
1037.945904,0.402,-0.264,0.958,,-78.0,-94.0,
1037.995952,0.39,-0.344,0.91,,-78.0,-94.0,
1038.046,0.4,-0.41,0.926,,-78.0,-94.0,
1038.095856,0.396,-0.504,0.844,,-79.0,,
1038.145904,0.398,-0.472,0.91,,-79.0,,
1038.195952,0.412,-0.42,0.94,,-79.0,,
1038.246,0.412,-0.416,0.92,,-79.0,,
1038.495856,0.396,-0.318,0.934,,-96.0,-93.0,
1038.545904,0.386,-0.304,0.92,,-96.0,-93.0,
1038.595952,0.398,-0.306,0.92,,-96.0,-93.0,
1038.646,0.39,-0.314,0.904,,-96.0,-93.0,
1038.696856,0.398,-0.378,0.896,,-79.0,-91.0,
1038.746904,0.382,-0.404,0.892,,-79.0,-91.0,
1038.796952,0.386,-0.346,0.92,,-79.0,-91.0,
1038.847,0.39,-0.386,0.998,,-79.0,-91.0,
1038.896856,0.376,-0.354,0.934,,-84.0,-90.0,
1038.946904,0.344,-0.304,0.956,,-84.0,-90.0,
1038.996952,0.326,-0.158,0.96,,-84.0,-90.0,
1039.047,0.334,-0.2,0.924,,-84.0,-90.0,
1039.096856,0.352,-0.272,0.91,,-81.0,-91.0,
1039.146904,0.428,-0.206,0.838,,-81.0,-91.0,
1039.196952,0.56,0.082,0.67,,-81.0,-91.0,
1039.247,0.594,-0.032,0.67,,-81.0,-91.0,
1039.296856,0.978,-0.416,1.762,,-82.0,-94.0,
1039.346904,1.272,-1.07,1.464,,-82.0,-94.0,
1039.396952,0.238,-1.04,0.152,,-82.0,-94.0,
1039.447,1.064,0.25,1.154,,-82.0,-94.0,
1039.496856,0.514,0.192,0.622,,-86.0,-92.0,
1039.546904,0.586,-0.24,0.304,,-86.0,-92.0,
1039.596952,0.574,-0.242,0.158,,-86.0,-92.0,
1039.647,0.626,-0.456,0.102,,-86.0,-92.0,
1039.697856,0.67,-0.436,0.14,,-95.0,-88.0,
1039.747904,0.796,-0.362,0.238,,-95.0,-88.0,
1039.797952,0.808,-0.288,0.556,,-95.0,-88.0,
1039.848,0.824,-0.16,0.604,,-95.0,-88.0,
1039.897856,0.908,0.044,0.404,,-79.0,-84.0,
1039.947904,0.966,0.012,0.286,,-79.0,-84.0,
1039.997952,0.894,-0.274,0.264,,-79.0,-84.0,
1040.048,0.846,-0.346,0.364,,-79.0,-84.0,
1040.097856,0.73,-0.336,0.358,,-77.0,-91.0,
1040.147904,0.706,-0.306,0.304,,-77.0,-91.0,
1040.197952,0.704,-0.302,0.224,,-77.0,-91.0,
1040.248,0.748,-0.288,0.216,,-77.0,-91.0,
1040.297856,0.798,-0.286,0.264,,-92.0,-92.0,
1040.347904,0.858,-0.32,0.252,,-92.0,-92.0,
1040.397952,0.966,-0.272,0.566,,-92.0,-92.0,
1040.448,1.02,-0.16,0.652,,-92.0,-92.0,
1040.497856,1.008,-0.186,0.546,,-97.0,-93.0,
1040.547904,0.982,-0.194,0.398,,-97.0,-93.0,
1040.597952,0.888,-0.212,0.304,,-97.0,-93.0,
1040.648,0.834,-0.282,0.294,,-97.0,-93.0,
1040.698856,0.77,-0.29,0.284,,-90.0,-93.0,
1040.748904,0.798,-0.354,0.31,,-90.0,-93.0,
1040.798952,0.832,-0.354,0.318,,-90.0,-93.0,
1040.849,0.876,-0.264,0.384,,-90.0,-93.0,
1040.898856,0.994,-0.33,0.386,,-76.0,-97.0,
1040.948904,1.016,-0.414,0.348,,-76.0,-97.0,
1040.998952,1.048,-0.364,0.254,,-76.0,-97.0,
1041.049,1.01,-0.334,0.204,,-76.0,-97.0,
1041.098856,0.992,-0.21,0.2,,-74.0,-88.0,
1041.148904,0.92,-0.232,0.206,,-74.0,-88.0,
1041.198952,0.87,-0.352,0.206,,-74.0,-88.0,
1041.249,0.814,-0.346,0.184,,-74.0,-88.0,
1041.298856,0.718,-0.168,0.286,,-74.0,-88.0,
1041.348904,0.878,-0.336,0.192,,-74.0,-88.0,
1041.398952,0.928,-0.33,0.268,,-74.0,-88.0,
1041.449,0.946,-0.336,0.278,,-74.0,-88.0,
1041.498856,0.944,-0.44,0.294,,-75.0,,
1041.548904,0.902,-0.472,0.286,,-75.0,,
1041.598952,0.864,-0.462,0.216,,-75.0,,
1041.649,0.854,-0.468,0.224,,-75.0,,
1041.699856,0.856,-0.48,0.246,,-75.0,,
1041.749904,0.892,-0.456,0.264,,-75.0,,
1041.799952,0.902,-0.434,0.262,,-75.0,,
1041.85,0.892,-0.424,0.232,,-75.0,,
1041.899856,0.888,-0.394,0.204,,-74.0,,
1041.949904,0.88,-0.382,0.206,,-74.0,,
1041.999952,0.896,-0.368,0.216,,-74.0,,
1042.05,0.888,-0.338,0.232,,-74.0,,
1042.099856,0.882,-0.308,0.28,,-75.0,,
1042.149904,0.902,-0.354,0.284,,-75.0,,
1042.199952,0.88,-0.378,0.258,,-75.0,,
1042.25,0.882,-0.392,0.252,,-75.0,,
1042.299856,0.854,-0.392,0.236,,-75.0,-93.0,
1042.349904,0.896,-0.394,0.26,,-75.0,-93.0,
1042.399952,0.89,-0.402,0.248,,-75.0,-93.0,
1042.45,0.88,-0.372,0.268,,-75.0,-93.0,
1042.499856,0.888,-0.356,0.264,,-75.0,,
1042.549904,0.898,-0.356,0.28,,-75.0,,
1042.599952,0.896,-0.392,0.262,,-75.0,,
1042.65,0.896,-0.404,0.248,,-75.0,,
1042.699856,0.88,-0.382,0.268,,-87.0,,
1042.749904,0.886,-0.384,0.262,,-87.0,,
1042.799952,0.88,-0.368,0.254,,-87.0,,
1042.85,0.892,-0.37,0.252,,-87.0,,
1042.900856,0.872,-0.37,0.262,,-75.0,,
1042.950904,0.886,-0.368,0.272,,-75.0,,
1043.000952,0.894,-0.37,0.274,,-75.0,,
1043.051,0.888,-0.36,0.276,,-75.0,,
1043.100856,0.894,-0.334,0.274,,-76.0,,
1043.150904,0.896,-0.334,0.27,,-76.0,,
1043.200952,0.892,-0.318,0.24,,-76.0,,
1043.251,0.914,-0.32,0.242,,-76.0,,
1043.300856,0.984,-0.292,0.272,,-84.0,-99.0,
1043.350904,1.054,-0.522,0.306,,-84.0,-99.0,
1043.400952,0.872,-0.004,0.12,,-84.0,-99.0,
1043.451,0.832,0.032,0.166,,-84.0,-99.0,
1043.500856,0.824,-0.178,0.198,,-76.0,,
1043.550904,0.806,-0.2,0.134,,-76.0,,
1043.600952,0.86,-0.282,0.124,,-76.0,,
1043.651,1.048,-0.36,0.108,,-76.0,,
1043.700856,0.976,-0.314,0.024,,-79.0,-92.0,
1043.750904,0.928,-0.194,-0.04,,-79.0,-92.0,
1043.800952,0.912,-0.254,-0.002,,-79.0,-92.0,
1043.851,0.818,-0.202,-0.048,,-79.0,-92.0,
1043.901856,0.894,-0.106,-0.014,,-101.0,-98.0,
1043.951904,0.864,-0.096,-0.032,,-101.0,-98.0,
1044.001952,0.904,0.056,-0.13,,-101.0,-98.0,
1044.052,0.888,0.216,-0.296,,-101.0,-98.0,
1044.101856,0.764,0.238,-0.544,,-80.0,-95.0,
1044.151904,0.694,0.206,-0.6,,-80.0,-95.0,
1044.201952,0.702,0.268,-0.434,,-80.0,-95.0,
1044.252,0.924,0.06,-0.276,,-80.0,-95.0,
1044.301856,0.776,0.016,-0.17,,-84.0,,
1044.351904,0.744,-0.394,-0.048,,-84.0,,
1044.401952,1.056,0.196,-0.53,,-84.0,,
1044.452,1.596,0.476,-0.576,,-84.0,,
1044.501856,1.216,0.062,0.23,,-90.0,-99.0,
1044.551904,0.646,-0.336,-0.224,,-90.0,-99.0,
1044.601952,1.532,-0.296,-0.224,,-90.0,-99.0,
1044.652,2.076,-0.446,0.126,,-90.0,-99.0,
1044.701856,0.914,-0.026,-0.124,,-89.0,-102.0,
1044.751904,0.668,-0.2,0.428,,-89.0,-102.0,
1044.801952,0.754,-0.352,0.896,,-89.0,-102.0,
1044.852,0.664,-0.706,1.084,,-89.0,-102.0,
1044.902856,0.802,-1.244,0.48,,-85.0,-88.0,
1044.952904,0.646,-0.974,0.54,,-85.0,-88.0,
1045.002952,0.38,-0.288,0.588,,-85.0,-88.0,
1045.053,0.04,0.182,0.784,,-85.0,-88.0,
1045.102856,-0.026,0.1,0.87,,-91.0,-86.0,
1045.152904,-0.12,-0.366,0.816,,-91.0,-86.0,
1045.202952,-0.2,-0.274,0.716,,-91.0,-86.0,
1045.253,-0.276,-0.308,0.614,,-91.0,-86.0,
1045.302856,-0.25,-0.456,0.66,,-89.0,-94.0,
1045.352904,-0.212,-0.404,0.734,,-89.0,-94.0,
1045.402952,-0.212,-0.382,0.744,,-89.0,-94.0,
1045.453,-0.172,-0.624,0.616,,-89.0,-94.0,
1045.502856,-0.104,-0.738,0.432,,-75.0,-99.0,
1045.552904,0.108,-0.626,0.2,,-75.0,-99.0,
1045.602952,0.46,-0.656,0.322,,-75.0,-99.0,
1045.653,0.408,-2.89,0.984,,-75.0,-99.0,
1045.702856,0.03,-0.916,0.006,,-73.0,,
1045.752904,0.124,-0.798,0.56,,-73.0,,
1045.802952,0.124,-0.868,0.406,,-73.0,,
1045.853,0.072,-0.858,0.142,,-73.0,,
1045.903856,0.012,-0.994,0.126,,-74.0,-102.0,
1045.953904,-0.116,-1.018,0.2,,-74.0,-102.0,
1046.003952,-0.034,-0.926,0.316,,-74.0,-102.0,
1046.054,-0.098,-0.866,0.398,,-74.0,-102.0,
1046.103856,0.014,-0.77,0.444,,-75.0,,
1046.153904,-0.068,-0.866,0.39,,-75.0,,
1046.203952,-0.07,-0.89,0.448,,-75.0,,
1046.254,-0.01,-0.938,0.43,,-75.0,,
1046.303856,0.022,-0.896,0.422,,-74.0,,
1046.353904,0.044,-0.936,0.448,,-74.0,,
1046.403952,0.04,-0.946,0.454,,-74.0,,
1046.454,0.048,-0.922,0.408,,-74.0,,
1046.503856,0.024,-0.914,0.386,,-75.0,,
1046.553904,0.014,-0.928,0.376,,-75.0,,
1046.603952,0.018,-0.936,0.38,,-75.0,,
1046.654,0.018,-0.942,0.374,,-75.0,,
1046.703856,0.018,-0.942,0.384,,-74.0,,
1046.753904,0.014,-0.928,0.38,,-74.0,,
1046.803952,0.018,-0.914,0.368,,-74.0,,
1046.854,0.024,-0.922,0.384,,-74.0,,
1046.904856,0.038,-0.92,0.39,,-74.0,,
1046.954904,0.03,-0.928,0.398,,-74.0,,
1047.004952,0.04,-0.918,0.392,,-74.0,,
1047.055,0.04,-0.932,0.392,,-74.0,,
1047.104856,0.04,-0.928,0.39,,-75.0,,
1047.154904,0.028,-0.932,0.39,,-75.0,,
1047.204952,0.028,-0.94,0.39,,-75.0,,
1047.255,0.038,-0.928,0.406,,-75.0,,
1047.304856,0.046,-0.912,0.412,,-75.0,,
1047.354904,0.046,-0.914,0.412,,-75.0,,
1047.404952,0.048,-0.91,0.48,,-75.0,,
1047.455,0.048,-0.928,0.422,,-75.0,,
1047.504856,0.04,-0.922,0.408,,-75.0,,
1047.554904,0.034,-0.928,0.4,,-75.0,,
1047.604952,0.03,-0.914,0.396,,-75.0,,
1047.655,0.032,-0.904,0.398,,-75.0,,
1047.704856,0.03,-0.912,0.408,,-75.0,,
1047.754904,0.026,-0.922,0.418,,-75.0,,
1047.804952,0.014,-0.93,0.408,,-75.0,,
1047.855,-0.004,-0.904,0.432,,-75.0,,
1047.904856,0.034,-0.858,0.4,,-77.0,-97.0,
1047.954904,0.114,-0.894,0.374,,-77.0,-97.0,
1048.004952,0.152,-0.946,0.364,,-77.0,-97.0,
1048.055,0.184,-0.968,0.414,,-77.0,-97.0,
1048.105856,0.364,-0.83,0.406,,-89.0,,
1048.155904,0.262,-0.856,0.332,,-89.0,,
1048.205952,0.236,-0.968,0.328,,-89.0,,
1048.256,0.254,-0.994,0.334,,-89.0,,
1048.305856,0.28,-0.97,0.39,,-95.0,-97.0,
1048.355904,0.194,-0.976,0.396,,-95.0,-97.0,
1048.405952,0.176,-0.946,0.398,,-95.0,-97.0,
1048.456,0.126,-0.986,0.48,,-95.0,-97.0,
1048.505856,0.054,-1.026,0.466,,-85.0,-99.0,
1048.555904,0.054,-1.07,0.488,,-85.0,-99.0,
1048.605952,0.048,-1.058,0.496,,-85.0,-99.0,
1048.656,0.124,-1.066,0.46,,-85.0,-99.0,
1048.705856,0.126,-1.01,0.376,,-102.0,,
1048.755904,0.06,-0.78,0.286,,-102.0,,
1048.805952,-0.082,-0.744,0.326,,-102.0,,
1048.856,-0.178,-0.74,0.454,,-102.0,,
1048.905856,-0.212,-0.76,0.486,,-85.0,,
1048.955904,-0.164,-0.786,0.424,,-85.0,,
1049.005952,-0.048,-0.696,0.364,,-85.0,,
1049.056,-0.27,-0.49,0.448,,-85.0,,
1049.106856,-0.976,-0.434,0.62,,-95.0,-89.0,
1049.156904,-1.466,-0.25,1.216,,-95.0,-89.0,
1049.206952,-0.612,0.158,0.876,,-95.0,-89.0,
1049.257,-0.12,-0.056,0.408,,-95.0,-89.0,
1049.306856,-0.432,0.086,0.552,,-83.0,-84.0,
1049.356904,-0.826,0.178,0.91,,-83.0,-84.0,
1049.406952,-0.672,0.33,0.912,,-83.0,-84.0,
1049.457,-0.474,0.06,0.856,,-83.0,-84.0,
1049.506856,-0.536,0.038,0.856,,-85.0,-98.0,
1049.556904,-0.574,0.178,0.924,,-85.0,-98.0,
1049.606952,-0.6,0.188,0.864,,-85.0,-98.0,
1049.657,-0.606,0.158,0.728,,-85.0,-98.0,
1049.706856,-0.61,0.172,0.604,,-84.0,-90.0,
1049.756904,-0.57,0.192,0.55,,-84.0,-90.0,
1049.806952,-0.586,0.296,0.51,,-84.0,-90.0,
1049.857,-0.362,-0.122,0.952,,-84.0,-90.0,
1049.906856,-0.41,-1.11,1.284,,-91.0,-90.0,
1049.956904,-0.072,-0.356,1.616,,-91.0,-90.0,
1050.006952,-0.292,0.12,1.128,,-91.0,-90.0,
1050.057,-0.432,-0.002,0.86,,-91.0,-90.0,
1050.107856,-0.41,0.032,0.92,,-92.0,-89.0,
1050.157904,-0.324,0.014,1.022,,-92.0,-89.0,
1050.207952,-0.346,-0.01,1.03,,-92.0,-89.0,
1050.258,-0.386,-0.04,0.96,,-92.0,-89.0,
1050.307856,-0.37,0.008,0.976,,-91.0,-88.0,
1050.357904,-0.378,0.034,0.952,,-91.0,-88.0,
1050.407952,-0.372,0.024,0.974,,-91.0,-88.0,
1050.458,-0.362,-0.024,0.996,,-91.0,-88.0,
1050.507856,-0.354,0.002,0.998,,-92.0,-89.0,
1050.557904,-0.358,0.018,0.984,,-92.0,-89.0,
1050.607952,-0.366,0.014,0.984,,-92.0,-89.0,
1050.658,-0.376,0.02,0.984,,-92.0,-89.0,
1050.707856,-0.362,0.012,0.994,,-92.0,-89.0,
1050.757904,-0.36,0.008,0.992,,-92.0,-89.0,
1050.807952,-0.37,0.008,1.004,,-92.0,-89.0,
1050.858,-0.356,0.006,0.992,,-92.0,-89.0,
1050.907856,-0.372,-0.008,0.984,,-92.0,-89.0,
1050.957904,-0.362,0.014,0.976,,-92.0,-89.0,
1051.007952,-0.362,-0.008,0.99,,-92.0,-89.0,
1051.058,-0.372,0.014,0.974,,-92.0,-89.0,
1051.108856,-0.356,-0.002,0.992,,-92.0,-88.0,
1051.158904,-0.368,0.028,0.99,,-92.0,-88.0,
1051.208952,-0.362,0.014,0.984,,-92.0,-88.0,
1051.259,-0.366,0.018,0.998,,-92.0,-88.0,
1051.308856,-0.37,0.014,0.984,,-92.0,-88.0,
1051.358904,-0.364,0.012,0.984,,-92.0,-88.0,
1051.408952,-0.368,0.012,0.988,,-92.0,-88.0,
1051.459,-0.36,-0.01,1.004,,-92.0,-88.0,
1051.508856,-0.376,-0.008,0.988,,-90.0,-88.0,
1051.558904,-0.362,0.014,0.972,,-90.0,-88.0,
1051.608952,-0.378,-0.012,0.964,,-90.0,-88.0,
1051.659,-0.368,0.006,0.984,,-90.0,-88.0,
1051.758904,-0.356,0.014,0.988,,-90.0,,
1051.808952,-0.368,0.006,0.974,,-90.0,,
1051.859,-0.362,-0.008,0.992,,-90.0,,
1051.908856,-0.36,0.006,0.976,,-90.0,-89.0,
1051.958904,-0.372,0.006,0.988,,-90.0,-89.0,
1052.059,-0.352,-0.016,0.984,,-90.0,-89.0,
1052.109856,-0.37,0.008,0.984,,-91.0,-90.0,
1052.159904,-0.366,0.016,0.98,,-91.0,-90.0,
1052.209952,-0.368,-0.008,0.966,,-91.0,-90.0,
1052.26,-0.36,0.014,0.982,,-91.0,-90.0,
1052.309856,-0.37,-0.008,0.984,,-91.0,-89.0,
1052.359904,-0.362,0.014,0.988,,-91.0,-89.0,
1052.409952,-0.37,0.016,0.988,,-91.0,-89.0,
1052.46,-0.37,0.008,0.984,,-91.0,-89.0,
1052.509856,-0.372,0.014,0.992,,-92.0,-88.0,
1052.559904,-0.368,0.006,0.984,,-92.0,-88.0,
1052.609952,-0.368,0.006,0.984,,-92.0,-88.0,
1052.66,-0.366,0.012,0.988,,-92.0,-88.0,
1052.709856,-0.366,-0.004,1.004,,-98.0,-93.0,
1052.759904,-0.354,0.024,0.984,,-98.0,-93.0,
1052.809952,-0.336,-0.002,1.084,,-98.0,-93.0,
1052.86,-0.49,0.124,1.126,,-98.0,-93.0,
1052.909856,-0.65,0.24,1.342,,-87.0,-92.0,
1052.959904,-0.462,-0.104,1.486,,-87.0,-92.0,
1053.009952,-0.406,-0.168,1.388,,-87.0,-92.0,
1053.06,-0.384,-0.058,1.184,,-87.0,-92.0,
1053.109856,-0.382,0.016,1.102,,-92.0,-98.0,
1053.159904,-0.41,0.112,0.844,,-92.0,-98.0,
1053.209952,-0.448,0.2,0.668,,-92.0,-98.0,
1053.26,-0.478,0.334,0.562,,-92.0,-98.0,
1053.310856,-0.498,0.312,0.524,,-89.0,-86.0,
1053.360904,-0.484,0.304,0.398,,-89.0,-86.0,
1053.410952,-0.488,0.312,0.242,,-89.0,-86.0,
1053.461,-0.314,0.368,0.368,,-89.0,-86.0,
1053.510856,-0.296,0.398,0.3,,-88.0,-96.0,
1053.560904,-0.068,0.508,0.478,,-88.0,-96.0,
1053.610952,0.06,0.728,0.288,,-88.0,-96.0,
1053.661,0.332,0.946,0.192,,-88.0,-96.0,
1053.710856,0.39,1.158,0.23,,-78.0,-88.0,
1053.760904,0.418,1.07,0.24,,-78.0,-88.0,
1053.810952,0.536,0.86,0.22,,-78.0,-88.0,
1053.861,0.62,0.936,0.338,,-78.0,-88.0,
1053.910856,0.582,0.864,0.432,,-84.0,-95.0,
1053.960904,0.574,0.8,0.608,,-84.0,-95.0,
1054.010952,0.588,0.79,0.71,,-84.0,-95.0,
1054.061,0.476,0.824,0.814,,-84.0,-95.0,
1054.110856,0.358,0.79,0.752,,-85.0,-96.0,
1054.160904,0.236,0.822,0.732,,-85.0,-96.0,
1054.210952,0.192,0.79,0.626,,-85.0,-96.0,
1054.261,0.29,0.704,0.536,,-85.0,-96.0,
1054.311856,0.278,0.718,0.508,,-84.0,-87.0,
1054.361904,0.268,0.6,0.58,,-84.0,-87.0,
1054.411952,0.23,0.48,0.608,,-84.0,-87.0,
1054.462,0.24,0.396,0.706,,-84.0,-87.0,
1054.511856,0.238,0.514,0.83,,-77.0,-87.0,
1054.561904,0.238,0.658,0.864,,-77.0,-87.0,
1054.611952,0.262,1.086,1.22,,-77.0,-87.0,
1054.662,0.284,0.75,0.83,,-77.0,-87.0,
1054.711856,0.326,0.648,0.988,,-80.0,-88.0,
1054.761904,0.264,0.572,0.932,,-80.0,-88.0,
1054.811952,0.184,0.528,0.828,,-80.0,-88.0,
1054.862,0.142,0.51,0.812,,-80.0,-88.0,
1054.911856,0.096,0.438,0.844,,-80.0,-87.0,
1054.961904,0.098,0.518,0.852,,-80.0,-87.0,
1055.011952,0.098,0.472,0.848,,-80.0,-87.0,
1055.062,0.162,0.454,0.88,,-80.0,-87.0,
1055.111856,0.22,0.486,0.914,,-84.0,-85.0,
1055.161904,0.224,0.458,0.902,,-84.0,-85.0,
1055.211952,0.246,0.422,0.95,,-84.0,-85.0,
1055.262,0.284,0.37,0.968,,-84.0,-85.0,
1055.312856,0.288,0.372,0.992,,-84.0,-81.0,
1055.362904,0.318,0.376,1.0,,-84.0,-81.0,
1055.412952,0.312,0.414,0.912,,-84.0,-81.0,
1055.463,0.32,0.448,0.896,,-84.0,-81.0,
1055.512856,0.286,0.448,0.88,,-89.0,-80.0,
1055.562904,0.264,0.414,0.902,,-89.0,-80.0,
1055.612952,0.286,0.416,0.956,,-89.0,-80.0,
1055.663,0.284,0.376,0.94,,-89.0,-80.0,
1055.712856,0.3,0.384,0.946,,,-79.0,
1055.762904,0.29,0.384,0.928,,,-79.0,
1055.812952,0.286,0.398,0.946,,,-79.0,
1055.863,0.268,0.422,0.926,,,-79.0,
1055.912856,0.28,0.39,0.91,,-91.0,-79.0,
1055.962904,0.272,0.358,0.944,,-91.0,-79.0,
1056.012952,0.302,0.358,0.956,,-91.0,-79.0,
1056.063,0.294,0.352,0.972,,-91.0,-79.0,
1056.112856,0.294,0.342,0.966,,-90.0,-79.0,
1056.162904,0.306,0.352,0.952,,-90.0,-79.0,
1056.212952,0.334,0.392,0.95,,-90.0,-79.0,
1056.263,0.318,0.37,0.96,,-90.0,-79.0,
1056.313856,0.288,0.332,0.988,,-89.0,-79.0,
1056.363904,0.248,0.316,0.984,,-89.0,-79.0,
1056.413952,0.194,0.29,0.952,,-89.0,-79.0,
1056.464,0.176,0.334,0.948,,-89.0,-79.0,
1056.513856,0.206,0.334,0.942,,-89.0,-83.0,
1056.563904,0.238,0.342,0.998,,-89.0,-83.0,
1056.613952,0.19,0.376,0.91,,-89.0,-83.0,
1056.664,0.188,0.438,0.91,,-89.0,-83.0,
1056.713856,0.212,0.504,0.846,,-92.0,-88.0,
1056.763904,0.306,0.496,0.838,,-92.0,-88.0,
1056.813952,0.296,0.504,0.878,,-92.0,-88.0,
1056.864,0.344,0.504,0.908,,-92.0,-88.0,
1056.913856,0.392,0.502,0.916,,-104.0,-88.0,
1056.963904,0.396,0.508,0.892,,-104.0,-88.0,
1057.013952,0.32,0.472,0.87,,-104.0,-88.0,
1057.064,0.304,0.466,0.88,,-104.0,-88.0,
1057.113856,0.284,0.464,0.876,,,-88.0,
1057.163904,0.278,0.47,0.85,,,-88.0,
1057.213952,0.28,0.48,0.88,,,-88.0,
1057.264,0.274,0.59,0.846,,,-88.0,
1057.314856,0.246,0.742,0.748,,-80.0,-88.0,
1057.364904,0.268,0.664,0.728,,-80.0,-88.0,
1057.414952,0.31,0.51,0.7,,-80.0,-88.0,
1057.465,0.386,0.546,0.722,,-80.0,-88.0,
1057.514856,0.392,0.48,0.752,,-76.0,,
1057.564904,0.422,0.668,0.822,,-76.0,,
1057.614952,0.51,0.6,0.774,,-76.0,,
1057.665,0.556,0.594,0.718,,-76.0,,
1057.714856,0.558,0.638,0.708,,-86.0,-80.0,
1057.764904,0.562,0.61,0.662,,-86.0,-80.0,
1057.814952,0.576,0.654,0.686,,-86.0,-80.0,
1057.865,0.632,0.446,0.704,,-86.0,-80.0,
1057.914856,0.59,0.338,0.752,,-80.0,-81.0,
1057.964904,0.588,0.384,0.82,,-80.0,-81.0,
1058.014952,0.508,0.296,0.83,,-80.0,-81.0,
1058.065,0.464,0.348,0.908,,-80.0,-81.0,
1058.114856,0.398,0.408,0.924,,-81.0,-97.0,
1058.164904,0.382,0.39,0.882,,-81.0,-97.0,
1058.214952,0.374,0.354,0.834,,-81.0,-97.0,
1058.265,0.384,0.368,0.824,,-81.0,-97.0,
1058.314856,0.386,0.472,0.752,,-81.0,-84.0,
1058.364904,0.418,0.51,0.776,,-81.0,-84.0,
1058.414952,0.498,0.684,0.83,,-81.0,-84.0,
1058.465,0.574,0.67,0.892,,-81.0,-84.0,
1058.515856,0.552,0.504,0.844,,-83.0,-84.0,
1058.565904,0.52,0.348,0.784,,-83.0,-84.0,
1058.615952,0.396,0.162,0.738,,-83.0,-84.0,
1058.666,0.32,0.374,0.848,,-83.0,-84.0,
1058.715856,0.246,0.306,0.736,,-85.0,-80.0,
1058.765904,0.242,0.428,0.776,,-85.0,-80.0,
1058.815952,0.622,0.88,0.91,,-85.0,-80.0,
1058.866,0.952,0.966,0.984,,-85.0,-80.0,
1058.915856,0.876,1.032,1.08,,-74.0,-89.0,
1058.965904,0.792,0.766,0.95,,-74.0,-89.0,
1059.015952,0.702,0.384,0.812,,-74.0,-89.0,
1059.066,0.718,0.062,0.768,,-74.0,-89.0,
1059.115856,0.51,-0.014,0.796,,-82.0,-88.0,
1059.165904,0.408,0.096,0.824,,-82.0,-88.0,
1059.215952,0.226,0.158,0.694,,-82.0,-88.0,
1059.266,0.142,0.184,0.678,,-82.0,-88.0,
1059.315856,0.05,0.27,0.672,,-97.0,-96.0,
1059.365904,0.086,0.432,0.67,,-97.0,-96.0,
1059.415952,0.012,0.608,0.648,,-97.0,-96.0,
1059.466,-0.064,0.63,0.678,,-97.0,-96.0,
1059.516856,-0.226,0.908,0.592,,-90.0,-82.0,
1059.566904,-0.288,0.88,0.386,,-90.0,-82.0,
1059.616952,-0.314,0.62,0.472,,-90.0,-82.0,
1059.667,-0.552,0.574,0.264,,-90.0,-82.0,
1059.716856,-0.802,0.546,0.17,,-88.0,-88.0,
1059.766904,-0.872,0.312,0.168,,-88.0,-88.0,
1059.816952,-0.964,0.46,0.192,,-88.0,-88.0,
1059.867,-1.314,0.544,0.248,,-88.0,-88.0,
1059.916856,-1.378,0.534,0.306,,-91.0,-92.0,
1059.966904,-0.826,0.632,0.238,,-91.0,-92.0,
1060.016952,-0.448,0.638,0.238,,-91.0,-92.0,
1060.067,-0.418,0.728,0.22,,-91.0,-92.0,
1060.116856,-0.456,0.856,0.398,,,-84.0,
1060.166904,-0.498,0.976,0.488,,,-84.0,
1060.216952,-0.544,0.53,0.582,,,-84.0,
1060.267,-0.404,0.032,0.812,,,-84.0,
1060.316856,-0.13,0.226,1.472,,-84.0,-86.0,
1060.366904,-0.452,0.432,0.92,,-84.0,-86.0,
1060.416952,-0.428,0.286,0.656,,-84.0,-86.0,
1060.467,-0.488,0.288,0.7,,-84.0,-86.0,
1060.517856,-0.546,0.422,0.946,,-90.0,-87.0,
1060.567904,-0.528,0.242,0.968,,-90.0,-87.0,
1060.617952,-0.498,0.306,0.71,,-90.0,-87.0,
1060.668,-0.466,0.48,0.752,,-90.0,-87.0,
1060.717856,-0.464,0.542,0.846,,,-85.0,
1060.767904,-0.48,0.568,0.824,,,-85.0,
1060.817952,-0.44,0.486,0.77,,,-85.0,
1060.868,-0.418,0.492,0.788,,,-85.0,
1060.917856,-0.418,0.472,0.844,,,-86.0,
1060.967904,-0.45,0.432,0.844,,,-86.0,
