t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
677.322952,-0.098,0.856,0.096,,-67.0,,
677.373,-0.136,1.014,0.2,,-67.0,,
677.422856,-0.24,1.0,0.108,,-69.0,-92.0,
677.472904,-0.32,0.87,0.188,,-69.0,-92.0,
677.522952,-0.344,0.862,0.134,,-69.0,-92.0,
677.573,-0.426,0.76,-0.026,,-69.0,-92.0,
677.622856,-0.394,0.784,0.156,,-68.0,-90.0,
677.672904,-0.616,0.964,0.142,,-68.0,-90.0,
677.722952,-0.6,0.882,0.182,,-68.0,-90.0,
677.773,-0.604,0.806,0.226,,-68.0,-90.0,
677.822856,-0.74,0.686,0.148,,-64.0,-85.0,
677.872904,-0.68,0.594,0.204,,-64.0,-85.0,
677.922952,-0.73,0.742,0.224,,-64.0,-85.0,
677.973,-0.704,0.686,0.284,,-64.0,-85.0,
678.023856,-0.664,0.732,0.284,,-65.0,-84.0,
678.073904,-0.672,0.728,0.216,,-65.0,-84.0,
678.123952,-0.688,0.702,0.23,,-65.0,-84.0,
678.174,-0.656,0.668,0.224,,-65.0,-84.0,
678.223856,-0.634,0.772,0.192,,-66.0,-84.0,
678.273904,-0.594,0.77,0.158,,-66.0,-84.0,
678.323952,-0.616,0.686,0.082,,-66.0,-84.0,
678.374,-0.626,0.722,0.22,,-66.0,-84.0,
678.423856,-0.648,0.816,0.166,-104.0,-66.0,-86.0,
678.473904,-0.654,0.718,0.29,-104.0,-66.0,-86.0,
678.523952,-0.67,0.748,0.206,-104.0,-66.0,-86.0,
678.574,-0.56,0.518,0.27,-104.0,-66.0,-86.0,
678.623856,-0.574,0.494,0.344,-100.0,-67.0,-86.0,
678.673904,-0.564,0.818,0.384,-100.0,-67.0,-86.0,
678.723952,-0.616,0.526,0.688,-100.0,-67.0,-86.0,
678.774,-0.544,1.088,0.48,-100.0,-67.0,-86.0,
678.823856,-0.4,1.008,0.558,,-69.0,-84.0,
678.873904,-0.32,0.704,0.68,,-69.0,-84.0,
678.923952,-0.37,0.608,0.526,,-69.0,-84.0,
678.974,-0.516,0.488,0.678,,-69.0,-84.0,
679.024856,-0.536,0.518,0.576,,-72.0,-86.0,
679.074904,-0.608,0.194,0.742,,-72.0,-86.0,
679.124952,-0.562,0.144,0.832,,-72.0,-86.0,
679.175,-0.74,0.05,0.796,,-72.0,-86.0,
679.224856,-0.652,0.056,0.856,,-73.0,-87.0,
679.274904,-0.548,0.056,0.802,,-73.0,-87.0,
679.324952,-0.5,0.05,0.918,,-73.0,-87.0,
679.375,-0.51,0.162,0.85,,-73.0,-87.0,
679.424856,-0.526,0.076,0.872,,-68.0,-84.0,
679.474904,-0.466,0.112,0.828,,-68.0,-84.0,
679.524952,-0.472,0.462,0.752,,-68.0,-84.0,
679.575,-0.464,0.328,0.824,,-68.0,-84.0,
679.624856,-0.45,0.53,0.766,-98.0,-71.0,-83.0,
679.674904,-0.476,0.622,0.742,-98.0,-71.0,-83.0,
679.724952,-0.464,0.67,0.672,-98.0,-71.0,-83.0,
679.775,-0.478,0.654,0.614,-98.0,-71.0,-83.0,
679.824856,-0.484,0.748,0.616,-93.0,-70.0,-85.0,
679.874904,-0.5,0.696,0.544,-93.0,-70.0,-85.0,
679.924952,-0.506,0.722,0.38,-93.0,-70.0,-85.0,
679.975,-0.562,0.774,0.504,-93.0,-70.0,-85.0,
680.024856,-0.562,0.63,0.432,,-72.0,-88.0,
680.074904,-0.484,0.726,0.404,,-72.0,-88.0,
680.124952,-0.622,0.704,0.524,,-72.0,-88.0,
680.175,-0.648,0.86,0.528,,-72.0,-88.0,
680.225856,-0.65,0.942,0.472,,-66.0,-87.0,
680.275904,-0.706,0.838,0.4,,-66.0,-87.0,
680.325952,-0.584,0.928,0.358,,-66.0,-87.0,
680.376,-0.528,0.94,0.318,,-66.0,-87.0,
680.425856,-0.44,0.792,0.28,,-68.0,-90.0,
680.475904,-0.352,0.87,0.246,,-68.0,-90.0,
680.525952,-0.228,0.864,0.236,,-68.0,-90.0,
680.576,-0.234,0.944,0.248,,-68.0,-90.0,
680.625856,-0.178,0.902,0.262,,-72.0,-100.0,
680.675904,-0.072,1.022,0.27,,-72.0,-100.0,
680.725952,-0.026,0.846,0.308,,-72.0,-100.0,
680.776,-0.01,0.862,0.3,,-72.0,-100.0,
680.825856,0.08,0.792,0.272,,-68.0,,
680.875904,0.104,0.792,0.254,,-68.0,,
680.925952,0.168,0.812,0.232,,-68.0,,
680.976,0.2,0.732,0.28,,-68.0,,
681.025856,0.21,0.774,0.158,,-69.0,,
681.075904,0.254,0.796,0.192,,-69.0,,
681.125952,0.304,0.824,0.184,,-69.0,,
681.176,0.294,0.838,0.23,,-69.0,,
681.226856,0.312,0.864,0.268,,-66.0,,
681.276904,0.334,0.86,0.216,,-66.0,,
681.326952,0.302,0.888,0.21,,-66.0,,
681.377,0.288,0.854,0.206,,-66.0,,
681.426856,0.272,0.87,0.194,,-69.0,,
681.476904,0.248,0.93,0.224,,-69.0,,
681.526952,0.304,0.992,0.19,,-69.0,,
681.577,0.334,1.132,0.162,,-69.0,,
681.626856,0.296,1.076,0.222,,-66.0,,
681.676904,0.27,0.952,0.206,,-66.0,,
681.726952,0.24,0.934,0.166,,-66.0,,
681.777,0.194,0.962,0.176,,-66.0,,
681.826856,0.196,0.918,0.198,,-66.0,,
681.876904,0.24,0.934,0.2,,-66.0,,
681.926952,0.242,0.974,0.224,,-66.0,,
681.977,0.23,0.956,0.208,,-66.0,,
682.026856,0.206,0.94,0.206,,-66.0,,
682.076904,0.206,0.938,0.232,,-66.0,,
682.126952,0.188,0.944,0.254,,-66.0,,
682.177,0.172,0.958,0.246,,-66.0,,
682.227856,0.144,0.95,0.268,,-67.0,-103.0,
682.277904,0.172,0.934,0.248,,-67.0,-103.0,
682.327952,0.192,0.95,0.252,,-67.0,-103.0,
682.378,0.194,0.958,0.262,,-67.0,-103.0,
682.427856,0.19,0.94,0.272,,-65.0,-100.0,
682.477904,0.21,0.942,0.272,,-65.0,-100.0,
682.527952,0.22,0.924,0.254,,-65.0,-100.0,
682.578,0.23,0.94,0.248,,-65.0,-100.0,
682.627856,0.22,0.92,0.226,,-67.0,-100.0,
682.677904,0.236,0.87,0.236,,-67.0,-100.0,
682.727952,0.28,0.944,0.254,,-67.0,-100.0,
682.778,0.312,0.934,0.262,,-67.0,-100.0,
682.827856,0.31,0.908,0.216,,-74.0,,
682.877904,0.334,0.88,0.208,,-74.0,,
682.927952,0.328,0.88,0.208,,-74.0,,
682.978,0.334,0.856,0.206,,-74.0,,
683.027856,0.35,0.846,0.24,,-72.0,,
683.077904,0.368,0.828,0.252,,-72.0,,
683.127952,0.36,0.846,0.224,,-72.0,,
683.178,0.386,0.91,0.216,,-72.0,,
683.228856,0.394,0.888,0.2,,-72.0,,
683.278904,0.396,0.896,0.22,,-72.0,,
683.328952,0.434,0.842,0.236,,-72.0,,
683.379,0.424,0.866,0.224,,-72.0,,
683.428856,0.444,0.804,0.24,,-72.0,,
683.478904,0.416,0.79,0.254,,-72.0,,
683.528952,0.402,0.782,0.254,,-72.0,,
683.579,0.398,0.786,0.21,,-72.0,,
683.628856,0.418,0.864,0.206,,-74.0,,
683.678904,0.428,0.802,0.224,,-74.0,,
683.728952,0.444,0.848,0.208,,-74.0,,
683.779,0.47,0.844,0.216,,-74.0,,
683.828856,0.486,0.902,0.224,,-72.0,,
683.878904,0.496,0.882,0.224,,-72.0,,
683.928952,0.478,0.918,0.216,,-72.0,,
683.979,0.486,0.908,0.23,,-72.0,,
684.028856,0.48,0.846,0.232,,-67.0,,
684.078904,0.478,0.834,0.248,,-67.0,,
684.128952,0.482,0.824,0.254,,-67.0,,
684.179,0.476,0.782,0.268,,-67.0,,
684.229856,0.482,0.792,0.262,,-67.0,,
684.279904,0.48,0.812,0.284,,-67.0,,
684.329952,0.502,0.78,0.318,,-67.0,,
684.38,0.488,0.792,0.348,,-67.0,,
684.429856,0.494,0.834,0.322,,-66.0,,
684.479904,0.496,0.76,0.34,,-66.0,,
684.529952,0.504,0.728,0.344,,-66.0,,
684.58,0.486,0.776,0.36,,-66.0,,
684.629856,0.518,0.78,0.368,,-68.0,,
684.679904,0.52,0.76,0.36,,-68.0,,
684.729952,0.51,0.77,0.386,,-68.0,,
684.78,0.524,0.712,0.384,,-68.0,,
684.829856,0.536,0.752,0.368,,-69.0,,
684.879904,0.528,0.732,0.398,,-69.0,,
684.929952,0.528,0.77,0.392,,-69.0,,
684.98,0.526,0.728,0.414,,-69.0,,
685.029856,0.536,0.728,0.416,,-68.0,,
685.079904,0.542,0.722,0.432,,-68.0,,
685.129952,0.542,0.706,0.44,,-68.0,,
685.18,0.55,0.706,0.434,,-68.0,,
685.229856,0.536,0.734,0.448,,-69.0,,
685.279904,0.556,0.704,0.422,,-69.0,,
685.329952,0.536,0.694,0.446,,-69.0,,
685.38,0.542,0.654,0.428,,-69.0,,
685.430856,0.558,0.728,0.412,,-68.0,,
685.480904,0.552,0.72,0.448,,-68.0,,
685.530952,0.556,0.718,0.446,,-68.0,,
685.581,0.556,0.664,0.414,,-68.0,,
685.630856,0.556,0.646,0.408,,-67.0,,
685.680904,0.526,0.702,0.326,,-67.0,,
685.730952,0.528,0.7,0.286,,-67.0,,
685.781,0.498,0.838,0.27,,-67.0,,
685.830856,0.48,0.87,0.166,,-71.0,,
685.880904,0.5,0.88,0.198,,-71.0,,
685.930952,0.516,0.816,0.238,,-71.0,,
685.981,0.486,0.904,0.27,,-71.0,,
686.030856,0.456,0.926,0.216,,-69.0,,
686.080904,0.476,0.91,0.28,,-69.0,,
686.130952,0.456,0.924,0.268,,-69.0,,
686.181,0.456,0.926,0.22,,-69.0,,
686.230856,0.47,0.91,0.284,,-75.0,,
686.280904,0.444,0.818,0.254,,-75.0,,
686.330952,0.486,0.806,0.272,,-75.0,,
686.381,0.482,0.83,0.232,,-75.0,,
686.431856,0.432,0.754,0.258,,-72.0,-97.0,
686.481904,0.406,0.806,0.188,,-72.0,-97.0,
686.531952,0.392,0.824,0.254,,-72.0,-97.0,
686.582,0.368,0.874,0.162,,-72.0,-97.0,
686.631856,0.364,0.806,0.26,,-66.0,-100.0,
686.681904,0.302,0.926,0.236,,-66.0,-100.0,
686.731952,0.252,0.896,0.182,,-66.0,-100.0,
686.782,0.278,0.878,0.27,,-66.0,-100.0,
686.831856,0.174,0.934,0.198,,-72.0,-98.0,
686.881904,0.144,0.806,0.276,,-72.0,-98.0,
686.931952,0.082,0.896,0.304,,-72.0,-98.0,
686.982,0.028,0.904,0.226,,-72.0,-98.0,
687.031856,-0.036,0.95,0.232,-98.0,-66.0,-95.0,
687.081904,-0.062,0.902,0.248,-98.0,-66.0,-95.0,
687.131952,-0.128,0.926,0.258,-98.0,-66.0,-95.0,
687.182,-0.202,0.866,0.268,-98.0,-66.0,-95.0,
687.231856,-0.242,0.878,0.24,,-67.0,-94.0,
687.281904,-0.306,0.88,0.304,,-67.0,-94.0,
687.331952,-0.36,0.848,0.258,,-67.0,-94.0,
687.382,-0.382,0.92,0.304,,-67.0,-94.0,
687.432856,-0.426,0.902,0.286,,-68.0,-90.0,
687.482904,-0.418,0.832,0.262,,-68.0,-90.0,
687.532952,-0.414,0.884,0.278,,-68.0,-90.0,
687.583,-0.426,0.88,0.318,,-68.0,-90.0,
687.632856,-0.434,0.934,0.304,-104.0,-74.0,-93.0,
687.682904,-0.464,0.876,0.316,-104.0,-74.0,-93.0,
687.732952,-0.472,0.896,0.29,-104.0,-74.0,-93.0,
687.783,-0.484,0.87,0.28,-104.0,-74.0,-93.0,
687.832856,-0.464,0.864,0.254,-95.0,-72.0,,
687.882904,-0.448,0.908,0.288,-95.0,-72.0,,
687.932952,-0.41,0.87,0.252,-95.0,-72.0,,
687.983,-0.554,1.036,0.236,-95.0,-72.0,,
688.032856,-0.448,0.838,0.24,,-70.0,-97.0,
688.082904,-0.436,0.85,0.24,,-70.0,-97.0,
688.132952,-0.43,0.812,0.294,,-70.0,-97.0,
688.183,-0.4,0.896,0.27,,-70.0,-97.0,
688.232856,-0.392,0.86,0.28,,-70.0,-97.0,
688.282904,-0.424,0.834,0.274,,-70.0,-97.0,
688.332952,-0.41,0.828,0.248,,-70.0,-97.0,
688.383,-0.4,0.83,0.336,,-70.0,-97.0,
688.433856,-0.378,0.934,0.288,,-71.0,-98.0,
688.483904,-0.412,0.846,0.278,,-71.0,-98.0,
688.533952,-0.41,0.838,0.252,,-71.0,-98.0,
688.584,-0.4,0.832,0.258,,-71.0,-98.0,
688.633856,-0.394,0.88,0.248,,-71.0,-98.0,
688.683904,-0.4,0.862,0.262,,-71.0,-98.0,
688.733952,-0.416,0.846,0.27,,-71.0,-98.0,
688.784,-0.4,0.876,0.226,,-71.0,-98.0,
688.833856,-0.416,0.854,0.236,-97.0,-72.0,-98.0,
688.883904,-0.44,0.818,0.294,-97.0,-72.0,-98.0,
688.933952,-0.408,0.918,0.222,-97.0,-72.0,-98.0,
688.984,-0.416,0.87,0.216,-97.0,-72.0,-98.0,
689.033856,-0.446,0.85,0.218,-93.0,-73.0,-95.0,
689.083904,-0.412,0.836,0.22,-93.0,-73.0,-95.0,
689.133952,-0.434,0.86,0.208,-93.0,-73.0,-95.0,
689.184,-0.452,0.816,0.248,-93.0,-73.0,-95.0,
689.233856,-0.416,0.792,0.262,,-71.0,-90.0,
689.283904,-0.41,0.87,0.21,,-71.0,-90.0,
689.333952,-0.45,0.822,0.21,,-71.0,-90.0,
689.384,-0.442,0.838,0.254,,-71.0,-90.0,
689.434856,-0.468,0.824,0.222,,-69.0,-86.0,
689.484904,-0.464,0.91,0.24,,-69.0,-86.0,
689.534952,-0.49,0.812,0.254,,-69.0,-86.0,
689.585,-0.496,0.864,0.272,,-69.0,-86.0,
689.634856,-0.496,0.812,0.286,,-66.0,-84.0,
689.684904,-0.574,0.88,0.272,,-66.0,-84.0,
689.734952,-0.572,0.88,0.286,,-66.0,-84.0,
689.785,-0.616,0.846,0.308,,-66.0,-84.0,
689.834856,-0.644,0.878,0.312,,-67.0,-92.0,
689.884904,-0.684,0.806,0.372,,-67.0,-92.0,
689.934952,-0.712,0.79,0.37,,-67.0,-92.0,
689.985,-0.72,0.756,0.432,,-67.0,-92.0,
690.034856,-0.682,0.718,0.454,,-68.0,-95.0,
690.084904,-0.622,0.664,0.508,,-68.0,-95.0,
690.134952,-0.514,0.574,0.448,,-68.0,-95.0,
690.185,-0.354,0.572,0.454,,-68.0,-95.0,
690.234856,-0.098,0.608,0.39,,-66.0,-100.0,
690.284904,0.006,0.678,0.358,,-66.0,-100.0,
690.334952,0.216,0.686,0.3,,-66.0,-100.0,
690.385,0.312,0.69,0.396,,-66.0,-100.0,
690.434856,0.376,0.87,0.338,,-74.0,,
690.484904,0.406,0.85,0.376,,-74.0,,
690.534952,0.35,0.926,0.44,,-74.0,,
690.585,0.336,0.93,0.422,,-74.0,,
690.635856,0.376,0.926,0.348,-102.0,-70.0,,
690.685904,0.36,0.926,0.238,-102.0,-70.0,,
690.735952,0.454,1.048,0.198,-102.0,-70.0,,
690.786,0.494,1.036,0.24,-102.0,-70.0,,
690.835856,0.604,1.086,0.344,,-70.0,,
690.885904,0.646,1.142,0.296,,-70.0,,
690.935952,0.552,1.042,0.46,,-70.0,,
690.986,0.584,0.774,0.384,,-70.0,,
691.035856,0.6,0.434,0.504,,-73.0,,
691.085904,0.652,0.372,0.368,,-73.0,,
691.135952,0.736,0.322,0.504,,-73.0,,
691.186,0.87,0.096,0.534,,-73.0,,
691.235856,0.962,-0.008,0.728,,-72.0,,
691.285904,1.036,0.028,0.624,,-72.0,,
691.335952,0.942,-0.066,0.828,,-72.0,,
691.386,0.85,-0.138,0.79,,-72.0,,
691.435856,0.736,-0.178,0.674,,-68.0,,
691.485904,0.832,-0.276,0.604,,-68.0,,
691.535952,0.824,-0.066,0.638,,-68.0,,
691.586,0.736,0.088,0.566,,-68.0,,
691.636856,0.736,0.168,0.654,,-72.0,,
691.686904,0.6,0.312,0.466,,-72.0,,
691.736952,0.496,0.348,0.498,,-72.0,,
691.787,0.304,0.31,0.716,,-72.0,,
691.836856,0.006,0.262,0.808,,-71.0,,
691.886904,0.194,-0.12,0.768,,-71.0,,
691.936952,0.282,-0.134,0.79,,-71.0,,
691.987,0.458,-0.168,0.77,,-71.0,,
692.036856,0.334,-0.078,0.798,,-74.0,,
692.086904,0.078,-0.222,0.824,,-74.0,,
692.136952,0.152,-0.724,0.908,,-74.0,,
692.187,0.092,-0.69,0.678,,-74.0,,
692.236856,0.108,-0.478,0.334,,-67.0,,
692.286904,-0.026,0.328,0.424,,-67.0,,
692.336952,0.894,2.04,1.252,,-67.0,,
692.387,0.91,-1.128,0.834,,-67.0,,
692.436856,-0.818,-0.164,1.596,,-64.0,,
692.486904,-0.514,0.672,1.644,,-64.0,,
692.536952,-0.152,0.726,1.254,,-64.0,,
692.587,-0.32,0.146,1.184,,-64.0,,
692.637856,-0.464,0.088,1.392,,-66.0,,
692.687904,-0.252,-0.142,1.264,,-66.0,,
692.737952,-0.306,0.278,0.91,,-66.0,,
692.788,-0.478,0.252,1.072,,-66.0,,
692.837856,0.024,0.812,0.432,,-67.0,,
692.887904,0.444,1.392,-0.558,,-67.0,,
692.937952,0.288,1.69,-0.478,,-67.0,,
692.988,0.172,1.262,-0.828,,-67.0,,
693.037856,0.076,1.176,-0.8,,-79.0,,
693.087904,0.02,0.636,-0.378,,-79.0,,
693.137952,0.012,0.254,-0.144,,-79.0,,
693.188,-0.068,0.654,-0.286,,-79.0,,
693.237856,-0.002,0.814,-0.104,,-72.0,,
693.287904,-0.122,0.624,-0.292,,-72.0,,
693.337952,0.048,2.062,-0.042,,-72.0,,
693.388,0.04,-0.114,0.216,,-72.0,,
693.437856,0.206,0.896,-0.05,,-71.0,,
693.487904,0.286,1.008,-0.02,,-71.0,,
693.537952,0.386,1.136,-0.052,,-71.0,,
693.588,0.334,0.666,-0.276,,-71.0,,
693.638856,0.354,0.936,-0.234,,-69.0,,
693.688904,0.392,0.834,-0.286,,-69.0,,
693.738952,0.326,0.878,-0.238,,-69.0,,
693.789,0.248,0.816,-0.266,,-69.0,,
693.838856,0.342,0.886,-0.226,,-70.0,,
693.888904,0.338,0.906,-0.256,,-70.0,,
693.938952,0.334,0.91,-0.104,,-70.0,,
693.989,0.338,0.86,-0.052,,-70.0,,
694.038856,0.364,0.886,-0.032,,-70.0,,
694.088904,0.334,0.91,-0.056,,-70.0,,
694.138952,0.368,0.87,-0.03,,-70.0,,
694.189,0.368,0.92,-0.042,,-70.0,,
694.238856,0.374,0.864,-0.04,,-70.0,,
694.288904,0.378,0.898,-0.08,,-70.0,,
694.338952,0.392,0.888,-0.032,,-70.0,,
694.389,0.4,0.866,-0.016,,-70.0,,
694.438856,0.384,0.882,-0.024,,-70.0,,
694.488904,0.374,0.864,-0.016,,-70.0,,
694.538952,0.374,0.88,0.016,,-70.0,,
694.589,0.39,0.856,0.048,,-70.0,,
694.639856,0.396,0.892,0.05,,-72.0,,
694.689904,0.37,0.88,0.032,,-72.0,,
694.739952,0.38,0.91,0.056,,-72.0,,
694.79,0.376,0.864,0.08,,-72.0,,
694.839856,0.376,0.878,0.108,,-71.0,,
694.889904,0.384,0.88,0.096,,-71.0,,
694.939952,0.374,0.904,0.048,,-71.0,,
694.99,0.348,0.862,0.07,,-71.0,,
695.039856,0.352,0.922,-0.018,,-71.0,,
695.089904,0.386,0.798,0.084,,-71.0,,
695.139952,0.376,0.958,-0.08,,-71.0,,
695.19,0.326,0.98,-0.128,,-71.0,,
695.239856,0.382,0.844,-0.218,,-78.0,,
695.289904,0.246,0.908,-0.45,,-78.0,,
695.339952,0.072,0.7,-0.706,,-78.0,,
695.39,0.034,0.43,-0.652,,-78.0,,
695.439856,-0.072,0.504,-0.708,,-74.0,,
695.489904,-0.098,0.51,-0.692,,-74.0,,
695.539952,-0.104,0.464,-0.648,,-74.0,,
695.59,-0.096,0.66,-0.656,,-74.0,,
695.639856,-0.098,0.594,-0.692,,-74.0,,
695.689904,0.066,0.796,-0.202,,-74.0,,
695.739952,0.464,1.164,0.072,,-74.0,,
695.79,0.624,0.636,0.44,,-74.0,,
695.840856,0.462,0.914,0.352,,-68.0,,
695.890904,0.278,0.804,0.358,,-68.0,,
695.940952,0.222,0.764,0.486,,-68.0,,
695.991,0.286,0.784,0.524,,-68.0,,
696.040856,0.294,0.798,0.542,,-71.0,,
696.090904,0.326,0.814,0.498,,-71.0,,
696.140952,0.334,0.832,0.472,,-71.0,,
696.191,0.316,0.86,0.414,,-71.0,,
696.240856,0.312,0.858,0.4,,-72.0,,
696.290904,0.334,0.886,0.396,,-72.0,,
696.340952,0.334,0.848,0.414,,-72.0,,
696.391,0.336,0.866,0.412,,-72.0,,
696.440856,0.338,0.816,0.4,,-74.0,,
696.490904,0.324,0.844,0.384,,-74.0,,
696.540952,0.352,0.83,0.334,,-74.0,,
696.591,0.344,0.834,0.284,,-74.0,,
696.640856,0.364,0.91,0.252,,-71.0,,
696.690904,0.408,0.824,0.192,,-71.0,,
696.740952,0.322,0.806,-0.082,,-71.0,,
696.791,0.386,0.968,-0.144,,-71.0,,
696.841856,0.398,0.956,-0.196,,-70.0,,
696.891904,0.406,0.888,-0.232,,-70.0,,
696.941952,0.39,0.868,-0.168,,-70.0,,
696.992,0.396,0.834,-0.152,,-70.0,,
697.041856,0.376,0.808,-0.116,,-71.0,,
697.091904,0.37,0.872,-0.136,,-71.0,,
697.141952,0.344,0.884,-0.13,,-71.0,,
697.192,0.35,0.87,-0.154,,-71.0,,
697.241856,0.342,0.85,-0.178,,-79.0,,
697.291904,0.352,0.88,-0.17,,-79.0,,
697.341952,0.352,0.88,-0.194,,-79.0,,
697.392,0.352,0.876,-0.194,,-79.0,,
697.441856,0.354,0.854,-0.16,,-70.0,,
697.491904,0.354,0.864,-0.184,,-70.0,,
697.541952,0.366,0.864,-0.18,,-70.0,,
697.592,0.354,0.864,-0.174,,-70.0,,
697.641856,0.354,0.856,-0.2,,-70.0,,
697.691904,0.358,0.864,-0.186,,-70.0,,
697.741952,0.358,0.878,-0.186,,-70.0,,
697.792,0.358,0.85,-0.178,,-70.0,,
697.842856,0.358,0.848,-0.176,,-69.0,,
697.892904,0.358,0.86,-0.174,,-69.0,,
697.942952,0.356,0.862,-0.162,,-69.0,,
697.993,0.338,0.846,-0.138,,-69.0,,
698.042856,0.354,0.86,-0.152,,-70.0,,
698.092904,0.35,0.862,-0.176,,-70.0,,
698.142952,0.358,0.864,-0.172,,-70.0,,
698.193,0.348,0.862,-0.174,,-70.0,,
698.242856,0.352,0.864,-0.19,,-70.0,,
698.292904,0.35,0.86,-0.194,,-70.0,,
698.342952,0.336,0.864,-0.2,,-70.0,,
698.393,0.358,0.856,-0.188,,-70.0,,
698.442856,0.348,0.854,-0.188,,-70.0,,
698.492904,0.358,0.864,-0.208,,-70.0,,
698.542952,0.348,0.856,-0.192,,-70.0,,
698.593,0.336,0.84,-0.186,,-70.0,,
698.642856,0.35,0.878,-0.202,,-70.0,,
698.692904,0.332,0.872,-0.174,,-70.0,,
698.742952,0.36,0.86,-0.136,,-70.0,,
698.793,0.304,0.966,-0.21,,-70.0,,
698.843856,0.44,0.856,-0.072,,-78.0,,
698.893904,0.158,0.934,-0.436,,-78.0,,
698.943952,0.014,0.574,-0.626,,-78.0,,
698.994,0.024,0.704,-0.624,,-78.0,,
699.043856,0.028,0.718,-0.654,,-75.0,,
699.093904,-0.002,0.752,-0.692,,-75.0,,
699.143952,0.07,0.704,-0.392,,-75.0,,
699.194,0.342,1.248,0.31,,-75.0,,
699.243856,0.59,0.7,0.43,,-72.0,-96.0,
699.293904,0.348,0.71,0.6,,-72.0,-96.0,
699.343952,0.172,0.386,0.77,,-72.0,-96.0,
699.394,0.128,0.006,1.062,,-72.0,-96.0,
699.443856,0.15,0.312,0.99,,-71.0,-100.0,
699.493904,0.224,0.472,0.892,,-71.0,-100.0,
699.543952,0.274,0.632,0.816,,-71.0,-100.0,
699.594,0.302,0.674,0.752,,-71.0,-100.0,
699.643856,0.294,0.678,0.748,,-71.0,,
699.693904,0.272,0.646,0.76,,-71.0,,
699.743952,0.278,0.638,0.76,,-71.0,,
699.794,0.272,0.604,0.782,,-71.0,,
699.843856,0.262,0.608,0.772,,-70.0,,
699.893904,0.274,0.604,0.782,,-70.0,,
699.943952,0.274,0.638,0.742,,-70.0,,
699.994,0.27,0.646,0.742,,-70.0,,
700.044856,0.28,0.64,0.716,,-72.0,,
700.094904,0.214,0.718,0.638,,-72.0,,
700.144952,0.332,0.834,0.466,,-72.0,,
700.195,0.46,0.696,0.446,,-72.0,,
700.244856,0.44,0.952,0.268,,-72.0,,
700.294904,0.472,0.944,0.24,,-72.0,,
700.344952,0.438,0.864,0.216,,-72.0,,
700.395,0.44,0.902,0.254,,-72.0,,
700.444856,0.462,0.838,0.272,,-73.0,,
700.494904,0.444,0.886,0.254,,-73.0,,
700.544952,0.45,0.818,0.288,,-73.0,,
700.595,0.428,0.862,0.274,,-73.0,,
700.644856,0.446,0.806,0.326,,-73.0,,
700.694904,0.442,0.864,0.296,,-73.0,,
700.744952,0.432,0.824,0.29,,-73.0,,
700.795,0.44,0.848,0.302,,-73.0,,
700.844856,0.436,0.838,0.304,,-72.0,,
700.894904,0.422,0.844,0.3,,-72.0,,
700.944952,0.446,0.846,0.27,,-72.0,,
700.995,0.424,0.84,0.28,,-72.0,,
701.045856,0.432,0.844,0.272,,-72.0,,
701.095904,0.444,0.848,0.264,,-72.0,,
701.145952,0.424,0.85,0.24,,-72.0,,
701.196,0.432,0.844,0.246,,-72.0,,
701.245856,0.428,0.832,0.286,,-71.0,,
701.295904,0.446,0.85,0.216,,-71.0,,
701.345952,0.434,0.96,0.134,,-71.0,,
701.396,0.394,0.758,0.124,,-71.0,,
701.445856,0.422,0.95,0.092,,-71.0,,
701.495904,0.444,0.91,0.114,,-71.0,,
701.545952,0.398,0.8,0.128,,-71.0,,
701.596,0.438,0.91,0.158,,-71.0,,
701.645856,0.432,0.846,0.23,,-71.0,,
701.695904,0.43,0.87,0.162,,-71.0,,
701.745952,0.424,0.864,0.176,,-71.0,,
701.796,0.422,0.87,0.192,,-71.0,,
701.845856,0.422,0.864,0.182,,-72.0,,
701.895904,0.398,0.876,0.136,,-72.0,,
701.945952,0.408,0.93,0.174,,-72.0,,
701.996,0.446,0.846,0.136,,-72.0,,
702.046856,0.498,0.824,0.12,,-72.0,,
702.096904,0.418,0.774,-0.004,,-72.0,,
702.146952,0.348,0.912,-0.282,,-72.0,,
702.197,0.192,0.806,-0.41,,-72.0,,
702.246856,0.044,0.7,-0.526,,-73.0,,
702.296904,0.03,0.678,-0.45,,-73.0,,
702.346952,0.064,0.706,-0.424,,-73.0,,
702.397,0.156,0.79,-0.212,,-73.0,,
702.446856,0.348,1.208,-0.056,,-71.0,,
702.496904,0.38,1.11,0.152,,-71.0,,
702.546952,0.59,0.75,0.24,,-71.0,,
702.597,0.22,0.838,0.372,,-71.0,,
702.646856,0.216,0.758,0.262,,-70.0,,
702.696904,0.266,0.678,0.262,,-70.0,,
702.746952,0.39,1.15,-0.096,,-70.0,,
702.797,0.366,0.864,-0.158,,-70.0,,
702.846856,0.43,1.048,-0.034,,-70.0,,
702.896904,0.424,0.792,0.002,,-70.0,,
702.946952,0.384,0.912,-0.004,,-70.0,,
702.997,0.368,0.846,0.07,,-70.0,,
703.047856,0.398,0.96,-0.026,,-71.0,,
703.097904,0.422,0.968,-0.004,,-71.0,,
703.147952,0.44,0.926,0.008,,-71.0,,
703.198,0.446,1.036,0.02,,-71.0,,
703.247856,0.39,0.92,-0.016,,-71.0,,
