t,x,y,z
1056.886952,1.326,-0.348,0.32
1056.937,1.252,-0.294,0.31
1056.986856,1.208,-0.198,0.408
1057.036904,1.152,-0.136,0.454
1057.086952,1.05,-0.134,0.396
1057.137,0.858,-0.102,0.344
1057.186856,0.762,-0.086,0.272
1057.236904,0.818,-0.126,0.184
1057.286952,0.9,-0.158,0.134
1057.337,1.104,-0.186,0.11
1057.386856,1.038,-0.166,0.144
1057.436904,0.954,-0.098,0.176
1057.486952,0.864,-0.096,0.224
1057.537,0.754,-0.044,0.246
1057.587856,0.688,-0.034,0.23
1057.637904,0.64,-0.072,0.24
1057.687952,0.64,-0.102,0.286
1057.738,0.724,-0.12,0.262
1057.787856,0.752,-0.134,0.236
1057.837904,0.814,-0.162,0.246
1057.887952,0.862,-0.184,0.252
1057.938,0.896,-0.19,0.264
1057.987856,0.962,-0.182,0.286
1058.037904,0.89,-0.144,0.304
1058.087952,0.932,-0.13,0.296
1058.138,0.96,-0.144,0.302
1058.187856,0.882,-0.168,0.288
1058.237904,0.826,-0.164,0.254
1058.287952,0.84,-0.166,0.184
1058.338,0.9,-0.188,0.176
1058.387856,0.936,-0.254,0.168
1058.437904,0.884,-0.262,0.176
1058.487952,0.894,-0.204,0.134
1058.538,0.928,-0.222,0.146
1058.587856,0.986,-0.224,0.11
1058.637904,0.986,-0.23,0.12
1058.687952,0.96,-0.232,0.102
1058.738,0.986,-0.236,0.092
1058.788856,0.936,-0.212,0.076
1058.838904,0.942,-0.206,0.06
1058.888952,0.962,-0.2,0.056
1058.939,0.946,-0.21,0.034
1058.988856,0.922,-0.218,0.032
1059.038904,0.886,-0.22,0.046
1059.088952,0.892,-0.224,0.038
1059.139,0.89,-0.224,0.04
1059.188856,0.922,-0.246,0.072
1059.238904,0.946,-0.27,0.092
1059.288952,0.928,-0.264,0.224
1059.339,0.962,-0.224,0.166
1059.388856,0.948,-0.204,0.208
1059.438904,0.938,-0.184,0.224
1059.488952,0.916,-0.158,0.23
1059.539,0.898,-0.144,0.222
1059.588856,0.904,-0.16,0.188
1059.638904,0.872,-0.174,0.174
1059.688952,0.89,-0.162,0.142
1059.739,0.9,-0.192,0.156
1059.789856,0.912,-0.192,0.172
1059.839904,0.92,-0.192,0.184
1059.889952,0.912,-0.198,0.198
1059.94,0.928,-0.2,0.216
1059.989856,0.912,-0.204,0.176
1060.039904,0.928,-0.21,0.192
1060.089952,0.936,-0.224,0.178
1060.14,0.926,-0.224,0.168
1060.189856,0.926,-0.216,0.16
1060.239904,0.918,-0.216,0.158
1060.289952,0.922,-0.2,0.144
1060.34,0.916,-0.214,0.156
1060.389856,0.92,-0.188,0.16
1060.439904,0.912,-0.192,0.16
1060.489952,0.924,-0.188,0.152
1060.54,0.928,-0.192,0.156
1060.589856,0.928,-0.178,0.156
1060.639904,0.906,-0.184,0.146
1060.689952,0.916,-0.162,0.144
1060.74,0.904,-0.16,0.134
1060.790856,0.906,-0.176,0.134
1060.840904,0.904,-0.152,0.14
1060.890952,0.904,-0.15,0.12
1060.941,0.89,-0.126,0.14
1060.990856,0.898,-0.072,0.14
1061.040904,0.84,-0.054,0.108
1061.090952,0.818,-0.07,0.05
1061.141,0.734,0.018,0.016
1061.190856,0.72,0.034,-0.048
1061.240904,0.772,0.008,-0.222
1061.290952,0.778,0.03,-0.286
1061.341,0.762,0.064,-0.482
1061.390856,0.874,0.01,-0.522
1061.440904,0.874,-0.014,-0.376
1061.490952,0.976,-0.022,-0.296
1061.541,0.964,-0.092,-0.32
1061.590856,0.936,-0.13,-0.504
1061.640904,1.104,0.192,0.184
1061.690952,1.138,0.132,-0.308
1061.741,1.044,-0.158,0.192
1061.791856,0.866,0.018,-0.274
1061.841904,1.328,-0.126,-0.67
1061.891952,1.028,-0.024,-0.008
1061.942,0.762,-0.168,0.24
1061.991856,1.242,-0.012,-0.4
1062.041904,0.912,0.002,-0.032
1062.091952,1.054,-0.224,-0.024
1062.142,0.904,-0.112,-0.036
1062.191856,1.0,-0.198,0.158
1062.241904,0.976,-0.288,0.13
1062.291952,0.946,-0.348,0.284
1062.342,0.974,-0.172,0.276
1062.391856,0.738,-0.348,0.236
1062.441904,0.862,-0.368,0.364
1062.491952,0.762,-0.322,0.428
1062.542,0.716,-0.412,0.518
1062.591856,0.75,-0.39,0.638
1062.641904,0.564,-0.342,0.694
1062.691952,0.488,-0.418,0.918
1062.742,0.496,-0.374,1.44
1062.792856,0.312,-0.34,1.392
1062.842904,0.296,-0.716,0.808
1062.892952,0.32,-1.208,0.622
1062.943,0.146,-0.87,0.54
1062.992856,0.264,-0.77,0.824
1063.042904,0.066,-0.702,1.126
1063.092952,-0.018,-0.572,0.684
1063.143,-0.14,-0.536,0.444
1063.392856,0.244,-0.658,-0.04
1063.442904,0.376,-1.0,-0.016
1063.492952,0.52,-1.066,0.048
1063.543,0.514,-0.712,0.112
1063.592856,0.974,-1.854,-1.458
1063.642904,-0.286,-2.224,-0.16
1063.692952,0.43,-1.392,0.064
1063.743,0.462,-1.038,-0.026
1063.792856,0.36,-0.732,-0.062
1063.842904,0.304,-0.85,-0.002
1063.892952,0.258,-0.776,-0.026
1063.943,0.194,-0.864,0.072
1063.993856,0.212,-0.566,0.068
1064.043904,0.238,-0.984,-0.002
1064.093952,0.196,-0.96,-0.034
1064.144,0.244,-0.942,-0.016
1064.193856,0.214,-0.958,0.028
1064.243904,0.184,-0.976,0.006
1064.293952,0.094,-0.982,0.016
1064.344,0.296,-0.704,0.046
1064.393856,0.062,-0.994,-0.004
1064.443904,0.112,-0.94,-0.1
1064.493952,0.068,-0.926,-0.148
1064.544,0.078,-0.91,-0.242
1064.593856,0.072,-0.928,-0.306
1064.643904,0.084,-0.99,-0.254
1064.693952,0.128,-1.024,-0.144
1064.744,0.152,-0.976,0.038
1064.793856,0.146,-0.696,0.386
1064.843904,0.128,-0.82,0.422
1064.893952,0.142,-0.96,0.27
1064.944,0.158,-0.924,0.224
1064.994856,0.128,-0.936,0.27
1065.044904,0.112,-0.928,0.302
1065.094952,0.114,-0.946,0.272
1065.145,0.114,-0.934,0.272
1065.194856,0.138,-0.928,0.272
1065.244904,0.13,-0.876,0.268
1065.294952,0.116,-0.934,0.288
1065.345,0.128,-0.914,0.288
1065.394856,0.128,-0.93,0.296
1065.444904,0.122,-0.928,0.288
1065.494952,0.136,-0.92,0.288
1065.545,0.122,-0.928,0.284
1065.594856,0.12,-0.926,0.284
1065.644904,0.128,-0.934,0.286
1065.694952,0.128,-0.912,0.272
1065.745,0.13,-0.934,0.284
1065.794856,0.128,-0.928,0.28
1065.844904,0.124,-0.892,0.264
1065.894952,0.122,-0.928,0.294
1065.945,0.116,-0.928,0.286
1065.995856,0.122,-0.934,0.288
1066.045904,0.122,-0.93,0.286
1066.095952,0.122,-0.94,0.288
1066.146,0.112,-0.934,0.28
1066.195856,0.122,-0.924,0.3
1066.245904,0.122,-0.934,0.286
1066.295952,0.122,-0.926,0.288
1066.346,0.118,-0.924,0.268
1066.395856,0.122,-0.93,0.262
1066.445904,0.104,-0.926,0.284
1066.495952,0.116,-0.95,0.28
1066.546,0.12,-0.926,0.294
1066.595856,0.122,-0.934,0.288
1066.645904,0.114,-0.934,0.268
1066.695952,0.12,-0.928,0.284
1066.746,0.114,-0.926,0.274
1066.795856,0.114,-0.944,0.27
1066.845904,0.116,-0.95,0.28
1066.895952,0.114,-0.93,0.28
1066.946,0.11,-0.942,0.284
1066.996856,0.122,-0.902,0.28
1067.046904,0.11,-0.928,0.294
1067.096952,0.12,-0.942,0.3
1067.147,0.104,-0.934,0.286
1067.196856,0.114,-0.928,0.286
1067.246904,0.112,-0.924,0.294
1067.296952,0.112,-0.928,0.286
1067.347,0.114,-0.926,0.286
1067.396856,0.116,-0.924,0.296
1067.446904,0.1,-0.928,0.284
1067.496952,0.114,-0.926,0.29
1067.547,0.096,-0.936,0.276
1067.596856,0.12,-0.926,0.294
1067.646904,0.16,-0.92,0.248
1067.696952,0.168,-0.944,0.304
1067.747,0.264,-0.968,0.424
1067.796856,0.29,-1.222,0.414
1067.846904,0.29,-1.65,0.044
1067.896952,0.642,-1.502,0.224
1067.947,0.244,-1.176,0.224
1067.997856,0.394,-1.158,0.4
1068.047904,-0.068,-1.176,0.32
1068.097952,-0.204,-0.93,0.188
1068.148,-0.444,-0.51,0.142
1068.197856,-0.526,-0.254,0.216
1068.247904,-0.658,-0.192,0.342
1068.297952,-0.638,-0.108,0.448
1068.348,-0.588,0.008,0.626
1068.397856,-0.498,-0.13,0.632
1068.447904,-0.526,-0.044,0.704
1068.497952,-0.496,0.04,0.784
1068.548,-0.652,-0.248,0.75
1068.597856,-0.574,-0.028,0.672
1068.647904,-0.494,-0.044,0.878
1068.697952,-0.352,-0.014,0.836
1068.748,-0.144,0.178,1.08
1068.997856,0.238,0.488,0.77
1069.047904,0.336,0.356,0.776
1069.097952,0.532,0.378,0.552
1069.148,0.65,0.426,0.534
1069.198856,0.784,0.378,0.672
1069.248904,0.826,0.426,0.79
1069.298952,0.772,0.416,0.578
1069.349,0.848,0.494,0.486
1069.398856,0.962,0.616,0.526
1069.448904,0.824,0.494,0.464
1069.498952,0.672,0.596,0.56
1069.549,0.712,0.754,0.536
1069.598856,0.784,0.498,0.384
1069.648904,0.756,0.786,0.526
1069.698952,0.738,0.782,0.448
1069.749,0.66,0.698,0.368
1069.798856,0.602,0.672,0.414
1069.848904,0.514,0.664,0.412
1069.898952,0.464,0.888,0.368
1069.949,0.432,0.89,0.492
1069.998856,0.328,0.952,0.47
1070.048904,0.2,0.936,0.464
1070.098952,0.02,0.83,0.45
1070.149,-0.102,0.648,0.494
1070.199856,-0.168,0.562,0.412
1070.249904,-0.172,0.57,0.306
1070.299952,-0.014,0.71,0.314
1070.35,0.082,0.88,0.246
1070.399856,0.194,1.01,0.134
1070.449904,0.238,1.242,0.062
1070.499952,0.292,1.442,0.048
1070.55,0.266,1.172,-0.016
1070.599856,0.202,0.99,-0.096
1070.649904,0.168,0.89,-0.164
1070.699952,0.144,0.878,-0.122
1070.75,0.144,0.962,-0.104
1070.799856,0.122,0.986,-0.018
1070.849904,0.096,0.994,-0.008
1070.899952,0.066,0.938,-0.052
1070.95,0.046,0.936,-0.02
1070.999856,0.036,0.946,-0.05
1071.049904,0.088,0.944,-0.04
1071.099952,0.122,1.006,0.014
1071.15,0.16,0.976,0.03
1071.200856,0.174,1.01,0.034
1071.250904,0.196,0.964,0.038
1071.300952,0.184,0.922,0.01
1071.351,0.138,0.962,0.014
1071.400856,0.094,0.868,0.044
1071.450904,0.116,0.976,0.056
1071.500952,0.132,0.97,0.086
1071.551,0.16,0.954,0.112
1071.600856,0.194,0.974,0.108
1071.650904,0.208,0.946,0.096
1071.700952,0.218,0.938,0.108
1071.751,0.232,0.946,0.12
1071.800856,0.228,0.962,0.112
1071.850904,0.226,0.96,0.114
1071.900952,0.21,0.974,0.12
1071.951,0.224,0.976,0.118
1072.000856,0.234,0.952,0.076
1072.050904,0.266,0.946,0.066
1072.100952,0.26,0.954,0.056
1072.151,0.328,0.928,0.056
1072.201856,0.308,0.896,0.112
1072.251904,0.29,0.9,0.216
1072.301952,0.282,0.91,0.254
1072.352,0.2,0.868,0.21
1072.401856,0.186,0.73,0.318
1072.451904,0.104,0.734,0.062
1072.501952,-0.352,0.67,-0.346
1072.552,-2.846,0.384,-0.232
1072.601856,-1.24,0.488,-0.36
1072.651904,-0.14,-0.24,-0.632
1072.701952,-0.038,-0.818,-0.514
1072.752,-0.566,-0.468,-0.386
1072.801856,-1.046,-0.358,-0.442
1072.851904,-1.238,-0.848,-0.608
1072.901952,-0.798,-0.888,-0.53
1072.952,-0.56,-0.622,-0.312
1073.001856,-0.782,-0.518,-0.216
1073.051904,-0.83,-0.622,-0.206
1073.101952,-0.738,-0.536,-0.162
1073.152,-0.784,-0.45,-0.132
1073.202856,-0.888,-0.476,-0.116
1073.252904,-0.932,-0.552,-0.208
1073.302952,-1.042,-0.636,-0.29
1073.353,-1.006,-0.536,-0.44
1073.402856,-0.95,-0.508,-0.42
1073.452904,-0.936,-0.376,-0.322
1073.502952,-1.01,-0.264,-0.282
1073.553,-1.2,-0.262,-0.284
1073.602856,-1.154,-0.364,-0.12
1073.652904,-0.888,-0.416,-0.024
1073.702952,-0.716,-0.302,0.044
1073.753,0.072,-0.17,0.56
1073.802856,0.204,0.212,0.752
1073.852904,0.104,0.848,0.716
1073.902952,0.104,0.848,0.876
1073.953,0.226,0.734,0.96
1074.002856,0.292,0.836,0.894
1074.052904,0.282,0.89,0.85
1074.102952,0.256,0.826,0.83
1074.153,0.194,0.698,0.74
1074.202856,0.136,0.536,0.692
1074.252904,0.1,0.482,0.678
1074.302952,0.04,0.398,0.632
1074.353,0.032,0.306,0.728
1074.403856,0.1,0.36,0.824
1074.453904,0.254,0.378,0.91
1074.503952,0.446,0.498,0.946
1074.554,0.388,0.53,0.944
1074.603856,0.282,0.474,0.972
1074.653904,0.21,0.474,1.008
1074.703952,0.062,0.552,1.07
1074.754,-0.052,0.606,1.11
1074.803856,-0.124,0.52,1.096
1074.853904,-0.082,0.398,1.072
1074.903952,0.002,0.424,0.904
1074.954,0.096,0.296,0.732
1075.003856,0.288,0.282,0.822
1075.053904,0.408,0.222,1.042
1075.103952,0.456,-0.15,1.33
1075.154,0.334,-0.152,0.872
1075.203856,0.288,0.104,0.95
1075.253904,0.242,0.186,1.022
1075.303952,0.402,0.502,0.91
1075.354,0.288,0.718,0.898
1075.404856,0.322,0.6,0.834
1075.454904,0.286,0.45,0.84
1075.504952,0.282,0.296,0.948
1075.555,0.29,0.288,0.998
1075.604856,0.306,0.426,0.974
1075.654904,0.286,0.446,0.956
1075.704952,0.282,0.36,0.934
1075.755,0.27,0.314,0.936
1075.804856,0.264,0.29,0.96
1075.854904,0.264,0.292,0.966
1075.904952,0.274,0.296,0.976
1075.955,0.27,0.276,0.974
1076.004856,0.242,0.272,0.984
1076.054904,0.242,0.264,0.992
1076.104952,0.232,0.264,0.988
1076.155,0.24,0.28,0.982
1076.204856,0.25,0.302,0.988
1076.254904,0.254,0.276,0.984
1076.304952,0.244,0.296,0.984
1076.355,0.25,0.288,0.976
1076.405856,0.25,0.296,0.974
1076.455904,0.254,0.314,0.98
1076.505952,0.256,0.32,0.968
1076.556,0.272,0.336,0.974
1076.605856,0.266,0.338,0.974
1076.655904,0.224,0.416,1.096
1076.705952,0.184,0.356,0.998
1076.756,0.242,0.26,0.972
1076.805856,0.224,0.004,0.966
1076.855904,0.258,0.04,1.01
1076.905952,0.194,-0.206,0.932
1076.956,0.236,-0.238,0.992
1077.005856,0.258,0.258,1.084
1077.055904,0.226,0.16,1.08
1077.105952,0.208,0.09,1.048
1077.156,0.232,0.084,1.036
1077.205856,0.264,0.032,1.048
1077.255904,0.208,0.066,1.004
1077.305952,0.202,0.122,1.008
1077.356,0.228,0.098,1.02
1077.406856,0.26,0.024,1.0
1077.456904,0.198,0.136,1.008
1077.506952,0.224,0.222,1.048
1077.557,0.226,0.154,1.02
1077.606856,0.224,0.158,1.03
1077.656904,0.234,0.19,1.022
1077.706952,0.21,0.18,1.0
1077.757,0.206,0.178,1.022
1077.806856,0.226,0.186,1.022
1077.856904,0.224,0.16,1.014
1077.906952,0.24,0.194,0.998
1077.957,0.218,0.176,1.03
1078.006856,0.224,0.206,1.004
1078.056904,0.218,0.182,1.022
1078.106952,0.222,0.154,0.994
1078.157,0.356,-0.056,0.992
1078.206856,0.244,-0.056,1.244
1078.256904,0.25,0.366,0.648
1078.306952,0.464,0.74,0.262
1078.357,0.244,1.086,-0.152
1078.407856,0.132,1.014,-0.244
1078.457904,0.136,0.764,-0.234
1078.507952,0.078,0.65,-0.352
1078.558,0.178,0.818,-0.462
1078.607856,0.292,0.884,-0.568
1078.657904,0.318,0.912,-0.624
1078.707952,0.288,0.824,-0.54
1078.758,0.262,0.68,-0.424
1078.807856,0.264,0.744,-0.45
1078.857904,0.306,0.776,-0.468
1078.907952,0.208,0.762,-0.484
1078.958,0.26,0.794,-0.494
1079.007856,0.328,0.754,-0.57
1079.057904,0.32,0.72,-0.514
1079.107952,0.418,0.654,-0.516
1079.158,0.272,0.782,-0.464
1079.207856,0.232,0.794,-0.426
1079.257904,0.226,0.74,-0.418
1079.307952,0.272,0.8,-0.416
1079.358,0.288,0.804,-0.416
1079.407856,0.25,0.77,-0.372
1079.457904,0.248,0.808,-0.416
1079.507952,0.282,0.782,-0.458
1079.558,0.274,0.826,-0.42
1079.809856,0.28,0.84,-0.41
1079.859904,0.264,0.832,-0.424
1079.909952,0.29,0.836,-0.436
1079.96,0.244,0.834,-0.432
1080.009856,0.232,0.808,-0.378
1080.059904,0.242,0.788,-0.388
1080.109952,0.228,0.856,-0.434
1080.16,0.2,0.85,-0.432
1080.209856,0.202,0.864,-0.392
1080.259904,0.188,0.818,-0.348
1080.309952,0.168,0.922,-0.264
1080.36,0.124,0.866,-0.274
1080.409856,0.122,0.904,-0.258
1080.459904,0.074,0.856,-0.244
1080.509952,0.048,0.946,-0.056
1080.56,0.114,0.936,0.088
1080.609856,0.008,0.954,0.18
1080.659904,0.02,0.904,0.276
1080.709952,0.064,0.866,0.332
1080.76,0.064,1.032,0.358
1080.810856,0.016,0.826,0.568
1080.860904,0.094,0.64,0.606
1080.910952,-0.176,0.644,0.67
1080.961,-0.126,0.466,0.816
1081.010856,-0.248,0.298,0.966
1081.060904,-0.166,0.302,1.046
1081.110952,-0.254,0.388,1.11
1081.161,-0.032,0.388,1.072
1081.210856,-0.22,0.576,1.132
1081.260904,-0.194,0.602,1.122
1081.310952,-0.248,0.57,1.042
1081.361,-0.36,0.578,1.004
1081.410856,-0.318,0.584,0.856
1081.460904,-0.334,0.586,0.76
1081.510952,-0.304,0.52,0.614
1081.561,-0.344,0.556,0.54
1081.610856,-0.492,0.426,0.334
1081.660904,-0.432,0.43,0.368
1081.710952,-0.428,0.562,0.486
1081.761,-0.254,0.696,0.536
1081.811856,-0.192,0.792,0.632
1081.861904,0.008,0.808,0.766
1081.911952,0.046,0.852,0.88
1081.962,0.128,0.888,0.844
1082.211856,0.068,0.84,0.71
1082.261904,0.04,0.776,0.652
1082.311952,-0.03,0.696,0.654
1082.362,-0.012,0.72,0.668
1082.411856,-0.018,0.74,0.664
1082.461904,0.068,0.736,0.64
1082.511952,0.046,0.77,0.662
1082.562,0.032,0.794,0.658
1082.611856,0.04,0.792,0.688
1082.661904,-0.014,0.754,0.702
1082.711952,0.032,0.778,0.672
1082.762,0.016,0.782,0.69
1082.812856,0.05,0.784,0.686
1082.862904,0.09,0.808,0.678
1082.912952,0.074,0.818,0.672
1082.963,0.026,0.77,0.688
1083.012856,-0.03,0.722,0.646
1083.062904,0.012,0.752,0.654
1083.112952,0.024,0.75,0.68
1083.163,0.098,0.792,0.692
1083.212856,0.064,0.778,0.67
1083.262904,0.05,0.784,0.664
1083.312952,0.016,0.782,0.688
1083.363,-0.048,0.736,0.668
1083.412856,0.008,0.74,0.686
1083.462904,0.096,0.782,0.678
1083.512952,0.04,0.772,0.664
1083.563,0.05,0.776,0.71
1083.612856,0.122,0.808,0.706
1083.662904,0.046,0.804,0.668
1083.712952,0.008,0.762,0.688
1083.763,-0.014,0.744,0.686
1083.813856,0.042,0.782,0.662
1083.863904,-0.044,0.74,0.694
1083.913952,0.1,0.776,0.676
1083.964,0.084,0.782,0.664
1084.013856,0.08,0.786,0.664
1084.063904,0.032,0.74,0.672
1084.113952,-0.05,0.718,0.648
1084.164,-0.012,0.784,0.67
1084.213856,0.104,0.808,0.696
1084.263904,0.08,0.776,0.702
1084.313952,0.09,0.776,0.688
1084.364,0.078,0.774,0.702
1084.413856,0.032,0.776,0.688
1084.463904,-0.014,0.72,0.678
1084.513952,0.032,0.724,0.688
1084.564,0.062,0.786,0.654
1084.613856,-0.012,0.724,0.696
1084.663904,0.084,0.808,0.704
1084.713952,0.082,0.784,0.7
1084.764,0.046,0.784,0.684
1084.813856,0.048,0.754,0.696
1084.863904,0.026,0.712,0.684
1084.913952,0.032,0.75,0.686
1084.964,0.082,0.784,0.668
1085.014856,0.052,0.752,0.652
1085.064904,0.064,0.808,0.672
1085.114952,0.152,0.89,0.638
1085.165,0.164,0.954,0.582
1085.214856,0.064,0.942,0.534
1085.264904,-0.024,0.85,0.55
1085.314952,-0.07,0.616,0.71
1085.365,-0.142,0.66,0.77
1085.414856,-0.13,0.562,0.834
1085.464904,-0.134,0.498,0.856
1085.514952,-0.152,0.346,0.898
1085.565,-0.114,0.242,0.92
1085.614856,-0.088,0.344,1.112
1085.664904,-0.14,-0.638,1.12
1085.714952,-0.178,-0.558,1.022
1085.765,-0.19,-0.508,1.03
1085.814856,-0.198,-0.718,0.928
1085.864904,-0.174,-0.782,0.828
1085.914952,-0.184,-0.956,0.652
1085.965,-0.184,-0.944,0.582
1086.015856,-0.14,-0.888,0.542
1086.065904,-0.076,-0.83,0.526
1086.115952,-0.088,-0.748,0.536
1086.166,-0.078,-0.694,0.528
1086.215856,-0.07,-0.626,0.52
1086.265904,-0.07,-0.62,0.54
1086.315952,-0.064,-0.616,0.566
1086.366,-0.034,-0.654,0.562
1086.415856,0.008,-0.716,0.566
1086.465904,0.078,-0.77,0.504
1086.515952,0.17,-0.844,0.38
1086.566,0.21,-0.984,0.344
1086.615856,0.208,-1.032,0.18
1086.665904,0.274,-0.97,0.104
1086.715952,0.442,-0.942,0.126
1086.766,0.318,-1.2,-0.08
1086.815856,0.174,-1.136,-0.062
1086.865904,0.194,-0.848,0.084
1086.915952,0.352,-0.706,-0.004
1086.966,0.356,-1.054,0.096
1087.016856,0.4,-0.912,0.216
1087.066904,0.4,-0.904,0.238
1087.116952,0.45,-0.922,0.172
1087.167,0.458,-0.924,0.134
1087.216856,0.19,-0.97,0.144
1087.266904,0.178,-0.888,0.12
1087.316952,0.188,-0.876,0.152
1087.367,0.114,-0.888,0.176
1087.416856,0.168,-0.934,0.196
1087.466904,0.186,-0.962,0.184
1087.516952,0.156,-0.934,0.124
1087.567,0.16,-0.978,0.064
1087.616856,0.132,-0.962,0.044
1087.666904,0.132,-0.984,0.04
1087.716952,0.168,-0.91,0.048
1087.767,0.152,-0.936,0.062
1087.816856,0.142,-0.912,0.022
1087.866904,0.168,-0.976,0.03
1087.916952,0.178,-0.95,0.038
1087.967,0.17,-0.974,0.12
1088.017856,0.122,-0.938,0.192
1088.067904,0.158,-0.902,0.112
1088.117952,0.154,-0.96,0.048
1088.168,0.168,-0.984,0.038
1088.217856,0.168,-0.926,-0.008
1088.267904,0.218,-0.936,0.038
1088.317952,0.194,-0.92,0.03
1088.368,0.202,-1.026,-0.052
1088.417856,0.206,-0.95,-0.02
1088.467904,0.248,-1.008,0.072
1088.517952,0.228,-0.912,0.014
1088.568,0.216,-0.946,-0.004
1088.617856,0.144,-0.894,-0.014
1088.667904,0.17,-0.944,-0.04
1088.717952,0.224,-0.944,-0.046
1088.768,0.25,-1.008,0.024
1088.817856,0.226,-0.946,0.14
1088.867904,0.212,-0.946,0.086
1088.917952,0.2,-0.936,0.056
1088.968,0.194,-0.942,0.028
1089.018856,0.196,-0.952,0.11
1089.068904,0.226,-0.958,0.192
1089.118952,0.228,-0.968,0.198
1089.169,0.176,-0.914,0.206
1089.218856,0.206,-0.92,0.19
1089.268904,0.208,-0.93,0.196
1089.318952,0.194,-0.912,0.24
1089.369,0.224,-0.95,0.242
1089.418856,0.228,-0.902,0.252
1089.468904,0.242,-0.926,0.27
1089.518952,0.24,-0.908,0.294
1089.569,0.24,-0.896,0.344
1089.618856,0.218,-0.872,0.344
1089.668904,0.206,-0.856,0.372
1089.718952,0.234,-0.862,0.368
1089.769,0.248,-0.93,0.278
1089.818856,0.242,-0.932,0.216
1089.868904,0.222,-0.944,0.206
1089.918952,0.2,-0.898,0.224
1089.969,0.19,-0.902,0.216
1090.018856,0.21,-0.926,0.192
1090.068904,0.24,-0.92,0.204
1090.118952,0.194,-0.918,0.192
1090.169,0.216,-0.896,0.208
1090.219856,0.242,-0.95,0.208
1090.269904,0.224,-1.0,0.168
1090.319952,0.232,-0.892,0.2
1090.37,0.24,-0.866,0.248
1090.419856,0.196,-0.892,0.248
1090.469904,0.228,-0.91,0.232
1090.519952,0.226,-0.972,0.224
1090.57,0.232,-0.85,0.232
1090.619856,0.224,-0.912,0.22
1090.669904,0.226,-0.904,0.276
1090.719952,0.276,-0.91,0.232
1090.77,0.234,-0.914,0.222
1090.819856,0.212,-0.918,0.24
1090.869904,0.288,-0.94,0.216
1090.919952,0.218,-0.896,0.24
1090.97,0.226,-0.882,0.288
1091.019856,0.26,-0.91,0.194
1091.069904,0.184,-0.85,0.322
1091.119952,0.234,-0.88,0.374
1091.17,0.258,-0.902,0.304
1091.220856,0.234,-0.92,0.336
1091.270904,0.178,-0.928,0.344
1091.320952,0.242,-0.94,0.35
1091.371,0.218,-0.898,0.358
1091.420856,0.222,-0.898,0.326
1091.470904,0.242,-0.926,0.318
1091.520952,0.18,-0.952,0.342
1091.571,0.098,-0.818,0.262
1091.620856,0.04,-0.83,0.302
1091.670904,0.008,-0.896,0.288
1091.720952,0.042,-0.896,0.37
1091.771,-0.156,-0.982,0.328
1091.820856,0.01,-0.816,0.384
1091.870904,0.178,-0.75,0.328
1091.920952,0.37,-0.546,0.102
1091.971,0.538,-0.624,0.17
1092.020856,0.81,-1.088,0.056
1092.070904,0.776,-0.984,0.016
1092.120952,0.712,-0.82,-0.082
1092.171,0.716,-0.704,-0.016
1092.221856,0.784,-0.816,-0.078
1092.271904,0.84,-0.902,-0.09
1092.321952,0.994,-1.154,0.016
1092.372,1.104,-0.914,-0.116
1092.421856,1.096,-0.664,-0.056
1092.471904,1.312,-0.454,0.3
1092.521952,0.912,-0.822,0.46
1092.572,0.69,-1.134,0.406
1092.621856,0.692,-1.176,0.348
1092.671904,0.444,-1.244,0.296
1092.721952,0.222,-1.266,0.184
1092.772,0.042,-1.288,-0.08
1092.821856,-0.056,-1.308,-0.112
1092.871904,-0.048,-1.142,-0.074
1092.921952,0.04,-0.836,-0.14
1092.972,-0.016,-0.524,-0.048
1093.021856,-0.248,-0.316,-0.062
1093.071904,-0.4,-0.21,0.076
1093.121952,-0.544,-0.176,0.284
1093.172,-0.494,-0.158,0.39
1093.222856,-0.62,-0.11,0.548
1093.272904,-0.736,-0.306,0.336
1093.322952,-0.8,-0.088,0.442
1093.373,-0.812,-0.078,0.544
1093.422856,-0.83,-0.248,0.392
1093.472904,-0.738,-0.424,0.728
1093.522952,-0.588,0.058,1.052
1093.573,-0.77,-0.088,0.574
1093.622856,-0.726,-0.246,0.608
1093.672904,-0.6,-0.312,0.552
1093.722952,-0.562,-0.366,0.6
1093.773,-0.52,-0.28,0.764
1093.822856,-0.452,-0.198,0.752
1093.872904,-0.432,-0.184,0.798
1093.922952,-0.472,-0.19,0.834
1093.973,-0.526,-0.168,0.86
1094.022856,-0.486,-0.12,0.818
1094.072904,-0.526,0.04,0.808
1094.122952,-0.736,-0.062,0.796
1094.173,-0.678,0.08,0.738
1094.223856,-0.608,0.106,0.732
1094.273904,-0.508,0.244,0.742
1094.323952,-0.44,0.264,0.776
1094.374,-0.252,0.216,0.616
1094.423856,-0.286,0.584,0.652
1094.473904,0.034,0.724,0.454
1094.523952,0.194,0.58,0.244
1094.574,0.618,0.216,-0.296
1094.623856,0.81,-0.352,-0.83
1094.673904,1.554,-2.038,-0.828
1094.723952,1.288,-2.36,-1.01
1094.774,1.112,-1.838,-0.178
1094.823856,1.412,-0.992,0.208
1094.873904,1.812,-1.176,0.624
1094.923952,1.864,-0.812,0.176
1094.974,1.128,-0.144,0.086
1095.023856,1.168,-0.13,0.06
1095.073904,1.06,-0.062,0.158
