t,x,y,z
796.769856,0.528,-0.902,0.136
796.819904,0.6,-0.864,0.08
796.869952,0.54,-1.048,0.162
796.92,0.574,-0.608,0.122
796.970856,0.574,-0.856,0.124
797.020904,0.642,-0.844,0.05
797.070952,0.616,-0.892,0.078
797.121,0.55,-0.616,0.162
797.170856,0.566,-0.866,0.186
797.220904,0.594,-0.864,0.066
797.270952,0.546,-0.966,0.084
797.321,0.652,-0.59,0.112
797.370856,0.448,-1.168,0.128
797.420904,0.448,-0.724,0.19
797.470952,0.688,-0.852,0.184
797.521,0.432,-0.782,0.146
797.570856,0.574,-0.728,-0.024
797.620904,0.912,-0.846,-0.024
797.670952,0.606,-0.84,0.154
797.721,0.56,-0.856,0.188
797.770856,0.61,-0.878,0.096
797.820904,0.442,-0.958,0.142
797.870952,0.472,-0.806,0.174
797.921,0.576,-0.978,0.126
797.971856,0.51,-0.808,0.064
798.021904,0.462,-1.186,0.222
798.071952,0.374,-1.048,0.212
798.122,0.652,-0.768,0.074
798.171856,0.656,-1.014,0.056
798.221904,0.696,-0.59,0.122
798.271952,0.578,-0.984,0.104
798.322,0.44,-0.764,0.16
798.371856,0.6,-1.014,0.272
798.421904,0.448,-0.55,0.042
798.471952,0.878,-0.994,0.034
798.522,0.422,-0.848,0.114
798.571856,0.604,-0.824,0.16
798.621904,0.55,-0.898,0.154
798.671952,0.608,-0.872,0.072
798.722,0.52,-0.926,0.146
798.771856,0.524,-0.95,0.142
798.821904,0.694,-0.69,0.142
798.871952,0.418,-1.102,0.126
798.922,0.486,-0.806,0.142
798.972856,0.6,-0.958,0.13
799.022904,0.668,-0.838,0.046
799.072952,0.526,-0.876,0.08
799.123,0.508,-0.934,0.158
799.172856,0.462,-0.828,0.178
799.222904,0.546,-0.824,0.162
799.272952,0.638,-0.96,0.072
799.323,0.46,-1.02,0.084
799.372856,0.486,-0.864,0.194
799.422904,0.664,-0.78,0.146
799.472952,0.526,-0.934,0.032
799.523,0.36,-1.03,0.162
799.572856,0.6,-0.556,0.186
799.622904,0.604,-0.834,0.084
799.672952,0.476,-1.0,0.098
799.723,0.532,-0.95,0.12
799.772856,0.658,-0.78,0.01
799.822904,0.656,-0.894,0.112
799.872952,0.574,-0.902,0.128
799.923,0.55,-0.83,0.168
799.973856,0.61,-0.88,0.08
800.023904,0.358,-1.078,0.148
800.073952,0.592,-0.672,0.178
800.124,0.744,-0.982,0.066
800.173856,0.316,-0.878,0.104
800.223904,0.572,-0.91,0.178
800.273952,0.734,-0.738,0.08
800.324,0.686,-0.88,0.042
800.373856,0.466,-0.998,0.138
800.423904,0.46,-0.688,0.218
800.473952,0.668,-0.758,0.226
800.524,0.688,-0.856,-0.012
800.573856,0.456,-0.792,0.04
800.623904,0.648,-0.792,0.114
800.673952,0.678,-0.866,0.088
800.724,0.658,-0.848,0.052
800.773856,0.454,-0.984,0.154
800.823904,0.524,-0.664,0.224
800.873952,0.632,-0.722,0.164
800.924,0.688,-0.83,0.062
800.973856,0.67,-0.8,0.082
801.023904,0.56,-0.846,0.114
801.073952,0.6,-0.928,0.184
801.124,0.546,-0.966,0.158
801.174856,0.716,-0.774,0.072
801.224904,0.63,-0.738,0.112
801.274952,0.674,-0.614,0.122
801.325,0.856,-0.63,0.148
801.374856,0.96,-0.544,0.08
801.424904,0.866,-0.51,0.018
801.474952,0.882,-0.534,-0.014
801.525,0.898,-0.494,-0.016
801.574856,0.888,-0.48,0.014
801.624904,0.824,-0.492,-0.024
801.674952,0.896,-0.416,0.002
801.725,0.778,-0.612,0.01
801.774856,0.734,-0.696,0.052
801.824904,0.718,-0.688,0.062
801.874952,0.736,-0.796,0.064
801.925,0.688,-0.822,0.048
801.974856,0.696,-0.824,0.064
802.024904,0.662,-0.808,0.106
802.074952,0.674,-0.808,0.088
802.125,0.684,-0.76,0.058
802.175856,0.666,-0.752,0.026
802.225904,0.704,-0.718,0.008
802.275952,0.716,-0.752,0.046
802.326,0.642,-0.718,0.052
802.375856,0.44,-0.654,0.056
802.425904,0.608,-0.838,0.084
802.475952,0.664,-0.77,0.104
802.526,0.722,-0.914,0.142
802.575856,0.612,-0.786,0.09
802.625904,0.608,-0.944,0.178
802.675952,0.59,-0.85,0.136
802.726,0.584,-0.888,0.144
802.775856,0.668,-0.812,0.114
802.825904,0.44,-0.95,0.2
802.875952,0.44,-0.912,0.2
802.926,0.592,-0.87,0.176
802.975856,0.678,-0.876,0.08
803.025904,0.414,-0.952,0.216
803.075952,0.556,-0.894,0.154
803.126,0.646,-0.844,0.16
803.176856,0.528,-0.86,0.154
803.226904,0.798,-0.828,0.09
803.276952,0.51,-0.764,0.144
803.327,0.482,-0.924,0.168
803.376856,0.654,-0.774,0.084
803.426904,0.386,-1.032,0.144
803.476952,0.432,-0.752,0.224
803.527,0.636,-0.72,0.16
803.576856,0.726,-0.764,0.066
803.626904,0.544,-0.934,0.152
803.676952,0.39,-0.732,0.222
803.727,0.496,-1.026,0.178
803.776856,0.544,-0.896,0.104
803.826904,0.568,-0.792,0.128
803.876952,0.808,-0.764,0.128
803.927,0.614,-0.814,0.128
803.976856,0.556,-0.888,0.136
804.026904,0.578,-0.872,0.124
804.076952,0.624,-0.848,0.13
804.127,0.364,-1.074,0.2
804.177856,0.456,-0.674,0.148
804.227904,0.608,-0.85,0.154
804.277952,0.71,-0.898,0.098
804.328,0.488,-0.984,0.162
804.377856,0.434,-0.678,0.146
804.427904,0.662,-0.83,0.12
804.477952,0.624,-0.862,0.13
804.528,0.556,-0.846,0.136
804.577856,0.568,-0.824,0.16
804.627904,0.638,-0.83,0.106
804.677952,0.688,-0.824,0.09
804.728,0.646,-0.918,0.122
804.777856,0.502,-0.83,0.14
804.827904,0.486,-0.674,0.178
804.877952,0.654,-0.856,0.136
804.928,0.696,-0.872,0.052
804.977856,0.39,-0.876,0.206
805.027904,0.576,-0.716,0.168
805.077952,0.59,-0.908,0.09
805.128,0.614,-0.796,0.138
805.178856,0.624,-0.88,0.098
805.228904,0.55,-0.88,0.122
805.278952,0.574,-0.788,0.154
805.329,0.386,-0.994,0.158
805.378856,0.498,-0.76,0.11
805.428904,0.622,-1.038,0.144
805.478952,0.488,-0.792,0.168
805.529,0.936,-0.88,0.168
805.578856,0.704,-0.7,0.162
805.628904,0.558,-0.936,0.096
805.678952,0.59,-0.718,0.082
805.729,0.428,-0.926,0.154
805.778856,0.434,-0.902,0.136
805.828904,0.422,-0.91,0.136
805.878952,0.48,-0.974,0.114
805.929,0.43,-0.966,0.12
805.978856,0.432,-0.91,0.114
806.028904,0.438,-0.926,0.146
806.078952,0.168,-1.04,0.19
806.129,0.158,-1.048,0.13
806.178856,0.71,-0.78,0.068
806.228904,0.756,-0.848,0.166
806.278952,0.462,-0.928,0.132
806.329,0.632,-0.814,0.098
806.379856,0.55,-0.92,0.116
806.429904,0.498,-0.88,0.036
806.479952,0.414,-0.864,0.032
806.53,0.544,-0.718,0.142
806.579856,0.798,-0.848,0.202
806.629904,0.594,-0.806,0.126
806.679952,0.518,-0.816,0.148
806.73,0.626,-0.864,0.13
806.779856,0.614,-0.816,0.144
806.829904,0.642,-0.836,0.128
806.879952,0.652,-0.846,0.138
806.93,0.622,-0.876,0.106
806.979856,0.614,-0.84,0.078
807.029904,0.48,-0.896,0.096
807.079952,0.582,-0.894,0.104
807.13,0.524,-0.824,0.11
807.179856,0.69,-0.934,0.128
807.229904,0.526,-0.944,0.098
807.279952,0.32,-0.724,0.2
807.33,0.646,-0.896,0.106
807.380856,0.368,-0.872,0.098
807.430904,0.502,-0.716,0.142
807.480952,0.48,-0.93,0.154
807.531,0.56,-0.856,0.128
807.580856,0.466,-0.936,0.154
807.630904,0.504,-0.924,0.136
807.680952,0.456,-1.086,0.208
807.731,0.496,-0.91,0.218
807.780856,0.75,-1.228,0.2
807.830904,0.278,-0.592,0.144
807.880952,0.542,-0.658,0.11
807.931,0.696,-0.736,0.176
807.980856,0.902,-0.646,0.222
808.030904,0.872,-0.542,0.426
808.080952,0.718,-0.556,0.398
808.131,0.878,-0.572,0.13
808.180856,0.71,-0.764,0.008
808.230904,0.59,-0.718,-0.21
808.280952,0.742,-0.896,-0.226
808.331,0.544,-0.822,-0.166
808.381856,0.574,-0.718,-0.094
808.431904,0.59,-0.924,0.016
808.481952,0.668,-0.974,-0.024
808.532,0.792,-0.878,-0.072
808.581856,0.668,-0.966,-0.022
808.631904,0.702,-0.848,-0.152
808.681952,0.338,-0.672,-0.048
808.732,0.754,-0.856,-0.03
808.781856,0.466,-0.766,0.066
808.831904,0.514,-0.786,0.042
808.881952,0.53,-1.022,0.062
808.932,0.674,-1.084,0.05
808.981856,0.534,-0.928,0.016
809.031904,0.518,-1.254,0.122
809.081952,0.758,-0.86,0.05
809.132,0.358,-0.984,-0.002
809.181856,0.434,-0.742,-0.286
809.231904,0.142,-0.62,-0.286
809.281952,0.102,-0.55,0.25
809.332,0.35,-1.112,0.368
809.382856,-0.098,-0.752,0.72
809.432904,-0.138,-1.292,0.708
809.482952,-0.068,-0.9,0.51
809.533,-0.456,-1.168,0.366
809.582856,-0.25,-1.408,0.224
809.632904,-0.33,-1.388,-0.16
809.682952,-0.174,-1.296,-0.318
809.733,-0.026,-1.096,-0.414
809.782856,0.012,-0.818,-0.274
809.832904,-0.062,-0.654,-0.088
809.882952,-0.004,-0.738,0.122
809.933,-0.082,-0.732,0.248
809.982856,-0.186,-0.818,0.608
810.032904,-0.306,-1.004,0.64
810.082952,-0.506,-0.864,0.682
810.133,-0.388,-0.912,0.626
810.182856,-0.25,-1.15,0.634
810.232904,-0.272,-1.008,0.482
810.282952,-0.016,-1.01,0.5
810.333,-0.17,-0.912,0.392
810.383856,-0.324,-0.926,0.306
810.433904,-0.026,-1.054,0.098
810.483952,-0.27,-0.838,0.248
810.534,-0.208,-1.03,0.386
810.583856,-0.128,-0.91,0.426
810.633904,-0.296,-0.798,0.446
810.683952,-0.144,-1.048,0.458
810.734,-0.26,-1.132,0.648
810.783856,-0.068,-0.998,0.872
810.833904,0.03,-0.786,1.044
810.883952,0.238,-0.792,1.052
810.934,0.032,-0.754,0.702
810.983856,-0.058,-0.818,0.482
811.033904,0.102,-0.87,0.228
811.083952,0.112,-0.892,0.144
811.134,0.344,-0.928,-0.006
811.183856,0.45,-1.064,0.014
811.233904,0.528,-1.266,-0.078
811.283952,0.31,-1.058,-0.246
811.334,0.376,-0.896,-0.296
811.383856,0.55,-0.894,-0.12
811.433904,1.422,-0.722,0.22
811.483952,0.408,-0.88,0.394
811.534,0.56,-0.756,0.362
811.784856,0.44,-0.784,0.464
811.834904,0.412,-0.808,0.462
811.884952,0.542,-0.814,0.482
811.935,0.4,-0.908,0.394
811.984856,0.422,-0.926,0.36
812.034904,0.482,-0.886,0.314
812.084952,0.51,-0.86,0.328
812.135,0.526,-0.878,0.354
812.184856,0.492,-0.882,0.372
812.234904,0.376,-0.88,0.376
812.284952,0.368,-0.864,0.336
812.335,0.38,-0.902,0.322
812.384856,0.466,-0.912,0.25
812.434904,0.44,-0.95,0.242
812.484952,0.374,-0.956,0.24
812.535,0.386,-0.924,0.228
812.584856,0.44,-0.982,0.282
812.634904,0.448,-0.91,0.206
812.684952,0.198,-1.174,0.288
812.735,0.364,-0.99,0.186
812.785856,0.382,-0.926,0.016
812.835904,0.27,-1.046,-0.018
812.885952,0.152,-0.934,-0.098
812.936,0.23,-0.92,-0.094
812.985856,0.368,-0.892,-0.04
813.035904,0.4,-1.132,0.08
813.085952,0.304,-1.106,0.08
813.136,0.2,-1.044,0.098
813.185856,0.19,-1.036,0.128
813.235904,0.214,-0.82,0.136
813.285952,0.462,-0.912,0.324
813.336,0.536,-0.91,0.296
813.385856,0.524,-0.806,0.334
813.435904,0.498,-0.76,0.4
813.485952,0.61,-0.696,0.422
813.536,0.476,-0.758,0.462
813.585856,0.53,-0.832,0.382
813.635904,0.518,-0.822,0.37
813.685952,0.528,-0.88,0.306
813.736,0.516,-0.86,0.272
813.786856,0.52,-0.896,0.282
813.836904,0.508,-0.878,0.272
813.886952,0.518,-0.86,0.276
813.937,0.518,-0.85,0.314
813.986856,0.494,-0.864,0.336
814.036904,0.486,-0.846,0.336
814.086952,0.492,-0.876,0.368
814.137,0.51,-0.888,0.386
814.186856,0.414,-0.812,0.308
814.236904,0.456,-0.75,0.2
814.286952,0.448,-0.774,0.186
814.337,0.72,-1.12,0.234
814.386856,0.668,-0.76,0.292
814.436904,0.748,-0.792,0.314
814.486952,0.71,-0.716,0.306
814.537,0.868,-0.582,0.33
814.586856,0.832,-0.52,0.366
814.636904,0.796,-0.448,0.456
814.686952,0.796,-0.364,0.478
814.737,0.834,-0.308,0.488
814.787856,0.908,-0.264,0.52
814.837904,0.752,-0.22,0.596
814.887952,0.662,-0.326,0.688
814.938,0.638,-0.384,0.708
814.987856,0.618,-0.382,0.818
815.037904,0.688,-0.24,1.072
815.087952,0.748,-0.142,1.282
815.138,0.504,-0.088,1.096
815.187856,-0.064,-0.254,0.724
815.237904,0.048,-0.418,0.714
815.287952,0.112,-0.216,0.536
815.338,0.254,-0.134,0.506
815.387856,0.432,-0.056,0.558
815.437904,0.408,-0.088,0.682
815.487952,0.418,-0.184,0.89
815.538,0.47,-0.178,0.952
815.587856,0.61,-0.158,1.066
815.637904,0.508,-0.168,0.858
815.687952,0.39,-0.188,0.882
815.738,0.37,-0.174,1.14
815.788856,0.312,-0.326,0.904
815.838904,0.286,-0.368,0.664
815.888952,0.274,-0.374,0.64
815.939,0.224,-0.432,0.722
815.988856,0.212,-0.488,0.778
816.038904,0.224,-0.43,0.754
816.088952,0.342,-0.354,0.724
816.139,0.396,-0.344,0.804
816.388856,0.646,-0.274,0.884
816.438904,0.654,-0.216,0.89
816.488952,0.646,-0.178,0.848
816.539,0.602,-0.23,0.872
816.588856,0.6,-0.254,0.916
816.638904,0.596,-0.334,0.96
816.688952,0.542,-0.384,0.962
816.739,0.46,-0.55,0.782
816.788856,0.442,-0.704,0.654
816.838904,0.386,-0.998,0.4
816.888952,0.538,-0.92,0.42
816.939,0.504,-0.998,0.622
816.989856,0.44,-1.036,0.544
817.039904,0.264,-1.142,0.382
817.089952,0.178,-1.03,0.258
817.14,0.056,-0.924,0.008
817.189856,-0.052,-0.928,-0.082
817.239904,-0.122,-0.93,-0.15
817.289952,-0.308,-0.878,-0.102
817.34,-0.288,-0.824,-0.086
817.389856,-0.254,-0.85,0.208
817.439904,-0.286,-0.908,0.338
817.489952,-0.306,-0.83,0.378
817.54,-0.394,-0.782,0.432
817.589856,-0.488,-0.718,0.446
817.639904,-0.398,-0.796,0.366
817.689952,-0.69,-0.77,0.208
817.74,-0.424,-1.058,0.288
817.789856,-0.872,-0.998,-0.078
817.839904,-0.824,-1.012,-0.24
817.889952,-0.644,-0.984,0.018
817.94,-0.214,-0.492,0.012
817.990856,0.086,-0.366,0.002
818.040904,0.22,-0.342,-0.294
818.090952,-0.052,-0.326,-0.442
818.141,-0.032,-0.786,-0.32
818.190856,-0.01,-0.7,-0.056
818.240904,0.6,-1.038,0.666
818.290952,1.062,-1.044,1.05
818.341,1.266,-0.448,1.026
818.390856,1.438,-0.304,0.74
818.440904,1.222,-0.148,0.568
818.490952,0.992,-0.056,0.562
818.541,0.774,-0.14,0.626
818.590856,0.692,-0.126,0.656
818.640904,0.764,-0.114,0.562
818.690952,0.902,0.05,0.552
818.741,0.716,-0.156,0.75
818.790856,0.644,-0.06,0.784
818.840904,0.88,0.014,0.616
818.890952,0.158,-0.796,0.72
818.941,0.464,-0.72,0.624
818.991856,0.192,-0.764,0.688
819.041904,0.472,-0.556,0.692
819.091952,0.414,-0.47,0.72
819.142,0.48,-0.472,0.696
819.191856,0.464,-0.502,0.686
819.241904,0.654,-0.396,0.666
819.291952,0.59,-0.286,0.674
819.342,0.668,-0.152,0.61
819.391856,0.83,0.04,0.556
819.441904,0.784,-0.078,0.612
819.491952,0.942,-0.126,0.516
819.542,0.514,-0.374,0.416
819.591856,0.918,-0.304,0.52
819.641904,0.62,-0.31,0.59
819.691952,0.71,-0.23,0.562
819.742,0.732,-0.296,0.57
819.791856,0.758,-0.36,0.452
819.841904,0.784,-0.252,0.456
819.891952,0.64,-0.496,0.542
819.942,0.748,-0.408,0.544
819.992856,0.72,-0.51,0.564
820.042904,0.71,-0.48,0.584
820.092952,0.55,-0.418,0.666
820.143,0.672,-0.158,0.754
820.192856,0.422,-0.14,0.714
820.242904,0.534,-0.012,0.57
820.292952,0.864,-0.094,0.32
820.343,0.976,-0.248,0.384
820.392856,0.88,-0.31,0.464
820.442904,0.646,-0.384,0.514
820.492952,0.466,-0.38,0.602
820.543,0.392,-0.184,0.642
820.592856,0.344,-0.176,0.842
820.642904,0.144,-0.16,1.08
820.692952,0.208,-0.284,1.134
820.743,0.184,-0.202,1.184
820.792856,0.214,-0.206,1.264
820.842904,0.19,-0.152,1.038
820.892952,0.168,-0.344,1.01
820.943,0.126,-0.416,0.992
820.993856,0.216,-0.498,0.898
821.043904,0.238,-0.396,0.882
821.093952,0.156,-0.39,0.912
821.144,0.338,-0.424,0.904
821.193856,0.108,-0.318,0.922
821.243904,0.29,-0.23,0.922
821.293952,0.472,-0.16,0.784
821.344,0.488,-0.158,0.824
821.393856,0.514,-0.192,0.866
821.443904,0.51,-0.11,0.836
821.493952,0.656,-0.206,0.928
821.544,0.576,-0.178,0.968
821.593856,0.638,-0.16,1.0
821.643904,0.594,-0.14,0.992
821.693952,0.638,-0.096,0.89
821.744,0.63,-0.056,0.878
821.793856,0.71,-0.056,0.756
821.843904,0.534,-0.06,0.698
821.893952,0.62,-0.014,0.664
821.944,0.704,-0.054,0.644
821.993856,0.79,-0.016,0.59
822.043904,0.67,-0.13,0.544
822.093952,0.604,-0.112,0.472
822.144,0.696,-0.208,0.48
822.194856,0.726,-0.148,0.432
822.244904,0.748,-0.18,0.434
822.294952,0.768,-0.252,0.43
822.345,0.766,-0.24,0.388
822.394856,0.718,-0.216,0.416
822.444904,0.758,-0.268,0.4
822.494952,0.83,-0.272,0.37
822.545,0.83,-0.258,0.346
822.594856,0.77,-0.23,0.306
822.644904,0.83,-0.24,0.296
822.694952,0.83,-0.224,0.306
822.745,0.854,-0.288,0.32
822.794856,0.994,-0.248,0.358
822.844904,0.826,-0.27,0.37
822.894952,0.91,-0.126,0.32
822.945,0.956,-0.12,0.396
822.994856,0.944,-0.14,0.352
823.044904,0.856,-0.192,0.352
823.094952,0.876,-0.188,0.356
823.145,0.936,-0.152,0.4
823.195856,0.898,-0.158,0.386
823.245904,0.872,-0.2,0.376
823.295952,0.914,-0.182,0.402
823.346,0.782,-0.214,0.372
823.395856,0.794,-0.304,0.308
823.445904,0.798,-0.254,0.336
823.495952,0.87,-0.276,0.356
823.546,0.886,-0.246,0.314
823.595856,0.826,-0.29,0.308
823.645904,0.794,-0.24,0.33
823.695952,0.864,-0.216,0.41
823.746,0.854,-0.2,0.424
823.795856,0.886,-0.178,0.37
823.845904,0.87,-0.16,0.354
823.895952,0.942,-0.136,0.356
823.946,0.816,-0.14,0.338
823.995856,0.92,-0.144,0.344
824.045904,0.846,-0.192,0.338
824.095952,0.894,-0.204,0.314
824.146,0.926,-0.214,0.318
824.196856,0.944,-0.222,0.338
824.246904,0.946,-0.188,0.36
824.296952,0.91,-0.192,0.366
824.347,0.904,-0.15,0.364
824.396856,0.95,-0.194,0.4
824.446904,0.906,-0.172,0.408
824.496952,0.942,-0.176,0.456
824.547,0.896,-0.174,0.422
824.596856,0.796,-0.158,0.37
824.646904,0.816,-0.188,0.392
824.696952,0.902,-0.222,0.378
824.747,0.848,-0.238,0.346
824.796856,0.814,-0.272,0.314
824.846904,0.792,-0.268,0.288
824.896952,0.896,-0.23,0.28
824.947,0.904,-0.248,0.288
824.996856,0.898,-0.248,0.32
825.046904,0.942,-0.254,0.378
825.096952,0.994,-0.142,0.41
825.147,0.91,-0.192,0.414
825.197856,0.898,-0.13,0.41
825.247904,0.896,-0.126,0.418
825.297952,0.828,-0.168,0.424
825.348,0.792,-0.152,0.372
825.397856,0.786,-0.168,0.37
825.447904,0.87,-0.22,0.372
825.497952,0.88,-0.22,0.376
825.548,0.88,-0.22,0.384
825.597856,0.896,-0.198,0.404
825.647904,0.818,-0.254,0.32
825.697952,0.812,-0.248,0.37
825.748,0.862,-0.24,0.418
825.797856,0.888,-0.248,0.386
825.847904,0.764,-0.268,0.35
825.897952,0.752,-0.288,0.36
825.948,0.808,-0.27,0.382
825.997856,0.83,-0.24,0.354
826.047904,0.942,-0.172,0.41
826.097952,0.976,-0.116,0.506
826.148,0.834,-0.044,0.498
826.198856,0.886,-0.126,0.544
826.248904,0.83,-0.076,0.498
826.298952,0.862,-0.056,0.45
826.349,0.782,-0.142,0.45
826.398856,0.838,-0.142,0.442
826.448904,0.774,-0.174,0.442
826.498952,0.8,-0.166,0.462
826.549,0.904,-0.19,0.488
826.598856,0.798,-0.236,0.506
826.648904,0.876,-0.248,0.516
826.698952,0.728,-0.32,0.424
826.749,0.752,-0.318,0.462
826.798856,0.786,-0.272,0.482
826.848904,0.824,-0.258,0.434
826.898952,0.816,-0.304,0.446
826.949,0.774,-0.308,0.434
826.998856,0.822,-0.294,0.43
827.048904,0.798,-0.3,0.448
827.098952,0.828,-0.286,0.45
827.149,0.798,-0.254,0.48
827.198856,0.8,-0.236,0.474
827.248904,0.83,-0.27,0.45
827.298952,0.846,-0.262,0.428
827.349,0.864,-0.216,0.474
827.399856,0.824,-0.246,0.48
827.449904,0.814,-0.272,0.436
827.499952,0.798,-0.216,0.418
827.55,0.812,-0.252,0.416
827.599856,0.828,-0.22,0.414
827.649904,0.866,-0.2,0.416
827.699952,0.894,-0.158,0.426
827.75,0.952,-0.11,0.434
827.799856,0.88,-0.13,0.404
827.849904,0.962,-0.092,0.366
827.899952,0.882,-0.144,0.376
827.95,0.902,-0.142,0.328
827.999856,0.882,-0.098,0.312
828.049904,0.864,-0.128,0.308
828.099952,0.936,-0.096,0.304
828.15,0.882,-0.112,0.332
828.199856,0.958,-0.092,0.328
828.249904,0.84,-0.198,0.354
828.299952,0.894,-0.2,0.378
828.35,0.902,-0.226,0.372
828.400856,0.902,-0.272,0.384
828.450904,0.888,-0.3,0.426
828.500952,0.816,-0.284,0.372
828.551,0.896,-0.376,0.376
828.600856,0.75,-0.342,0.368
828.650904,0.832,-0.294,0.312
828.700952,0.814,-0.366,0.378
828.751,0.688,-0.422,0.3
828.800856,0.798,-0.4,0.28
828.850904,0.812,-0.432,0.266
828.900952,0.894,-0.43,0.24
828.951,0.924,-0.478,0.254
829.000856,0.92,-0.428,0.26
829.050904,1.086,-0.484,0.35
829.100952,0.876,-0.414,0.32
829.151,0.966,-0.398,0.282
829.200856,0.952,-0.408,0.372
829.250904,0.678,-0.336,0.258
829.300952,0.766,-0.344,0.264
829.351,0.728,-0.376,0.318
829.401856,0.816,-0.348,0.33
829.451904,0.918,-0.46,0.462
829.501952,0.894,-0.466,0.354
829.552,0.972,-0.572,0.424
829.601856,0.802,-0.542,0.328
829.651904,0.792,-0.542,0.388
829.701952,0.734,-0.48,0.276
829.752,0.614,-0.438,0.208
829.801856,0.646,-0.52,0.116
829.851904,0.69,-0.504,0.11
829.901952,0.766,-0.582,0.114
829.952,0.924,-0.632,0.126
830.001856,0.974,-0.668,0.136
830.051904,1.038,-0.562,0.228
830.101952,0.952,-0.516,0.178
830.152,0.968,-0.504,0.208
830.201856,0.79,-0.544,0.128
830.251904,0.742,-0.518,0.154
830.301952,0.688,-0.51,0.162
830.352,0.774,-0.524,0.208
830.402856,0.84,-0.524,0.224
830.452904,0.812,-0.574,0.208
830.502952,0.926,-0.534,0.196
830.553,0.69,-0.526,0.122
830.602856,0.672,-0.562,0.208
830.652904,0.728,-0.556,0.224
830.702952,0.664,-0.562,0.212
830.753,0.656,-0.456,0.144
830.802856,0.68,-0.526,0.154
830.852904,0.718,-0.476,0.176
830.902952,0.76,-0.534,0.266
830.953,0.784,-0.49,0.25
831.002856,1.016,-0.486,0.488
831.052904,0.838,-0.492,0.45
831.102952,0.872,-0.37,0.528
831.153,0.87,-0.47,0.542
831.202856,0.792,-0.484,0.494
831.252904,0.748,-0.414,0.41
831.302952,0.768,-0.46,0.442
831.353,0.79,-0.382,0.448
831.403856,0.722,-0.404,0.488
831.453904,0.736,-0.352,0.544
831.503952,0.798,-0.464,0.6
831.554,0.626,-0.446,0.416
831.603856,0.69,-0.462,0.52
831.653904,0.728,-0.528,0.64
831.703952,0.664,-0.454,0.576
831.754,0.63,-0.464,0.548
831.803856,0.64,-0.496,0.61
831.853904,0.644,-0.466,0.57
831.903952,0.646,-0.446,0.562
831.954,0.646,-0.446,0.602
832.003856,0.664,-0.428,0.616
832.053904,0.664,-0.396,0.618
832.103952,0.706,-0.384,0.674
832.154,0.664,-0.332,0.64
832.203856,0.696,-0.364,0.67
832.253904,0.658,-0.334,0.642
832.303952,0.672,-0.322,0.61
832.354,0.662,-0.306,0.57
832.403856,0.652,-0.312,0.57
832.453904,0.656,-0.352,0.536
832.503952,0.694,-0.358,0.544
832.554,0.688,-0.422,0.522
832.604856,0.64,-0.402,0.43
832.654904,0.712,-0.432,0.462
832.704952,0.678,-0.424,0.482
832.755,0.688,-0.396,0.488
832.804856,0.656,-0.398,0.482
832.854904,0.798,-0.504,0.514
832.904952,0.694,-0.496,0.52
832.955,0.878,-0.638,0.578
833.004856,0.926,-0.574,0.506
833.054904,0.912,-0.636,0.488
833.104952,0.686,-0.594,0.414
833.155,0.64,-0.496,0.35
833.204856,0.608,-0.444,0.234
833.254904,0.576,-0.494,0.226
833.304952,0.6,-0.466,0.228
833.355,0.632,-0.454,0.228
833.404856,0.71,-0.472,0.274
833.454904,0.678,-0.446,0.306
833.504952,0.806,-0.53,0.316
833.555,0.936,-0.534,0.468
833.605856,0.992,-0.654,0.492
833.655904,0.78,-0.574,0.37
833.705952,0.664,-0.614,0.186
833.756,0.672,-0.566,0.186
833.805856,0.55,-0.656,0.178
833.855904,0.654,-0.704,0.146
833.905952,0.88,-0.62,0.186
833.956,1.036,-0.764,0.196
834.005856,0.944,-0.84,0.218
834.055904,0.646,-0.722,0.126
834.105952,0.7,-0.652,0.05
834.156,0.6,-0.664,0.052
834.205856,0.696,-0.624,0.008
834.255904,0.798,-0.718,0.034
834.305952,1.054,-0.792,0.242
834.356,1.048,-0.772,0.484
834.405856,0.928,-0.752,0.558
834.455904,0.664,-0.712,0.416
834.505952,0.574,-0.654,0.302
834.556,0.71,-0.608,0.424
834.606856,0.84,-0.598,0.544
834.656904,0.672,-0.56,0.386
834.706952,0.78,-0.71,0.356
834.757,0.86,-0.784,0.41
834.806856,0.51,-0.728,0.286
834.856904,0.462,-0.688,0.222
834.906952,0.568,-0.656,0.098
834.957,0.638,-0.664,0.048
835.006856,0.844,-0.754,0.042
835.056904,0.846,-0.8,0.116
835.106952,0.888,-0.822,0.04
835.157,1.008,-0.742,0.282
835.206856,0.862,-0.696,0.21
835.256904,0.798,-0.654,0.25
835.306952,0.638,-0.54,0.244
835.357,0.598,-0.48,0.266
835.406856,0.508,-0.516,0.288
835.456904,0.814,-0.606,0.296
835.506952,0.8,-0.686,0.296
835.557,1.0,-0.838,0.25
835.607856,0.894,-0.78,0.186
835.657904,0.6,-0.752,0.188
835.707952,0.688,-0.7,0.144
835.758,0.66,-0.7,0.08
835.807856,0.614,-0.706,-0.096
835.857904,0.624,-0.712,-0.158
835.907952,0.654,-0.716,-0.134
835.958,0.798,-0.716,-0.104
836.007856,0.898,-0.688,-0.2
836.057904,0.992,-0.686,-0.04
836.107952,0.83,-0.562,-0.102
836.158,0.828,-0.624,-0.038
836.207856,0.526,-0.652,0.104
836.257904,0.51,-0.688,0.16
