t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
990.004904,-0.864,0.252,0.304,,,-77.0,-98.0
990.054952,-0.842,0.3,0.302,,,-77.0,-98.0
990.105,-0.83,0.304,0.318,,,-77.0,-98.0
990.154856,-0.832,0.328,0.318,,,-78.0,-93.0
990.204904,-0.842,0.318,0.318,,,-78.0,-93.0
990.254952,-0.866,0.368,0.338,,,-78.0,-93.0
990.305,-0.85,0.342,0.32,,,-78.0,-93.0
990.355856,-0.872,0.382,0.326,,,-78.0,
990.405904,-0.872,0.384,0.332,,,-78.0,
990.455952,-0.872,0.366,0.332,,,-78.0,
990.506,-0.868,0.336,0.326,,,-78.0,
990.555856,-0.868,0.322,0.316,,,-77.0,-96.0
990.605904,-0.848,0.312,0.312,,,-77.0,-96.0
990.655952,-0.854,0.302,0.294,,,-77.0,-96.0
990.706,-0.846,0.29,0.308,,,-77.0,-96.0
990.755856,-0.85,0.294,0.312,,,-77.0,-99.0
990.805904,-0.868,0.294,0.316,,,-77.0,-99.0
990.855952,-0.866,0.3,0.326,,,-77.0,-99.0
990.906,-0.858,0.316,0.318,,,-77.0,-99.0
990.955856,-0.842,0.322,0.32,,,-77.0,-105.0
991.005904,-0.862,0.326,0.322,,,-77.0,-105.0
991.055952,-0.85,0.344,0.312,,,-77.0,-105.0
991.106,-0.864,0.338,0.316,,,-77.0,-105.0
991.155856,-0.866,0.334,0.312,,,-77.0,-94.0
991.205904,-0.864,0.336,0.31,,,-77.0,-94.0
991.255952,-0.858,0.334,0.304,,,-77.0,-94.0
991.306,-0.868,0.328,0.342,,,-77.0,-94.0
991.355856,-0.878,0.306,0.308,,,-77.0,-94.0
991.405904,-0.874,0.312,0.306,,,-77.0,-94.0
991.455952,-0.848,0.312,0.296,,,-77.0,-94.0
991.506,-0.848,0.3,0.312,,,-77.0,-94.0
991.556856,-0.866,0.302,0.334,,,-77.0,-94.0
991.606904,-0.858,0.322,0.312,,,-77.0,-94.0
991.656952,-0.872,0.326,0.312,,,-77.0,-94.0
991.707,-0.866,0.338,0.312,,,-77.0,-94.0
991.756856,-0.866,0.336,0.316,,,-77.0,-94.0
991.806904,-0.848,0.334,0.31,,,-77.0,-94.0
991.856952,-0.856,0.334,0.332,,,-77.0,-94.0
991.907,-0.862,0.332,0.316,,,-77.0,-94.0
991.956856,-0.858,0.328,0.302,,,-76.0,
992.006904,-0.866,0.318,0.318,,,-76.0,
992.056952,-0.858,0.304,0.306,,,-76.0,
992.107,-0.872,0.322,0.312,,,-76.0,
992.156856,-0.866,0.314,0.304,,,-77.0,-104.0
992.206904,-0.878,0.316,0.312,,,-77.0,-104.0
992.256952,-0.864,0.31,0.316,,,-77.0,-104.0
992.307,-0.85,0.318,0.296,,,-77.0,-104.0
992.356856,-0.856,0.312,0.318,,,-81.0,-98.0
992.406904,-0.85,0.322,0.302,,,-81.0,-98.0
992.456952,-0.856,0.336,0.304,,,-81.0,-98.0
992.507,-0.82,0.338,0.312,,,-81.0,-98.0
992.557856,-0.832,0.344,0.344,,,-84.0,
992.607904,-0.826,0.368,0.288,,,-84.0,
992.657952,-0.842,0.382,0.27,,,-84.0,
992.708,-0.858,0.384,0.264,,,-84.0,
992.757856,-0.826,0.38,0.254,,,-85.0,-96.0
992.807904,-0.818,0.394,0.238,,,-85.0,-96.0
992.857952,-0.868,0.408,0.232,,,-85.0,-96.0
992.908,-0.904,0.398,0.224,,,-85.0,-96.0
992.957856,-0.824,0.434,0.214,,,-82.0,-96.0
993.007904,-0.808,0.392,0.192,,,-82.0,-96.0
993.057952,-0.81,0.376,0.192,,,-82.0,-96.0
993.108,-0.804,0.386,0.172,,,-82.0,-96.0
993.157856,-0.718,0.32,0.182,,,,-105.0
993.207904,-0.642,0.304,0.148,,,,-105.0
993.257952,-0.594,0.38,0.126,,,,-105.0
993.308,-0.654,0.368,0.136,,,,-105.0
993.357856,-0.736,0.386,0.24,,,-83.0,
993.407904,-0.808,0.43,0.198,,,-83.0,
993.457952,-0.904,0.374,0.192,,,-83.0,
993.508,-0.864,0.376,0.22,,,-83.0,
993.558856,-0.882,0.422,0.24,,,-80.0,-103.0
993.608904,-0.98,0.22,0.414,,,-80.0,-103.0
993.658952,-0.916,0.35,0.318,,,-80.0,-103.0
993.709,-0.818,0.444,0.342,,,-80.0,-103.0
993.758856,-0.712,0.578,0.432,,,-83.0,
993.808904,-0.72,0.546,0.418,,,-83.0,
993.858952,-0.784,0.488,0.462,,,-83.0,
993.909,-0.746,0.568,0.56,,,-83.0,
993.958856,-0.884,0.638,0.504,,,-84.0,-95.0
994.008904,-0.958,0.632,0.348,,,-84.0,-95.0
994.058952,-0.938,0.52,0.464,,,-84.0,-95.0
994.109,-0.916,0.348,0.52,,,-84.0,-95.0
994.158856,-0.848,0.27,0.55,,,-86.0,
994.208904,-0.786,0.298,0.448,,,-86.0,
994.258952,-0.802,0.496,0.436,,,-86.0,
994.309,-0.824,0.458,0.364,,,-86.0,
994.358856,-0.868,0.152,0.414,,,-82.0,
994.408904,-0.936,0.442,0.332,,,-82.0,
994.458952,-0.884,0.222,0.408,,,-82.0,
994.509,-0.786,0.364,0.406,,,-82.0,
994.559856,-0.818,0.364,0.374,,,-81.0,
994.609904,-0.916,0.414,0.342,,,-81.0,
994.659952,-0.798,0.406,0.364,,,-81.0,
994.71,-0.802,0.422,0.376,,,-81.0,
994.759856,-0.824,0.41,0.366,,,-81.0,
994.809904,-0.814,0.376,0.352,,,-81.0,
994.859952,-0.81,0.398,0.358,,,-81.0,
994.91,-0.808,0.37,0.336,,,-81.0,
994.959856,-0.826,0.39,0.348,,,-81.0,-102.0
995.009904,-0.824,0.402,0.354,,,-81.0,-102.0
995.059952,-0.808,0.418,0.35,,,-81.0,-102.0
995.11,-0.814,0.408,0.354,,,-81.0,-102.0
995.159856,-0.826,0.412,0.352,,,-81.0,
995.209904,-0.818,0.43,0.368,,,-81.0,
995.259952,-0.826,0.396,0.364,,,-81.0,
995.31,-0.804,0.414,0.366,,,-81.0,
995.359856,-0.81,0.424,0.354,,,-81.0,
995.409904,-0.808,0.408,0.344,,,-81.0,
995.459952,-0.814,0.402,0.352,,,-81.0,
995.51,-0.818,0.406,0.356,,,-81.0,
995.559856,-0.798,0.412,0.368,,,-80.0,
995.609904,-0.814,0.414,0.352,,,-80.0,
995.659952,-0.8,0.408,0.36,,,-80.0,
995.71,-0.818,0.406,0.36,,,-80.0,
995.760856,-0.808,0.402,0.354,,,-81.0,
995.810904,-0.8,0.414,0.344,,,-81.0,
995.860952,-0.808,0.408,0.348,,,-81.0,
995.911,-0.802,0.408,0.344,,,-81.0,
995.960856,-0.81,0.396,0.352,,,-81.0,-102.0
996.010904,-0.808,0.412,0.348,,,-81.0,-102.0
996.060952,-0.8,0.422,0.344,,,-81.0,-102.0
996.111,-0.808,0.4,0.396,,,-81.0,-102.0
996.160856,-0.816,0.402,0.352,,,-81.0,
996.210904,-0.824,0.406,0.348,,,-81.0,
996.260952,-0.8,0.418,0.352,,,-81.0,
996.311,-0.804,0.412,0.358,,,-81.0,
996.360856,-0.808,0.414,0.358,,,-81.0,
996.410904,-0.818,0.398,0.334,,,-81.0,
996.460952,-0.814,0.418,0.352,,,-81.0,
996.511,-0.808,0.408,0.352,,,-81.0,
996.560856,-0.808,0.416,0.35,,,-81.0,
996.610904,-0.8,0.408,0.348,,,-81.0,
996.660952,-0.808,0.406,0.344,,,-81.0,
996.711,-0.804,0.408,0.342,,,-81.0,
996.761856,-0.824,0.408,0.352,,,-81.0,
996.811904,-0.814,0.422,0.344,,,-81.0,
996.861952,-0.808,0.398,0.356,,,-81.0,
996.912,-0.81,0.408,0.352,,,-81.0,
996.961856,-0.808,0.418,0.326,,,-81.0,
997.011904,-0.808,0.392,0.338,,,-81.0,
997.061952,-0.802,0.406,0.354,,,-81.0,
997.112,-0.81,0.398,0.366,,,-81.0,
997.161856,-0.798,0.414,0.358,,,-80.0,
997.211904,-0.766,0.332,0.34,,,-80.0,
997.261952,-0.708,0.55,0.392,,,-80.0,
997.312,-0.976,0.446,0.252,,,-80.0,
997.361856,-0.848,0.266,0.358,,,-81.0,
997.411904,-0.84,0.396,0.328,,,-81.0,
997.461952,-0.848,0.366,0.332,,,-81.0,
997.512,-0.872,0.294,0.22,,,-81.0,
997.561856,-0.818,0.44,0.358,,,-84.0,-101.0
997.611904,-0.756,0.632,0.35,,,-84.0,-101.0
997.661952,-0.848,0.508,0.488,,,-84.0,-101.0
997.712,-0.93,0.64,0.584,,,-84.0,-101.0
997.762856,-1.056,0.578,0.596,,,-86.0,-102.0
997.812904,-1.05,0.46,0.542,,,-86.0,-102.0
997.862952,-0.922,0.394,0.462,,,-86.0,-102.0
997.913,-0.9,0.322,0.408,,,-86.0,-102.0
997.962856,-0.912,0.316,0.396,,,-87.0,
998.012904,-0.776,0.286,0.358,,,-87.0,
998.062952,-0.642,0.318,0.31,,,-87.0,
998.113,-0.706,0.384,0.326,,,-87.0,
998.162856,-0.734,0.318,0.344,,,-86.0,
998.212904,-0.862,0.408,0.264,,,-86.0,
998.262952,-0.862,0.49,0.216,,,-86.0,
998.313,-0.948,0.4,-0.008,,,-86.0,
998.362856,-1.022,0.318,0.194,,,-80.0,-102.0
998.412904,-0.904,0.27,0.116,,,-80.0,-102.0
998.462952,-0.826,0.3,0.06,,,-80.0,-102.0
998.513,-0.798,0.3,0.03,,,-80.0,-102.0
998.562856,-0.706,0.268,-0.02,,,-86.0,-95.0
998.612904,-0.72,0.29,0.014,,,-86.0,-95.0
998.662952,-0.718,0.326,0.044,,,-86.0,-95.0
998.713,-0.724,0.36,0.092,,,-86.0,-95.0
998.763856,-0.784,0.398,0.07,,,-83.0,-98.0
998.813904,-0.77,0.448,0.12,,,-83.0,-98.0
998.863952,-0.832,0.458,0.186,,,-83.0,-98.0
998.914,-0.868,0.386,0.222,,,-83.0,-98.0
998.963856,-0.848,0.288,0.252,,,-79.0,-94.0
999.013904,-0.874,0.304,0.28,,,-79.0,-94.0
999.063952,-0.91,0.306,0.23,,,-79.0,-94.0
999.114,-0.916,0.382,0.262,,,-79.0,-94.0
999.163856,-0.832,0.42,0.294,,,-79.0,-101.0
999.213904,-0.874,0.326,0.294,,,-79.0,-101.0
999.263952,-0.938,0.216,0.284,,,-79.0,-101.0
999.314,-0.898,0.162,0.29,,,-79.0,-101.0
999.363856,-0.862,0.184,0.296,,,-81.0,
999.413904,-0.846,0.236,0.318,,,-81.0,
999.463952,-0.784,0.248,0.328,,,-81.0,
999.514,-0.804,0.278,0.312,,,-81.0,
999.563856,-0.862,0.268,0.304,,,-77.0,-95.0
999.613904,-0.896,0.268,0.288,,,-77.0,-95.0
999.663952,-0.848,0.336,0.296,,,-77.0,-95.0
999.714,-0.858,0.396,0.316,,,-77.0,-95.0
999.764856,-0.896,0.386,0.344,,,-77.0,
999.814904,-0.89,0.364,0.294,,,-77.0,
999.864952,-0.886,0.354,0.312,,,-77.0,
999.915,-0.862,0.338,0.318,,,-77.0,
999.964856,-0.878,0.322,0.304,,,-77.0,
1000.014904,-0.872,0.306,0.296,,,-77.0,
1000.064952,-0.858,0.294,0.28,,,-77.0,
1000.115,-0.864,0.286,0.284,,,-77.0,
1000.164856,-0.84,0.288,0.284,,,-77.0,-100.0
1000.214904,-0.848,0.288,0.284,,,-77.0,-100.0
1000.264952,-0.85,0.286,0.28,,,-77.0,-100.0
1000.315,-0.868,0.318,0.382,,,-77.0,-100.0
1000.364856,-0.86,0.312,0.302,,,-76.0,-98.0
1000.414904,-0.866,0.328,0.308,,,-76.0,-98.0
1000.464952,-0.882,0.328,0.312,,,-76.0,-98.0
1000.515,-0.872,0.334,0.316,,,-76.0,-98.0
1000.564856,-0.866,0.328,0.294,,,-76.0,
1000.614904,-0.866,0.318,0.284,,,-76.0,
1000.664952,-0.864,0.322,0.306,,,-76.0,
1000.715,-0.858,0.318,0.296,,,-76.0,
1000.764856,-0.866,0.318,0.296,,,-76.0,-102.0
1000.814904,-0.858,0.306,0.302,,,-76.0,-102.0
1000.864952,-0.866,0.304,0.304,,,-76.0,-102.0
1000.915,-0.866,0.326,0.272,,,-76.0,-102.0
1000.965856,-0.882,0.312,0.284,,,-77.0,-98.0
1001.015904,-0.872,0.322,0.284,,,-77.0,-98.0
1001.065952,-0.832,0.306,0.274,,,-77.0,-98.0
1001.116,-0.842,0.318,0.284,,,-77.0,-98.0
1001.165856,-0.872,0.328,0.306,,,-77.0,-97.0
1001.215904,-0.872,0.322,0.31,,,-77.0,-97.0
1001.265952,-0.874,0.318,0.288,,,-77.0,-97.0
1001.316,-0.866,0.354,0.238,,,-77.0,-97.0
1001.365856,-0.878,0.5,0.134,,,-81.0,
1001.415904,-0.904,0.448,0.158,,,-81.0,
1001.465952,-0.826,0.252,0.204,,,-81.0,
1001.516,-0.776,0.294,0.24,,,-81.0,
1001.565856,-0.8,0.334,0.204,,,-81.0,
1001.615904,-0.88,0.424,0.146,,,-81.0,
1001.665952,-0.874,0.462,0.206,,,-81.0,
1001.716,-0.794,0.32,0.168,,,-81.0,
1001.765856,-0.804,0.368,0.178,,,-85.0,
1001.815904,-0.802,0.39,0.124,,,-85.0,
1001.865952,-0.82,0.316,0.126,,,-85.0,
1001.916,-0.852,0.422,0.154,,,-85.0,
1001.966856,-0.77,0.124,0.262,,,-84.0,-98.0
1002.016904,-0.762,0.146,0.198,,,-84.0,-98.0
1002.066952,-0.72,0.214,0.094,,,-84.0,-98.0
1002.117,-0.744,0.422,0.016,,,-84.0,-98.0
1002.166856,-1.064,0.302,0.578,,,-83.0,
1002.216904,-0.772,0.368,0.124,,,-83.0,
1002.266952,-0.912,0.664,0.424,,,-83.0,
1002.317,-0.746,0.48,0.158,,,-83.0,
1002.366856,-0.862,0.652,0.376,,,-80.0,
1002.416904,-0.818,0.63,0.318,,,-80.0,
1002.466952,-0.83,0.656,0.402,,,-80.0,
1002.517,-0.738,0.62,0.494,,,-80.0,
1002.566856,-0.542,0.568,0.608,,,-74.0,
1002.616904,-0.366,0.672,0.672,,,-74.0,
1002.666952,-0.336,0.656,0.722,,,-74.0,
1002.717,-0.304,0.566,0.824,,,-74.0,
1002.766856,-0.242,0.608,0.964,,,-80.0,
1002.816904,-0.202,0.532,1.112,,,-80.0,
1002.866952,-0.2,0.44,1.01,,,-80.0,
1002.917,-0.17,0.376,0.95,,,-80.0,
1002.967856,-0.096,0.412,0.888,,,-83.0,
1003.017904,-0.11,0.284,0.896,,,-83.0,
1003.067952,-0.154,0.232,0.892,,,-83.0,
1003.118,-0.216,0.302,0.904,,,-83.0,
1003.167856,-0.26,0.37,0.962,,,-76.0,-103.0
1003.217904,-0.308,0.38,0.968,,,-76.0,-103.0
1003.267952,-0.356,0.528,0.96,,,-76.0,-103.0
1003.318,-0.264,0.338,0.918,,,-76.0,-103.0
1003.367856,-0.172,0.44,0.996,,,-76.0,-98.0
1003.417904,-0.184,0.542,0.984,,,-76.0,-98.0
1003.467952,-0.216,0.496,0.926,,,-76.0,-98.0
1003.518,-0.272,0.354,0.92,,,-76.0,-98.0
1003.567856,-0.27,0.268,0.952,,,-77.0,
1003.617904,-0.272,0.22,1.048,,,-77.0,
1003.667952,-0.296,0.108,0.928,,,-77.0,
1003.718,-0.306,0.354,0.966,,,-77.0,
1003.767856,-0.274,0.27,0.962,,,-76.0,
1003.817904,-0.274,0.332,0.992,,,-76.0,
1003.867952,-0.272,0.304,0.974,,,-76.0,
1003.918,-0.302,0.32,0.926,,,-76.0,
1003.968856,-0.306,0.344,0.94,,,-81.0,-98.0
1004.018904,-0.306,0.31,0.952,,,-81.0,-98.0
1004.068952,-0.29,0.332,0.94,,,-81.0,-98.0
1004.119,-0.296,0.334,0.972,,,-81.0,-98.0
1004.168856,-0.272,0.352,0.952,,,-76.0,
1004.218904,-0.286,0.32,0.952,,,-76.0,
1004.268952,-0.29,0.334,0.952,,,-76.0,
1004.319,-0.302,0.334,0.944,,,-76.0,
1004.368856,-0.274,0.338,0.94,,,-76.0,-99.0
1004.418904,-0.272,0.352,0.96,,,-76.0,-99.0
1004.468952,-0.272,0.344,0.936,,,-76.0,-99.0
1004.519,-0.292,0.322,0.966,,,-76.0,-99.0
1004.568856,-0.284,0.35,0.944,,,-81.0,-98.0
1004.618904,-0.28,0.338,0.956,,,-81.0,-98.0
1004.668952,-0.286,0.364,0.952,,,-81.0,-98.0
1004.719,-0.288,0.348,0.952,,,-81.0,-98.0
1004.768856,-0.28,0.352,0.956,,,-76.0,
1004.818904,-0.272,0.36,0.942,,,-76.0,
1004.868952,-0.264,0.344,0.952,,,-76.0,
1004.919,-0.276,0.35,0.956,,,-76.0,
1004.969856,-0.286,0.342,0.956,,,-76.0,-105.0
1005.019904,-0.282,0.344,0.94,,,-76.0,-105.0
1005.069952,-0.272,0.35,0.952,,,-76.0,-105.0
1005.12,-0.272,0.342,0.944,,,-76.0,-105.0
1005.169856,-0.28,0.35,0.956,,,-76.0,-97.0
1005.219904,-0.276,0.354,0.956,,,-76.0,-97.0
1005.269952,-0.282,0.35,0.956,,,-76.0,-97.0
1005.32,-0.288,0.344,0.94,,,-76.0,-97.0
1005.369856,-0.272,0.342,0.936,,,-76.0,-98.0
1005.419904,-0.282,0.358,0.946,,,-76.0,-98.0
1005.469952,-0.274,0.352,0.952,,,-76.0,-98.0
1005.52,-0.276,0.358,0.952,,,-76.0,-98.0
1005.569856,-0.278,0.338,0.968,,,-76.0,
1005.619904,-0.276,0.358,0.96,,,-76.0,
1005.669952,-0.272,0.352,0.928,,,-76.0,
1005.72,-0.28,0.358,0.96,,,-76.0,
1005.769856,-0.28,0.336,0.948,,,-76.0,-97.0
1005.819904,-0.28,0.348,0.942,,,-76.0,-97.0
1005.869952,-0.282,0.344,0.96,,,-76.0,-97.0
1005.92,-0.28,0.344,0.952,,,-76.0,-97.0
1005.969856,-0.272,0.334,0.952,,,-76.0,-98.0
1006.019904,-0.282,0.336,0.944,,,-76.0,-98.0
1006.069952,-0.292,0.358,0.95,,,-76.0,-98.0
1006.12,-0.272,0.326,0.952,,,-76.0,-98.0
1006.170856,-0.276,0.352,0.956,,,-76.0,-97.0
1006.220904,-0.286,0.334,0.966,,,-76.0,-97.0
1006.270952,-0.272,0.338,0.934,,,-76.0,-97.0
1006.321,-0.284,0.342,0.952,,,-76.0,-97.0
1006.370856,-0.274,0.342,0.96,,,-76.0,-98.0
1006.420904,-0.272,0.344,0.952,,,-76.0,-98.0
1006.470952,-0.282,0.358,0.952,,,-76.0,-98.0
1006.521,-0.286,0.322,0.93,,,-76.0,-98.0
1006.570856,-0.264,0.328,0.94,,,-76.0,-98.0
1006.620904,-0.306,0.376,0.968,,,-76.0,-98.0
1006.670952,-0.298,0.35,0.952,,,-76.0,-98.0
1006.721,-0.32,0.318,0.982,,,-76.0,-98.0
1006.770856,-0.336,0.36,1.006,,,-77.0,
1006.820904,-0.288,0.272,0.966,,,-77.0,
1006.870952,-0.352,0.288,1.008,,,-77.0,
1006.921,-0.368,0.166,1.02,,,-77.0,
1006.970856,-0.484,0.31,1.01,,,-84.0,
1007.020904,-0.712,0.274,0.936,,,-84.0,
1007.070952,-0.702,0.304,0.87,,,-84.0,
1007.121,-0.656,0.33,0.888,,,-84.0,
1007.171856,-0.576,0.416,0.84,,,-75.0,
1007.221904,-0.532,0.4,0.834,,,-75.0,
1007.271952,-0.474,0.334,0.816,,,-75.0,
1007.322,-0.442,0.29,0.896,,,-75.0,
1007.371856,-0.436,0.274,1.008,,,-79.0,
1007.421904,-0.414,0.22,0.99,,,-79.0,
1007.471952,-0.36,0.13,1.02,,,-79.0,
1007.522,-0.25,0.06,0.982,,,-79.0,
1007.571856,-0.144,-0.008,1.072,,,-80.0,
1007.621904,-0.064,-0.09,1.042,,,-80.0,
1007.671952,0.018,-0.1,0.864,,,-80.0,
1007.722,0.03,-0.072,0.776,,,-80.0,
1007.771856,0.166,-0.064,0.59,,,-91.0,
1007.821904,0.326,-0.016,0.592,,,-91.0,
1007.871952,0.568,-0.032,0.582,,,-91.0,
1007.922,0.838,0.026,0.572,,,-91.0,
1007.971856,0.96,0.102,0.654,,,-91.0,
1008.021904,1.656,0.238,0.658,,,-91.0,
1008.071952,1.678,0.286,0.638,,,-91.0,
1008.122,0.976,0.352,0.422,,,-91.0,
1008.172856,0.722,0.286,0.45,,,-95.0,
1008.222904,0.64,0.098,0.416,,,-95.0,
1008.272952,0.786,0.102,0.454,,,-95.0,
1008.323,0.798,-0.064,0.59,,,-95.0,
1008.372856,0.944,-0.094,0.548,,,-93.0,
1008.422904,0.902,-0.174,0.574,,,-93.0,
1008.472952,0.642,-0.338,0.622,,,-93.0,
1008.523,0.654,-0.394,0.632,,,-93.0,
1008.572856,0.638,-0.372,0.75,,,-84.0,
1008.622904,0.678,-0.276,0.722,,,-84.0,
1008.672952,0.568,-0.16,0.87,,,-84.0,
1008.723,0.486,0.54,1.004,,,-84.0,
1008.772856,0.534,0.152,0.912,,,-84.0,
1008.822904,0.544,0.112,0.896,,,-84.0,
1008.872952,0.454,0.122,1.008,,,-84.0,
1008.923,0.454,0.092,0.926,,,-84.0,
1008.972856,0.496,0.064,0.88,,,-85.0,
1009.022904,0.552,0.006,0.984,,,-85.0,
1009.072952,0.498,-0.062,1.064,,,-85.0,
1009.123,0.444,0.062,0.786,,,-85.0,
1009.173856,0.44,0.062,0.966,,,-85.0,
1009.223904,0.472,0.208,1.096,,,-85.0,
1009.273952,0.432,0.204,0.992,,,-85.0,
1009.324,0.47,0.076,0.864,,,-85.0,
1009.373856,0.508,-0.072,0.876,,,-84.0,
1009.423904,0.486,-0.078,0.902,,,-84.0,
1009.473952,0.446,0.054,0.976,,,-84.0,
1009.524,0.454,0.166,1.022,,,-84.0,
1009.573856,0.464,0.168,0.924,,,-85.0,
1009.623904,0.48,0.054,0.888,,,-85.0,
1009.673952,0.462,0.034,0.962,,,-85.0,
1009.724,0.44,0.096,0.992,,,-85.0,
1009.773856,0.434,0.062,0.96,,,-85.0,
1009.823904,0.448,0.062,0.944,,,-85.0,
1009.873952,0.454,0.096,0.944,,,-85.0,
1009.924,0.464,0.088,0.958,,,-85.0,
1009.973856,0.46,0.056,0.946,,,-85.0,
1010.023904,0.462,0.088,0.96,,,-85.0,
1010.073952,0.45,0.082,0.94,,,-85.0,
1010.124,0.462,0.08,0.952,,,-85.0,
1010.174856,0.456,0.08,0.962,,,-85.0,
1010.224904,0.462,0.078,0.96,,,-85.0,
1010.274952,0.464,0.08,0.936,,,-85.0,
1010.325,0.464,0.062,0.94,,,-85.0,
1010.374856,0.478,0.078,0.952,,,-85.0,
1010.424904,0.47,0.078,0.956,,,-85.0,
1010.474952,0.472,0.07,0.952,,,-85.0,
1010.525,0.462,0.078,0.958,,,-85.0,
1010.574856,0.464,0.08,0.944,,,-84.0,
1010.624904,0.44,0.054,0.926,,,-84.0,
1010.674952,0.476,0.07,0.94,,,-84.0,
1010.725,0.456,0.062,0.946,,,-84.0,
1010.774856,0.472,0.07,0.95,,,-85.0,
1010.824904,0.476,0.074,0.946,,,-85.0,
1010.874952,0.486,0.062,0.944,,,-85.0,
1010.925,0.48,0.066,0.928,,,-85.0,
1010.974856,0.48,0.07,0.944,,,-84.0,
1011.024904,0.464,0.074,0.94,,,-84.0,
1011.074952,0.464,0.062,0.944,,,-84.0,
1011.125,0.472,0.05,0.946,,,-84.0,
1011.174856,0.476,0.07,0.946,,,-85.0,
1011.224904,0.466,0.048,0.926,,,-85.0,
1011.274952,0.478,0.076,0.944,,,-85.0,
1011.325,0.47,0.062,0.904,,,-85.0,
1011.375856,0.476,0.078,0.956,,,-85.0,
1011.425904,0.47,0.072,0.936,,,-85.0,
1011.475952,0.47,0.06,0.944,,,-85.0,
1011.526,0.466,0.078,0.94,,,-85.0,
1011.575856,0.468,0.072,0.94,,,-84.0,
1011.625904,0.476,0.062,0.944,,,-84.0,
1011.675952,0.47,0.082,0.948,,,-84.0,
1011.726,0.454,0.062,0.944,,,-84.0,
1011.775856,0.462,0.07,0.936,,,-84.0,
1011.825904,0.448,0.054,0.91,,,-84.0,
1011.875952,0.462,0.07,0.942,,,-84.0,
1011.926,0.476,0.066,0.958,,,-84.0,
1011.975856,0.456,0.064,0.934,,,-84.0,
1012.025904,0.454,0.076,0.942,,,-84.0,
1012.075952,0.472,0.082,0.96,,,-84.0,
1012.126,0.448,0.076,0.95,,,-84.0,
1012.175856,0.464,0.062,0.96,,,-85.0,
1012.225904,0.464,0.078,0.944,,,-85.0,
1012.275952,0.456,0.072,0.95,,,-85.0,
1012.326,0.462,0.07,0.952,,,-85.0,
1012.376856,0.462,0.07,0.958,,,-85.0,
1012.426904,0.462,0.07,0.952,,,-85.0,
1012.476952,0.466,0.072,0.934,,,-85.0,
1012.527,0.458,0.078,0.944,,,-85.0,
1012.576856,0.454,0.078,0.948,,,-84.0,
1012.626904,0.462,0.07,0.936,,,-84.0,
1012.676952,0.466,0.072,0.934,,,-84.0,
1012.727,0.464,0.062,0.946,,,-84.0,
1012.776856,0.438,0.088,1.01,,,-84.0,
1012.826904,0.44,0.086,1.03,,,-84.0,
1012.876952,0.422,0.162,1.182,,,-84.0,
1012.927,0.454,0.11,1.318,,,-84.0,
1012.976856,0.376,-0.082,1.318,,,-81.0,
1013.026904,0.39,-0.058,1.102,,,-81.0,
1013.076952,0.526,-0.08,0.94,,,-81.0,
1013.127,0.582,-0.096,0.716,,,-81.0,
1013.176856,0.604,-0.148,0.624,,,-87.0,
1013.226904,0.652,-0.222,0.366,,,-87.0,
1013.276952,0.626,-0.244,0.126,,,-87.0,
1013.327,0.684,-0.264,-0.002,,,-87.0,
1013.377856,0.734,-0.352,-0.144,,,-86.0,
1013.427904,0.838,-0.538,-0.42,,,-86.0,
1013.477952,0.774,-0.404,-0.218,,,-86.0,
1013.528,0.678,-0.49,-0.186,,,-86.0,
1013.577856,0.662,-0.58,-0.276,,,-92.0,
1013.627904,0.678,-0.538,-0.3,,,-92.0,
1013.677952,0.636,-0.542,-0.464,,,-92.0,
1013.728,0.67,-0.436,-0.552,,,-92.0,
1013.777856,0.574,-0.424,-0.552,,,-78.0,
1013.827904,0.55,-0.382,-0.562,,,-78.0,
1013.877952,0.678,-0.434,-0.608,,,-78.0,
1013.928,0.798,-0.398,-0.686,,,-78.0,
1013.977856,0.83,-0.248,-0.696,,,-76.0,
1014.027904,0.716,-0.184,-0.666,,,-76.0,
1014.077952,0.62,-0.24,-0.666,,,-76.0,
1014.128,0.64,-0.194,-0.64,,,-76.0,
1014.177856,0.62,-0.248,-0.654,,,-77.0,
1014.227904,0.6,-0.29,-0.624,,,-77.0,
1014.277952,0.572,-0.244,-0.576,,,-77.0,
1014.328,0.664,-0.002,-0.576,,,-77.0,
1014.378856,0.646,-0.228,-0.538,,,-80.0,
1014.428904,0.624,-0.4,-0.712,,,-80.0,
1014.478952,0.638,-0.218,-0.698,,,-80.0,
1014.529,0.694,0.04,-0.648,,,-80.0,
1014.578856,0.648,-0.16,-0.634,,,-84.0,
1014.628904,0.632,-0.154,-0.72,,,-84.0,
1014.678952,0.598,-0.114,-0.762,,,-84.0,
1014.729,0.578,-0.136,-0.794,,,-84.0,
1014.778856,0.592,-0.114,-0.77,,,-84.0,
1014.828904,0.582,-0.136,-0.754,,,-84.0,
1014.878952,0.544,-0.148,-0.712,,,-84.0,
1014.929,0.518,-0.136,-0.67,,,-84.0,
1014.978856,0.51,-0.128,-0.724,,,-83.0,
1015.028904,0.52,-0.142,-0.75,,,-83.0,
1015.078952,0.546,-0.128,-0.752,,,-83.0,
1015.129,0.54,-0.114,-0.762,,,-83.0,
1015.178856,0.552,-0.114,-0.784,,,-84.0,
