t,x,y,z
771.934,0.288,-0.746,0.404
771.983856,0.304,-0.858,0.54
772.033904,0.28,-0.634,0.438
772.083952,0.368,-0.846,0.398
772.134,0.424,-0.756,0.6
772.183856,0.434,-0.818,0.542
772.233904,0.39,-0.656,0.566
772.283952,0.416,-0.736,0.56
772.334,0.448,-0.594,0.536
772.383856,0.494,-0.544,0.584
772.433904,0.59,-0.634,0.67
772.483952,0.632,-0.6,0.638
772.534,0.6,-0.52,0.7
772.583856,0.626,-0.626,0.71
772.633904,0.624,-0.622,0.71
772.683952,0.704,-0.56,0.742
772.734,0.814,-0.584,0.534
772.783856,0.786,-0.73,0.464
772.833904,0.71,-0.698,0.318
772.883952,0.544,-0.848,0.292
772.934,0.386,-0.962,0.176
772.984856,0.414,-0.894,0.172
773.034904,0.398,-0.912,0.14
773.084952,0.286,-0.778,0.368
773.135,0.178,-0.728,0.294
773.184856,0.022,-0.976,0.446
773.234904,0.094,-0.946,0.476
773.284952,0.088,-0.762,0.312
773.335,0.156,-0.69,0.48
773.384856,0.318,-0.77,0.742
773.434904,0.352,-0.808,0.678
773.484952,0.376,-0.826,0.578
773.535,0.408,-0.736,0.54
773.584856,0.498,-0.662,0.502
773.634904,0.574,-0.656,0.494
773.684952,0.556,-0.66,0.418
773.735,0.574,-0.738,0.488
773.784856,0.802,-0.754,0.294
773.834904,0.896,-0.582,0.22
773.884952,0.944,-0.424,0.14
773.935,1.048,-0.632,0.192
773.985856,1.232,-0.61,0.322
774.035904,1.368,-0.522,0.264
774.085952,1.088,-0.318,0.076
774.136,0.894,-0.306,0.038
774.185856,0.798,-0.484,0.08
774.235904,0.72,-0.346,0.062
774.285952,0.68,-0.334,0.072
774.336,0.702,-0.36,0.078
774.385856,0.754,-0.318,0.04
774.435904,0.792,-0.27,0.028
774.485952,0.824,-0.266,0.024
774.536,0.83,-0.304,-0.008
774.585856,0.9,-0.328,0.014
774.635904,0.962,-0.346,0.03
774.685952,0.96,-0.356,0.124
774.736,0.888,-0.334,0.14
774.785856,0.942,-0.298,0.178
774.835904,1.02,-0.282,0.21
774.885952,0.982,-0.272,0.236
774.936,0.91,-0.258,0.248
774.986856,0.792,-0.222,0.264
775.036904,0.792,-0.318,0.272
775.086952,0.796,-0.434,0.24
775.137,0.79,-0.526,0.216
775.186856,0.782,-0.554,0.184
775.236904,0.796,-0.608,0.126
775.286952,0.99,-0.676,0.054
775.337,1.016,-0.64,-0.036
775.386856,0.834,-0.66,-0.018
775.436904,0.654,-0.592,0.028
775.486952,0.7,-0.528,0.006
775.537,0.846,-0.498,-0.088
775.586856,0.846,-0.468,-0.098
775.636904,0.754,-0.496,-0.04
775.686952,0.758,-0.53,0.008
775.737,0.716,-0.472,0.014
775.786856,0.824,-0.45,0.088
775.836904,0.892,-0.462,0.126
775.886952,1.0,-0.388,0.156
775.937,1.15,-0.42,0.216
775.987856,1.2,-0.51,0.188
776.037904,1.072,-0.616,0.268
776.087952,0.694,-0.56,0.266
776.138,0.696,-0.474,0.248
776.187856,0.782,-0.378,0.172
776.237904,0.748,-0.362,0.156
776.287952,0.656,-0.426,0.208
776.338,0.646,-0.434,0.166
776.387856,0.712,-0.45,0.178
776.437904,0.742,-0.51,0.188
776.487952,0.818,-0.568,0.24
776.538,0.908,-0.538,0.23
776.587856,1.202,-0.558,0.184
776.637904,0.984,-0.624,0.222
776.687952,0.942,-0.568,0.212
776.738,1.102,-0.468,0.162
776.787856,1.054,-0.29,0.062
776.837904,0.944,-0.338,0.078
776.887952,0.926,-0.324,0.056
776.938,0.924,-0.232,0.046
776.988856,0.88,-0.218,0.088
777.038904,0.86,-0.234,0.092
777.088952,0.862,-0.21,0.08
777.139,0.924,-0.312,0.112
777.188856,0.912,-0.452,0.128
777.238904,0.822,-0.52,0.194
777.288952,0.856,-0.516,0.242
777.339,0.96,-0.482,0.216
777.388856,0.96,-0.552,0.224
777.438904,0.87,-0.602,0.238
777.488952,0.862,-0.544,0.278
777.539,0.844,-0.504,0.27
777.588856,0.844,-0.532,0.272
777.638904,0.882,-0.484,0.242
777.688952,0.918,-0.456,0.216
777.739,0.984,-0.404,0.172
777.788856,0.982,-0.394,0.142
777.838904,0.944,-0.35,0.13
777.888952,0.914,-0.34,0.134
777.939,0.818,-0.354,0.038
777.988856,0.742,-0.386,-0.008
778.038904,0.72,-0.56,-0.068
778.088952,0.752,-0.606,-0.096
778.139,0.902,-0.712,-0.144
778.189856,0.912,-0.722,-0.238
778.239904,0.78,-0.872,-0.378
778.289952,0.696,-1.05,-0.506
778.34,0.67,-0.968,-0.416
778.389856,0.71,-1.182,-0.336
778.439904,0.59,-1.064,-0.276
778.489952,0.566,-0.994,-0.302
778.54,0.52,-0.82,-0.098
778.589856,0.568,-0.492,0.152
778.639904,0.718,-0.544,0.156
778.689952,0.648,-0.608,-0.016
778.74,0.518,-0.944,0.11
778.789856,0.37,-0.53,0.354
778.839904,0.294,-1.166,0.268
778.889952,0.262,-0.996,0.068
778.94,0.28,-0.784,0.126
778.989856,0.296,-0.92,0.352
779.039904,0.262,-0.898,0.332
779.089952,0.156,-0.926,0.348
779.14,0.168,-0.858,0.316
779.190856,0.188,-0.882,0.352
779.240904,0.15,-0.958,0.28
779.290952,0.19,-0.93,0.384
779.341,0.108,-0.932,0.342
779.390856,0.124,-0.832,0.352
779.440904,0.194,-0.9,0.516
779.490952,0.216,-0.922,0.502
779.541,0.166,-0.756,0.462
779.590856,0.184,-0.814,0.486
779.640904,0.366,-0.954,0.552
779.690952,0.24,-0.986,0.604
779.741,0.344,-0.648,0.614
779.790856,0.408,-0.722,0.598
779.840904,0.4,-0.808,0.72
779.890952,0.432,-0.762,0.782
779.941,0.344,-0.692,0.568
779.990856,0.408,-0.658,0.572
780.040904,0.44,-0.564,0.638
780.090952,0.446,-0.57,0.582
780.141,0.504,-0.544,0.72
780.191856,0.364,-0.674,0.864
780.241904,0.462,-0.498,0.702
780.291952,0.412,-0.56,0.652
780.342,0.52,-0.416,0.75
780.391856,0.638,-0.498,0.784
780.441904,0.416,-0.104,0.238
780.491952,0.338,0.06,0.21
780.542,0.364,-0.254,-0.122
780.591856,0.496,-0.738,-0.258
780.641904,0.618,-1.652,-0.064
780.691952,0.454,-1.47,0.302
780.742,0.792,-0.814,0.212
780.791856,1.062,-0.696,0.194
780.841904,1.308,-0.226,0.03
780.891952,1.472,-0.468,-0.174
780.942,1.358,-0.612,0.014
780.991856,1.256,-0.498,-0.1
781.041904,0.926,-0.634,-0.172
781.091952,0.732,-0.776,-0.142
781.142,0.696,-0.738,-0.156
781.192856,0.718,-0.72,-0.248
781.242904,0.574,-0.706,-0.376
781.292952,0.566,-0.85,-0.314
781.343,0.59,-0.8,-0.264
781.392856,0.518,-0.786,-0.18
781.442904,0.582,-0.784,-0.208
781.492952,0.608,-0.946,-0.158
781.543,0.624,-0.682,-0.114
781.592856,0.662,-0.824,-0.224
781.642904,0.728,-0.894,-0.306
781.692952,0.792,-0.992,-0.234
781.743,0.752,-0.92,-0.242
781.792856,0.71,-0.924,-0.228
781.842904,0.658,-0.896,-0.154
781.892952,0.6,-0.928,-0.104
781.943,0.49,-0.88,-0.154
781.992856,0.486,-0.872,-0.144
782.042904,0.472,-0.782,-0.072
782.092952,0.454,-0.834,-0.016
782.143,0.434,-0.792,0.014
782.193856,0.432,-0.714,0.03
782.243904,0.408,-0.734,0.032
782.293952,0.422,-0.8,0.046
782.344,0.35,-0.754,-0.014
782.393856,0.27,-0.858,0.052
782.443904,0.248,-0.82,0.082
782.493952,0.204,-0.97,0.012
782.544,0.246,-0.946,0.062
782.593856,0.076,-0.912,0.052
782.643904,-0.008,-0.922,0.032
782.693952,-0.064,-0.89,0.12
782.744,-0.084,-0.882,0.118
782.793856,-0.096,-0.862,0.078
782.843904,-0.114,-0.914,0.07
782.893952,-0.146,-0.964,0.126
782.944,-0.128,-0.994,0.166
782.993856,-0.128,-0.964,0.156
783.043904,-0.09,-1.0,0.15
783.093952,-0.094,-0.974,0.056
783.144,-0.094,-1.026,0.066
783.193856,-0.128,-0.942,0.104
783.243904,-0.15,-0.958,0.092
783.293952,-0.162,-1.012,0.078
783.344,-0.176,-0.954,0.094
783.394856,-0.218,-0.858,0.116
783.444904,-0.232,-0.912,0.108
783.494952,-0.194,-0.894,0.102
783.545,-0.178,-0.916,0.15
783.594856,-0.128,-0.922,0.124
783.644904,-0.126,-0.89,0.128
783.694952,-0.194,-1.208,-0.002
783.745,-0.126,-1.11,-0.01
783.794856,-0.168,-0.93,0.044
783.844904,-0.102,-0.962,-0.046
783.894952,-0.126,-0.93,0.03
783.945,-0.16,-0.832,0.07
783.994856,-0.178,-0.91,0.048
784.044904,-0.138,-0.92,-0.022
784.094952,-0.136,-0.898,-0.072
784.145,-0.09,-0.932,-0.032
784.194856,-0.064,-1.0,0.046
784.244904,-0.098,-1.042,0.066
784.294952,-0.03,-1.152,0.046
784.345,0.03,-1.038,0.104
784.395856,0.054,-1.066,0.248
784.445904,0.088,-1.04,0.222
784.495952,0.04,-0.868,0.12
784.546,0.022,-0.852,0.142
784.595856,-0.042,-0.836,0.134
784.645904,-0.026,-0.904,0.158
784.695952,-0.026,-0.938,0.144
784.746,0.006,-0.964,0.142
784.795856,0.066,-1.136,0.152
784.845904,0.12,-1.104,0.112
784.895952,0.096,-1.102,0.07
784.946,0.124,-1.054,0.028
784.995856,0.082,-0.872,0.126
785.045904,0.044,-0.842,0.108
785.095952,0.07,-0.92,0.07
785.146,0.066,-0.946,0.056
785.195856,0.076,-0.994,0.102
785.245904,0.044,-0.974,0.112
785.295952,0.014,-1.096,0.056
785.346,0.012,-1.15,-0.016
785.396856,0.034,-0.912,0.292
785.446904,0.008,-1.0,0.196
785.496952,0.03,-0.866,0.078
785.547,-0.032,-0.824,0.144
785.596856,-0.052,-0.954,0.252
785.646904,-0.066,-0.932,0.252
785.696952,-0.094,-0.992,0.262
785.747,-0.064,-1.034,0.286
785.796856,0.032,-1.23,0.092
785.846904,0.098,-1.152,0.072
785.896952,-0.04,-0.958,0.086
785.947,-0.002,-0.97,0.072
785.996856,-0.018,-0.836,0.124
786.046904,-0.032,-0.8,0.12
786.096952,-0.048,-0.848,0.096
786.147,-0.05,-0.928,0.082
786.196856,0.018,-1.048,0.068
786.246904,0.022,-0.984,0.148
786.296952,-0.068,-1.134,0.21
786.347,-0.062,-1.134,0.092
786.397856,-0.082,-1.05,0.162
786.447904,-0.014,-1.05,0.23
786.497952,-0.068,-0.778,0.198
786.548,-0.104,-0.814,0.188
786.597856,-0.142,-0.846,0.152
786.647904,-0.128,-0.812,0.14
786.697952,-0.12,-0.898,0.124
786.748,-0.09,-1.016,0.158
786.797856,-0.18,-1.098,0.112
786.847904,-0.014,-1.224,0.028
786.897952,-0.098,-1.04,0.078
786.948,-0.048,-1.118,0.014
786.997856,0.014,-0.986,-0.016
787.047904,-0.016,-0.744,0.07
787.097952,-0.016,-0.808,0.134
787.148,-0.026,-0.986,0.05
787.197856,0.014,-1.08,-0.004
787.247904,0.038,-1.05,0.06
787.297952,-0.04,-1.11,0.136
787.348,-0.026,-1.066,0.102
787.398856,-0.09,-1.024,0.206
787.448904,0.014,-1.032,0.19
787.498952,0.024,-0.896,0.078
787.549,-0.026,-0.8,0.12
787.598856,-0.078,-0.826,0.166
787.648904,-0.1,-0.872,0.158
787.698952,-0.11,-0.912,0.12
787.749,-0.08,-1.028,0.134
787.798856,-0.16,-1.08,0.156
787.848904,-0.058,-1.216,0.048
787.898952,-0.05,-0.912,0.104
787.949,-0.072,-1.068,0.04
787.998856,0.04,-1.096,-0.052
788.048904,-0.016,-0.776,0.096
788.098952,-0.042,-0.786,0.128
788.149,-0.084,-0.912,0.072
788.198856,-0.114,-0.914,0.044
788.248904,-0.068,-0.954,0.054
788.298952,-0.034,-1.028,0.056
788.349,-0.026,-1.152,0.048
788.398856,-0.026,-1.102,0.06
788.448904,-0.034,-1.072,0.056
788.498952,0.038,-1.112,0.056
788.549,0.054,-0.936,0.056
788.599856,-0.026,-0.808,0.112
788.649904,-0.08,-0.882,0.094
788.699952,-0.08,-0.894,0.038
788.75,-0.058,-0.81,0.056
788.799856,-0.032,-0.916,0.064
788.849904,-0.09,-1.108,0.054
788.899952,0.144,-1.236,-0.128
788.95,-0.016,-0.904,0.108
788.999856,0.104,-1.072,0.072
789.049904,0.088,-0.89,-0.01
789.099952,0.062,-0.794,-0.032
789.15,0.002,-0.786,0.024
789.199856,-0.042,-0.776,0.048
789.249904,-0.074,-0.866,0.036
789.299952,-0.064,-0.954,0.05
789.35,-0.1,-0.914,0.07
789.399856,-0.11,-0.964,0.048
789.449904,-0.088,-0.962,0.056
789.499952,-0.076,-0.994,0.056
789.55,-0.016,-1.028,0.032
789.600856,-0.09,-1.0,0.076
789.650904,0.008,-1.178,0.048
789.700952,-0.046,-1.018,0.126
789.751,-0.09,-0.962,0.092
789.800856,-0.05,-0.928,0.114
789.850904,-0.066,-0.826,0.07
789.900952,-0.072,-0.798,0.062
789.951,-0.106,-0.842,0.13
790.000856,-0.08,-0.946,0.108
790.050904,-0.056,-0.994,0.064
790.100952,-0.014,-1.02,0.07
790.151,-0.098,-1.086,-0.024
790.200856,0.048,-1.274,-0.144
790.250904,-0.08,-0.964,0.046
790.300952,-0.152,-0.848,0.082
790.351,-0.16,-0.866,0.054
790.400856,-0.144,-0.812,0.038
790.450904,-0.128,-0.776,0.046
790.500952,-0.126,-0.89,0.102
790.551,-0.16,-1.01,0.03
790.601856,-0.196,-0.986,0.05
790.651904,-0.272,-1.06,0.15
790.701952,-0.25,-1.018,0.2
790.752,-0.254,-0.884,0.172
790.801856,-0.226,-0.858,0.12
790.851904,-0.242,-0.836,0.066
790.901952,-0.226,-0.878,0.032
790.952,-0.288,-1.152,0.07
791.001856,-0.168,-1.296,-0.034
791.051904,-0.328,-1.192,-0.074
791.101952,-0.104,-1.402,-0.076
791.152,-0.17,-0.958,0.126
791.201856,-0.144,-0.944,0.13
791.251904,-0.094,-0.92,-0.02
791.301952,-0.074,-0.808,-0.048
791.352,-0.026,-0.984,-0.034
791.401856,0.006,-0.994,0.03
791.451904,-0.09,-1.122,-0.068
791.501952,-0.12,-1.172,0.006
791.552,-0.098,-1.056,0.288
791.602856,-0.082,-0.834,0.28
791.652904,-0.122,-0.764,0.144
791.702952,-0.114,-0.848,0.092
791.753,-0.13,-0.836,0.142
791.802856,-0.202,-0.826,0.156
791.852904,-0.194,-1.064,0.162
791.902952,-0.194,-1.234,0.092
791.953,-0.04,-1.24,-0.048
792.002856,-0.142,-0.926,0.062
792.052904,-0.084,-1.044,0.03
792.102952,-0.034,-0.92,0.062
792.153,-0.08,-0.722,0.112
792.202856,-0.032,-0.894,0.05
792.252904,-0.008,-0.962,-0.016
792.302952,0.014,-0.948,-0.032
792.353,0.046,-1.044,0.066
792.402856,-0.032,-1.154,0.024
792.452904,-0.064,-1.092,0.088
792.502952,0.048,-1.184,0.19
792.553,0.07,-1.008,0.168
792.603856,-0.05,-0.718,0.124
792.653904,-0.11,-0.734,0.116
792.703952,-0.128,-0.862,0.12
792.754,-0.152,-0.846,0.158
792.803856,-0.162,-0.968,0.144
792.853904,-0.19,-1.25,0.096
792.903952,0.032,-1.242,-0.018
792.954,-0.106,-0.906,0.126
793.003856,-0.026,-1.146,0.008
793.053904,-0.016,-0.908,-0.042
793.103952,-0.034,-0.8,0.048
793.154,-0.056,-0.874,0.094
793.203856,-0.056,-0.878,0.06
793.253904,-0.062,-0.922,-0.002
793.303952,-0.014,-0.976,0.024
793.354,-0.074,-1.008,0.076
793.403856,-0.064,-0.99,0.06
793.453904,-0.082,-1.002,0.098
793.503952,-0.026,-0.954,0.14
793.554,0.012,-1.044,0.188
793.603856,0.038,-0.938,0.128
793.653904,0.032,-0.862,0.128
793.703952,0.066,-0.936,0.126
793.754,0.07,-0.9,0.124
793.804856,0.118,-0.928,0.14
793.854904,0.172,-1.006,0.078
793.904952,0.24,-1.01,0.048
793.955,0.238,-0.936,0.038
794.004856,0.262,-1.0,0.006
794.054904,0.248,-1.0,0.044
794.104952,0.248,-0.968,0.082
794.155,0.254,-0.962,0.078
794.204856,0.206,-0.984,0.07
794.254904,0.206,-0.976,0.078
794.304952,0.208,-0.976,0.06
794.355,0.194,-0.948,0.096
794.404856,0.184,-1.016,0.126
794.454904,0.192,-0.986,0.104
794.504952,0.192,-0.962,0.092
794.555,0.184,-0.944,0.072
794.604856,0.23,-1.018,0.102
794.654904,0.21,-0.954,0.104
794.704952,0.206,-1.026,0.082
794.755,0.188,-0.894,0.166
794.805856,0.254,-0.968,0.136
794.855904,0.262,-0.936,0.152
794.905952,0.326,-0.966,0.104
794.956,0.386,-1.0,0.096
795.005856,0.478,-0.89,0.104
795.055904,0.542,-0.878,0.088
795.105952,0.584,-0.808,0.016
795.156,0.59,-0.724,-0.022
795.205856,0.62,-0.7,-0.02
795.255904,0.62,-0.736,-0.016
795.305952,0.654,-0.808,0.164
795.356,0.556,-0.554,0.224
795.405856,0.654,-0.44,0.192
795.455904,0.798,-0.37,0.142
795.505952,1.182,-0.372,-0.014
795.556,1.336,-0.41,-0.1
795.605856,1.15,-0.53,-0.062
795.655904,0.974,-0.558,0.024
795.705952,0.838,-0.488,0.102
795.756,0.774,-0.41,0.098
795.806856,0.91,-0.488,0.136
795.856904,0.972,-0.666,0.156
795.906952,0.818,-0.914,0.242
795.957,0.952,-1.058,0.236
796.006856,0.736,-0.792,0.24
796.056904,0.67,-0.64,0.252
796.106952,0.732,-0.53,0.232
796.157,0.832,-0.392,0.23
796.206856,0.978,-0.296,0.184
796.256904,1.042,-0.318,0.176
796.306952,1.136,-0.368,0.236
796.357,1.016,-0.274,0.21
796.406856,0.942,-0.192,0.158
796.456904,0.978,-0.352,0.142
796.506952,1.048,-0.49,0.142
796.557,0.936,-0.552,0.206
796.606856,0.75,-0.64,0.246
796.656904,0.638,-0.472,0.27
796.706952,0.718,-0.48,0.252
796.757,0.782,-0.698,0.28
796.807856,0.926,-0.882,0.388
796.857904,1.346,-0.72,0.502
796.907952,1.438,-0.458,0.48
796.958,1.4,-0.378,0.254
797.007856,1.358,-0.44,0.226
797.057904,0.93,-0.318,0.078
797.107952,0.848,-0.306,0.064
797.158,0.966,-0.33,0.014
797.207856,1.022,-0.218,0.002
797.257904,0.91,-0.144,-0.032
797.307952,0.844,-0.216,-0.05
797.358,0.572,-0.434,0.086
797.407856,0.562,-0.664,0.236
797.457904,0.694,-0.818,0.4
797.507952,0.738,-0.666,0.364
797.558,0.59,-0.664,0.302
797.607856,0.632,-0.884,0.27
797.657904,0.654,-0.946,0.248
797.707952,0.71,-0.994,0.236
797.758,0.934,-1.09,0.024
797.807856,0.974,-1.172,-0.068
797.857904,0.792,-1.618,-0.222
797.907952,0.918,-2.074,-0.338
797.958,0.716,-2.118,-0.624
798.008856,0.688,-1.906,-0.576
798.058904,0.712,-1.25,-0.114
798.108952,0.636,-1.026,-0.18
798.159,0.632,-0.616,-0.002
798.208856,0.368,-0.282,0.024
798.258904,0.11,-0.208,0.316
798.308952,0.03,-0.398,0.524
798.359,-0.032,-0.208,0.532
798.408856,-0.292,-0.45,0.37
798.458904,-0.388,-0.26,0.516
798.508952,-0.516,-0.4,0.646
798.559,-0.52,-0.574,0.508
798.608856,-0.676,-0.56,0.414
798.658904,-0.578,-0.706,0.398
798.708952,-0.456,-0.832,0.44
798.759,-0.252,-0.392,0.374
798.808856,-0.16,-0.426,0.34
798.858904,-0.076,-0.368,0.3
798.908952,0.016,-0.314,0.344
798.959,-0.032,-0.286,0.334
799.009856,-0.122,-0.064,0.128
799.059904,-0.134,-0.376,0.126
799.109952,0.556,-0.778,0.306
799.16,1.136,-1.218,0.184
799.209856,1.566,-1.66,0.678
799.259904,1.628,-1.194,1.08
799.309952,1.056,-0.578,0.722
799.36,1.12,-1.518,1.008
799.409856,1.26,-0.712,0.818
799.459904,1.158,-0.274,0.48
799.509952,1.192,-0.194,0.338
799.56,1.502,-0.302,0.214
799.609856,1.436,-0.32,0.096
799.659904,1.526,-0.386,-0.066
799.709952,1.36,-0.306,-0.164
799.76,1.09,-0.234,-0.098
799.809856,0.998,-0.304,-0.078
799.859904,0.936,-0.232,-0.056
799.96,0.646,0.156,0.032
800.010856,0.844,-0.032,0.124
800.060904,1.12,-0.072,0.216
800.110952,1.148,-0.482,0.51
800.161,1.216,-0.346,0.644
800.210856,1.064,-0.062,0.48
800.260904,0.88,-0.344,0.496
800.310952,0.716,-0.554,0.544
800.361,0.67,-0.546,0.448
800.410856,0.75,-0.562,0.422
800.460904,0.952,-0.706,0.432
800.510952,1.054,-0.632,0.434
800.561,1.538,-0.456,0.414
800.610856,1.168,-0.324,0.338
800.660904,1.334,-0.346,0.198
800.710952,1.252,-0.272,0.118
800.761,0.852,-0.29,0.124
800.810856,0.792,-0.35,0.126
800.860904,0.862,-0.242,0.096
800.910952,0.834,-0.128,0.082
800.961,0.78,-0.098,0.096
801.011856,0.764,-0.21,0.158
801.061904,0.912,-0.394,0.13
801.111952,0.748,-0.826,0.216
801.162,0.966,-1.214,0.448
801.211856,0.866,-0.926,0.398
801.261904,0.546,-0.888,0.254
801.311952,0.456,-0.954,0.224
801.362,0.264,-0.84,0.102
801.411856,0.216,-0.974,0.022
801.461904,0.252,-1.082,-0.058
801.511952,0.342,-0.976,0.054
801.562,0.448,-1.104,-0.154
801.611856,0.67,-1.054,0.08
801.661904,0.582,-0.894,0.03
801.711952,0.542,-0.904,0.112
801.762,0.352,-0.738,0.134
801.811856,0.134,-0.77,0.194
801.861904,0.15,-0.708,0.326
801.911952,0.342,-0.782,0.334
801.962,0.418,-0.728,0.364
802.012856,0.486,-0.81,0.64
802.062904,0.414,-0.754,0.484
802.112952,0.422,-0.8,0.76
802.163,0.376,-0.772,0.71
802.212856,0.3,-0.698,0.688
802.262904,0.336,-0.832,0.652
802.312952,0.454,-0.968,0.668
802.363,0.408,-0.846,0.56
802.412856,0.246,-0.644,0.5
802.462904,0.326,-0.64,0.624
802.512952,0.326,-0.69,0.614
802.563,0.238,-0.576,0.588
802.612856,0.158,-0.418,0.598
802.662904,0.24,-0.48,0.814
802.712952,0.368,-0.484,0.96
802.763,0.384,-0.544,0.924
802.812856,0.216,-0.474,0.78
802.862904,0.188,-0.68,0.656
802.912952,0.388,-0.864,0.784
802.963,0.476,-1.122,0.626
803.012856,0.48,-0.574,0.774
803.062904,0.448,-0.744,0.608
803.112952,0.348,-0.592,0.38
803.163,0.358,-0.674,0.55
803.213856,0.368,-0.5,0.544
803.263904,0.454,-0.802,0.558
803.313952,0.488,-0.634,0.432
803.364,0.522,-0.74,0.386
803.413856,0.534,-0.996,0.316
803.463904,0.56,-0.992,0.448
803.513952,0.526,-0.84,0.398
803.564,0.504,-0.75,0.28
803.613856,0.456,-0.858,0.204
803.663904,0.37,-0.762,0.102
803.713952,0.286,-0.816,-0.028
803.764,0.312,-0.73,-0.04
803.813856,0.278,-0.794,-0.174
803.863904,0.288,-0.738,-0.144
803.913952,0.296,-0.786,-0.242
803.964,0.344,-0.724,-0.282
804.013856,0.416,-0.84,-0.37
804.063904,0.398,-0.844,-0.234
804.113952,0.558,-0.872,-0.442
804.164,0.66,-0.888,-0.346
804.214856,0.792,-0.832,-0.312
804.264904,0.876,-0.872,-0.2
804.314952,0.806,-0.786,-0.136
804.365,0.728,-0.584,-0.096
804.414856,0.684,-0.404,-0.066
804.464904,0.754,-0.612,0.114
804.514952,0.908,-0.432,0.262
804.565,0.99,-0.208,0.332
804.614856,1.03,-0.282,0.288
804.664904,1.036,-0.218,0.392
804.714952,1.014,0.092,0.526
804.765,1.216,-0.208,0.496
804.814856,1.24,-0.36,0.71
804.864904,1.218,-0.25,0.706
804.914952,1.128,-0.19,0.556
804.965,0.992,-0.2,0.536
805.014856,0.978,-0.436,0.358
805.064904,0.898,-0.506,0.28
805.114952,0.798,-0.798,0.134
805.165,0.72,-0.762,0.056
805.215856,0.638,-0.894,0.054
805.265904,0.604,-0.872,0.206
805.315952,0.464,-0.866,0.516
805.366,0.216,-0.832,0.286
805.415856,0.288,-1.04,-0.114
805.465904,0.594,-1.042,-0.04
805.515952,0.674,-0.782,-0.154
805.566,0.572,-0.958,-0.35
805.615856,0.35,-0.958,-0.418
805.665904,0.224,-0.816,-0.33
805.715952,0.16,-0.858,-0.346
805.766,0.192,-0.66,-0.144
805.815856,0.284,-0.722,0.066
805.865904,0.384,-0.64,-0.074
805.915952,0.792,-0.766,-0.186
805.966,0.84,-0.67,-0.084
806.015856,0.718,-0.648,0.024
806.065904,0.622,-0.914,-0.072
806.115952,0.59,-1.038,-0.098
806.166,0.542,-0.776,-0.024
806.216856,0.594,-0.798,-0.104
806.266904,0.648,-0.808,-0.104
806.316952,0.518,-1.004,-0.482
806.367,0.472,-0.724,-0.336
806.416856,0.416,-0.756,-0.456
806.466904,0.432,-0.898,-0.57
806.516952,0.376,-0.8,-0.616
806.567,0.128,-0.776,-0.68
806.616856,-0.122,-0.926,-0.61
806.666904,-0.45,-0.85,-0.504
806.716952,-0.448,-0.794,-0.45
806.767,-0.21,-0.686,-0.378
806.816856,-0.158,-0.688,-0.366
806.866904,-0.026,-0.69,-0.35
806.916952,0.044,-0.968,-0.516
806.967,0.194,-0.862,-0.306
807.016856,0.28,-0.952,-0.324
807.066904,0.248,-0.904,-0.202
807.116952,0.158,-0.82,-0.136
807.167,0.146,-0.898,-0.152
807.217856,0.152,-0.882,-0.05
807.267904,0.206,-1.02,-0.072
807.317952,0.208,-0.92,-0.064
807.368,0.246,-0.832,-0.01
807.417856,0.318,-1.042,-0.084
807.467904,0.414,-1.168,-0.212
807.517952,0.37,-0.866,-0.03
807.568,0.39,-0.704,0.184
807.617856,0.64,-0.674,0.44
807.667904,0.448,-0.89,-0.068
807.717952,0.496,-0.922,0.012
807.768,0.462,-0.906,-0.064
807.817856,0.588,-0.832,0.198
807.867904,0.572,-0.676,0.08
807.917952,0.598,-0.804,0.15
807.968,0.62,-0.592,0.44
808.017856,0.654,-0.416,0.386
808.067904,0.782,-0.77,0.272
808.117952,0.732,-0.644,0.45
808.168,0.702,-0.648,0.41
808.217856,0.792,-0.756,0.374
808.267904,0.838,-0.542,0.38
808.317952,0.832,-0.618,0.384
808.368,0.726,-0.56,0.398
808.418856,0.808,-0.68,0.44
808.468904,1.136,-1.044,0.318
808.518952,1.336,-0.858,0.252
808.569,1.06,-0.728,0.126
808.618856,0.574,-0.58,0.086
808.668904,0.12,-0.488,0.038
808.718952,-0.06,-0.586,-0.11
808.769,0.012,-1.178,-0.424
808.818856,-0.058,-1.274,-0.474
808.868904,-0.17,-1.432,-0.132
808.918952,-0.196,-0.81,-0.114
808.969,-0.152,-0.24,0.048
809.018856,-0.056,-0.416,-0.17
809.068904,-0.026,-0.688,-0.304
809.118952,0.134,-1.184,-0.238
809.169,0.358,-1.152,0.24
809.218856,0.33,-1.14,0.236
809.268904,0.454,-1.032,0.436
809.318952,0.432,-0.964,0.294
809.369,0.412,-0.804,0.224
809.419856,0.462,-1.19,0.252
809.469904,0.358,-0.634,0.13
809.519952,0.368,-0.858,0.096
809.57,0.444,-1.022,0.066
809.619856,0.376,-0.928,0.014
809.669904,0.376,-1.0,0.038
809.719952,0.334,-1.088,0.072
809.77,0.228,-1.184,0.158
809.819856,0.188,-1.104,0.098
809.869904,0.134,-0.994,0.064
809.919952,0.144,-0.962,0.07
809.97,0.054,-0.862,0.04
810.019856,0.056,-0.794,0.076
810.069904,0.024,-0.794,0.07
810.119952,-0.09,-0.736,-0.016
810.17,-0.036,-0.85,-0.072
810.219856,-0.098,-0.866,-0.044
810.269904,-0.064,-0.884,-0.018
810.37,-0.064,-0.842,0.016
