t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1068.892904,-0.032,-1.006,0.598,-78.0,,,
1068.942952,0.12,-0.36,0.636,-78.0,,,
1068.993,0.05,-0.528,0.54,-78.0,,,
1069.042856,0.086,-0.672,0.952,-80.0,,,
1069.092904,0.096,-1.512,0.478,-80.0,,,
1069.142952,0.734,-0.1,0.176,-80.0,,,
1069.193,0.598,-1.074,0.76,-80.0,,,
1069.242856,0.018,-0.646,0.466,-73.0,,,
1069.292904,0.15,-0.846,0.638,-73.0,,,
1069.342952,0.488,-0.864,0.64,-73.0,,,
1069.393,0.27,-0.778,0.454,-73.0,,,
1069.443856,0.188,-1.024,0.342,-78.0,,,
1069.493904,0.03,-0.904,0.304,-78.0,,,
1069.543952,-0.038,-0.766,0.31,-78.0,,,
1069.594,0.004,-0.798,0.348,-78.0,,,
1069.643856,-0.058,-0.818,0.268,-73.0,,,
1069.693904,-0.042,-0.858,0.366,-73.0,,,
1069.743952,-0.062,-0.9,0.272,-73.0,,,
1069.794,0.134,-0.808,0.06,-73.0,,,
1069.843856,0.354,-1.26,0.128,-74.0,,,
1069.893904,0.354,-0.904,-0.026,-74.0,,,
1069.943952,0.568,-0.996,-0.048,-74.0,,,
1069.994,0.6,-0.904,-0.122,-74.0,,,
1070.043856,0.636,-0.782,-0.158,-75.0,,,
1070.093904,0.646,-0.82,-0.224,-75.0,,,
1070.143952,0.706,-0.762,-0.202,-75.0,,,
1070.194,0.688,-0.666,-0.24,-75.0,,,
1070.243856,0.62,-0.702,-0.212,-71.0,,,
1070.293904,0.732,-0.69,-0.126,-71.0,,,
1070.343952,0.824,-0.76,-0.154,-71.0,,,
1070.394,1.022,-0.88,-0.178,-71.0,,,
1070.443856,0.876,-0.77,0.016,-70.0,,,
1070.493904,0.744,-1.026,0.12,-70.0,,,
1070.543952,0.546,-0.946,0.126,-70.0,,,
1070.594,0.29,-1.102,-0.098,-70.0,,,
1070.644856,0.234,-1.104,-0.114,-68.0,,,
1070.694904,-0.08,-1.022,-0.112,-68.0,,,
1070.744952,-0.322,-1.116,-0.178,-68.0,,,
1070.795,-0.25,-0.316,-0.208,-68.0,,,
1070.844856,-0.176,-0.496,-0.068,-74.0,,,
1070.894904,0.126,-0.968,0.128,-74.0,,,
1070.944952,0.062,-1.694,0.15,-74.0,,,
1070.995,-0.154,-0.808,-0.24,-74.0,,,
1071.044856,-0.356,-0.68,-0.224,-73.0,,,
1071.094904,-0.202,-0.962,0.002,-73.0,,,
1071.144952,-0.402,-1.056,0.04,-73.0,,,
1071.195,-0.242,-0.95,0.14,-73.0,,,
1071.244856,-0.216,-0.916,0.286,-75.0,,,
1071.294904,-0.2,-0.76,0.178,-75.0,,,
1071.344952,-0.144,-0.844,0.384,-75.0,,,
1071.395,-0.062,-0.89,0.292,-75.0,,,
1071.444856,0.016,-0.916,0.376,-77.0,,,
1071.494904,-0.228,-0.818,0.492,-77.0,,,
1071.544952,-0.306,-0.924,0.59,-77.0,,,
1071.595,-0.114,-0.718,0.558,-77.0,,,
1071.645856,-0.26,-0.954,0.472,-74.0,,,
1071.695904,0.048,-0.73,0.624,-74.0,,,
1071.745952,-0.186,-0.88,0.414,-74.0,,,
1071.796,-0.178,-0.818,0.312,-74.0,,,
1071.845856,-0.244,-0.952,0.284,-74.0,,,
1071.895904,-0.144,-0.962,0.38,-74.0,,,
1071.945952,-0.232,-0.888,0.216,-74.0,,,
1071.996,-0.218,-0.948,0.19,-74.0,,,
1072.045856,-0.124,-0.754,0.176,-73.0,,,
1072.095904,-0.276,-1.034,0.224,-73.0,,,
1072.145952,-0.11,-1.05,0.114,-73.0,,,
1072.196,-0.41,-0.958,-0.036,-73.0,,,
1072.245856,-0.456,-0.97,-0.074,-75.0,,,
1072.295904,-0.344,-0.884,-0.164,-75.0,,,
1072.345952,-0.27,-1.402,-0.194,-75.0,,,
1072.396,-0.008,-0.91,-0.194,-75.0,,,
1072.445856,-0.306,-1.114,-0.334,-78.0,,,
1072.495904,-0.21,-1.064,-0.042,-78.0,,,
1072.545952,-0.154,-0.872,0.36,-78.0,,,
1072.596,-0.13,-1.232,-0.072,-78.0,,,
1072.646856,-0.282,-0.89,-0.016,-83.0,,,
1072.696904,-0.196,-0.976,0.03,-83.0,,,
1072.746952,-0.272,-0.936,0.038,-83.0,,,
1072.797,-0.228,-0.914,0.114,-83.0,,,
1072.846856,-0.218,-0.948,0.078,-76.0,,,
1072.896904,-0.28,-0.882,0.068,-76.0,,,
1072.946952,-0.232,-0.946,0.084,-76.0,,,
1072.997,-0.19,-0.976,0.112,-76.0,,,
1073.046856,-0.218,-0.936,0.144,-77.0,,,
1073.096904,-0.224,-0.932,0.168,-77.0,,,
1073.146952,-0.194,-0.89,0.134,-77.0,,,
1073.197,-0.132,-1.07,0.16,-77.0,,,
1073.246856,-0.16,-0.97,0.206,-75.0,,,
1073.296904,-0.212,-0.944,0.27,-75.0,,,
1073.346952,-0.296,-0.932,0.176,-75.0,,,
1073.397,-0.424,-0.962,0.14,-75.0,,,
1073.446856,-0.238,-0.634,-0.17,-72.0,,,
1073.496904,-0.578,-0.996,-0.16,-72.0,,,
1073.546952,-0.368,-0.832,-0.02,-72.0,,,
1073.597,-0.244,-0.96,0.03,-72.0,,,
1073.647856,-0.17,-0.946,0.12,-72.0,,,
1073.697904,-0.16,-1.022,0.152,-72.0,,,
1073.747952,-0.16,-1.012,0.15,-72.0,,,
1073.798,-0.122,-1.018,0.174,-72.0,,,
1073.847856,-0.154,-0.992,0.216,-71.0,,,
1073.897904,-0.098,-0.96,0.28,-71.0,,,
1073.947952,-0.078,-0.98,0.312,-71.0,,,
1073.998,-0.026,-0.69,0.318,-71.0,,,
1074.047856,-0.026,-1.106,0.412,-70.0,,,
1074.097904,0.11,-0.72,0.578,-70.0,,,
1074.147952,0.052,-1.0,0.56,-70.0,,,
1074.198,0.088,-0.894,0.62,-70.0,,,
1074.247856,0.012,-0.794,0.604,-69.0,,,
1074.297904,0.018,-0.738,0.652,-69.0,,,
1074.347952,0.014,-0.84,0.638,-69.0,,,
1074.398,-0.01,-0.73,0.608,-69.0,,,
1074.447856,-0.062,-0.76,0.59,-69.0,,,
1074.497904,-0.03,-0.936,0.568,-69.0,,,
1074.547952,-0.05,-0.76,0.574,-69.0,,,
1074.598,-0.008,-0.778,0.562,-69.0,,,
1074.648856,-0.008,-0.8,0.462,-70.0,,,
1074.698904,-0.08,-0.91,0.476,-70.0,,,
1074.748952,-0.088,-0.952,0.408,-70.0,,,
1074.799,-0.002,-0.996,0.428,-70.0,,,
1074.848856,-0.098,-0.804,0.278,-69.0,,,
1074.898904,-0.312,-0.974,0.13,-69.0,,,
1074.948952,-0.538,-0.962,0.056,-69.0,,,
1074.999,-0.416,-0.872,0.15,-69.0,,,
1075.048856,-0.306,-0.788,0.27,-73.0,,,
1075.098904,-0.106,-0.776,0.406,-73.0,,,
1075.148952,0.038,-1.064,0.398,-73.0,,,
1075.199,0.018,-1.202,0.374,-73.0,,,
1075.248856,-0.202,-0.964,0.268,-69.0,,,
1075.298904,-0.388,-0.858,0.206,-69.0,,,
1075.348952,-0.154,-0.89,0.3,-69.0,,,
1075.399,0.048,-0.854,0.544,-69.0,,,
1075.448856,0.096,-1.092,0.652,-72.0,,,
1075.498904,-0.088,-0.922,0.646,-72.0,,,
1075.548952,-0.282,-0.89,0.54,-72.0,,,
1075.599,-0.356,-0.516,0.578,-72.0,,,
1075.648856,-0.386,-0.57,0.624,-68.0,,,
1075.698904,-0.296,-0.592,0.706,-68.0,,,
1075.748952,-0.282,-0.552,0.752,-68.0,,,
1075.799,-0.218,-0.41,0.76,-68.0,,,
1075.849856,-0.248,-0.494,0.846,-69.0,,,
1075.899904,-0.254,-0.496,0.846,-69.0,,,
1075.949952,-0.308,-0.466,0.798,-69.0,,,
1076.0,-0.42,-0.59,0.732,-69.0,,,
1076.049856,-0.442,-0.424,0.792,-73.0,,,
1076.099904,-0.388,-0.5,0.83,-73.0,,,
1076.149952,-0.424,-0.464,0.882,-73.0,,,
1076.2,-0.456,-0.464,0.834,-73.0,,,
1076.249856,-0.474,-0.446,0.814,-82.0,,,
1076.299904,-0.488,-0.45,0.736,-82.0,,,
1076.349952,-0.516,-0.52,0.782,-82.0,,,
1076.4,-0.462,-0.356,0.736,-82.0,,,
1076.449856,-0.506,-0.482,0.684,-75.0,,,
1076.499904,-0.468,-0.404,0.75,-75.0,,,
1076.549952,-0.446,-0.538,0.776,-75.0,,,
1076.6,-0.44,-0.392,0.782,-75.0,,,
1076.649856,-0.452,-0.466,0.792,-75.0,,,
1076.699904,-0.5,-0.392,0.8,-75.0,,,
1076.749952,-0.52,-0.416,0.728,-75.0,,,
1076.8,-0.516,-0.574,0.754,-75.0,,,
1076.850856,-0.484,-0.5,0.752,-71.0,,,
1076.900904,-0.528,-0.478,0.688,-71.0,,,
1076.950952,-0.576,-0.45,0.688,-71.0,,,
1077.001,-0.57,-0.436,0.638,-71.0,,,
1077.050856,-0.544,-0.606,0.704,-71.0,,,
1077.100904,-0.432,-0.628,0.736,-71.0,,,
1077.150952,-0.45,-0.57,0.736,-71.0,,,
1077.201,-0.478,-0.594,0.764,-71.0,,,
1077.250856,-0.45,-0.558,0.744,-70.0,,,
1077.300904,-0.452,-0.59,0.672,-70.0,,,
1077.350952,-0.414,-0.612,0.7,-70.0,,,
1077.401,-0.35,-0.576,0.766,-70.0,,,
1077.450856,-0.35,-0.622,0.768,-71.0,,,
1077.500904,-0.354,-0.592,0.792,-71.0,,,
1077.550952,-0.386,-0.592,0.766,-71.0,,,
1077.601,-0.444,-0.642,0.7,-71.0,,,
1077.650856,-0.472,-0.586,0.692,-74.0,,,
1077.700904,-0.52,-0.524,0.574,-74.0,,,
1077.750952,-0.558,-0.42,0.55,-74.0,,,
1077.801,-0.522,-0.73,0.508,-74.0,,,
1077.851856,-0.432,-0.986,0.592,-73.0,,,
1077.901904,-0.226,-0.784,0.704,-73.0,,,
1077.951952,-0.218,-0.584,0.694,-73.0,,,
1078.002,-0.202,-0.826,0.71,-73.0,,,
1078.051856,-0.288,-0.696,0.772,-73.0,,,
1078.101904,-0.37,-0.834,0.628,-73.0,,,
1078.151952,-0.386,-0.8,0.614,-73.0,,,
1078.202,-0.356,-0.72,0.53,-73.0,,,
1078.251856,-0.388,-0.6,0.494,-76.0,,,
1078.301904,-0.446,-0.568,0.432,-76.0,,,
1078.351952,-0.404,-0.616,0.486,-76.0,,,
1078.402,-0.308,-0.568,0.312,-76.0,,,
1078.451856,-0.098,-0.84,-0.036,-78.0,,,
1078.501904,0.35,-0.69,-0.016,-78.0,,,
1078.551952,0.504,-1.21,-0.242,-78.0,,,
1078.602,-0.142,-0.896,-0.34,-78.0,,,
1078.651856,-0.122,-1.39,-0.168,-67.0,,,
1078.701904,0.04,-0.712,-0.126,-67.0,,,
1078.751952,0.51,-0.932,-0.324,-67.0,,,
1078.802,0.736,-0.968,-0.51,-67.0,,,
1078.852856,0.752,-0.52,-0.524,-71.0,,,
1078.902904,0.482,-0.738,-0.282,-71.0,,,
1078.952952,0.59,-0.808,-0.304,-71.0,,,
1079.003,0.384,-1.074,-0.478,-71.0,,,
1079.052856,0.47,-0.936,-0.44,-71.0,,,
1079.102904,0.384,-0.826,-0.274,-71.0,,,
1079.152952,0.498,-0.288,-0.114,-71.0,,,
1079.203,0.524,-0.718,-0.26,-71.0,,,
1079.252856,0.422,-0.788,-0.174,-74.0,,,
1079.302904,0.186,-0.738,-0.36,-74.0,,,
1079.352952,0.404,-1.096,-0.298,-74.0,,,
1079.403,0.306,-0.796,-0.494,-74.0,,,
1079.452856,0.64,-0.754,-0.402,-73.0,,,
1079.502904,0.592,-0.688,-0.488,-73.0,,,
1079.552952,0.69,-0.776,-0.392,-73.0,,,
1079.603,0.908,-0.34,-0.292,-73.0,,,
1079.652856,0.416,-1.034,-0.354,-73.0,,,
1079.702904,0.398,-0.944,-0.364,-73.0,,,
1079.752952,0.656,-0.576,-0.266,-73.0,,,
1079.803,0.566,-0.66,-0.26,-73.0,,,
1079.853856,0.6,-0.27,-0.096,-74.0,,,
1079.903904,0.638,-0.328,-0.148,-74.0,,,
1079.953952,0.798,-1.096,-0.436,-74.0,,,
1080.004,0.736,-0.64,-0.604,-74.0,,,
1080.053856,0.656,-0.6,-0.052,-71.0,,,
1080.103904,0.648,-0.492,-0.224,-71.0,,,
1080.153952,0.816,-0.302,0.038,-71.0,,,
1080.204,0.92,-0.24,-0.068,-71.0,,,
1080.253856,1.0,-0.178,-0.026,-71.0,,,
1080.303904,0.972,-0.008,-0.03,-71.0,,,
1080.353952,1.072,-0.21,-0.24,-71.0,,,
1080.404,1.088,-0.272,-0.136,-71.0,,,
1080.453856,1.056,-0.282,-0.228,-72.0,,,
1080.503904,0.962,-0.56,-0.24,-72.0,,,
1080.553952,1.088,-0.336,-0.116,-72.0,,,
1080.604,1.048,-0.266,-0.14,-72.0,,,
1080.653856,1.014,-0.308,-0.064,-74.0,,,
1080.703904,0.994,-0.276,-0.024,-74.0,,,
1080.753952,0.924,-0.306,-0.002,-74.0,,,
1080.804,0.942,-0.338,0.048,-74.0,,,
1080.853856,0.95,-0.37,0.054,-74.0,,,
1080.903904,0.896,-0.4,0.064,-74.0,,,
1080.953952,0.83,-0.498,0.092,-74.0,,,
1081.004,0.768,-0.68,0.12,-74.0,,,
1081.054856,0.632,-0.718,0.198,-73.0,,,
1081.104904,0.524,-0.788,0.192,-73.0,,,
1081.154952,0.352,-0.832,0.192,-73.0,,,
1081.205,0.306,-0.82,0.306,-73.0,,,
1081.254856,0.182,-0.77,0.338,-73.0,,,
1081.304904,0.124,-0.862,0.39,-73.0,,,
1081.354952,0.014,-0.776,0.38,-73.0,,,
1081.405,-0.026,-0.91,0.384,-73.0,,,
1081.454856,-0.002,-1.012,0.22,-73.0,,,
1081.504904,0.126,-1.084,0.146,-73.0,,,
1081.554952,0.152,-0.97,0.124,-73.0,,,
1081.605,0.15,-0.976,0.098,-73.0,,,
1081.654856,0.28,-0.93,0.216,-71.0,,,
1081.704904,0.294,-0.736,0.192,-71.0,,,
1081.754952,0.374,-0.932,0.27,-71.0,,,
1081.805,0.242,-0.958,0.188,-71.0,,,
1081.854856,0.27,-0.976,0.172,-73.0,,,
1081.904904,0.13,-0.964,0.088,-73.0,,,
1081.954952,0.178,-1.032,0.134,-73.0,,,
1082.005,0.162,-0.922,0.046,-73.0,,,
1082.055856,0.236,-0.864,-0.036,-74.0,,,
1082.105904,0.3,-0.898,0.008,-74.0,,,
1082.155952,0.142,-1.046,-0.164,-74.0,,,
1082.206,0.07,-1.032,-0.2,-74.0,,,
1082.255856,0.134,-0.904,-0.196,-73.0,,,
1082.305904,0.224,-0.872,-0.122,-73.0,,,
1082.355952,0.178,-1.092,-0.116,-73.0,,,
1082.406,-0.008,-1.006,-0.128,-73.0,,,
1082.455856,-0.01,-0.922,-0.136,-73.0,,,
1082.505904,-0.162,-0.984,-0.136,-73.0,,,
1082.555952,-0.196,-0.868,-0.128,-73.0,,,
1082.606,0.062,-0.744,0.102,-73.0,,,
1082.655856,-0.104,-0.958,0.066,-74.0,,,
1082.705904,0.108,-1.172,0.156,-74.0,,,
1082.755952,-0.072,-0.83,0.224,-74.0,,,
1082.806,-0.102,-0.888,0.142,-74.0,,,
1082.855856,-0.216,-0.928,0.088,-68.0,,,
1082.905904,-0.328,-0.514,0.28,-68.0,,,
1082.955952,-0.084,-1.228,0.408,-68.0,,,
1083.006,-0.026,-0.868,0.172,-68.0,,,
1083.056856,0.39,-1.138,0.242,-70.0,,,
1083.106904,0.23,-0.954,0.44,-70.0,,,
1083.156952,0.232,-0.862,0.492,-70.0,,,
1083.207,0.27,-0.884,0.59,-70.0,,,
1083.256856,0.216,-0.9,0.504,-69.0,,,
1083.306904,0.184,-1.044,0.318,-69.0,,,
1083.356952,0.272,-1.112,0.37,-69.0,,,
1083.407,0.272,-0.976,0.408,-69.0,,,
1083.456856,0.194,-0.886,0.294,-73.0,,,
1083.506904,0.198,-1.158,0.136,-73.0,,,
1083.556952,0.076,-1.066,0.084,-73.0,,,
1083.607,0.054,-0.954,0.134,-73.0,,,
1083.656856,0.014,-0.928,0.096,-72.0,,,
1083.706904,0.012,-0.938,0.072,-72.0,,,
1083.756952,-0.002,-0.962,0.012,-72.0,,,
1083.807,0.038,-1.054,0.008,-72.0,,,
1083.856856,0.018,-0.974,0.014,-71.0,,,
1083.906904,-0.01,-0.898,0.082,-71.0,,,
1083.956952,-0.046,-0.932,0.112,-71.0,,,
1084.007,0.014,-1.004,0.068,-71.0,,,
1084.057856,-0.026,-1.158,0.142,-73.0,,,
1084.107904,-0.104,-0.952,0.252,-73.0,,,
1084.157952,-0.144,-0.968,0.24,-73.0,,,
1084.208,-0.178,-0.932,0.232,-73.0,,,
1084.257856,-0.138,-0.952,0.176,-69.0,,,
1084.307904,-0.114,-0.898,0.176,-69.0,,,
1084.357952,-0.146,-0.91,0.206,-69.0,,,
1084.408,-0.144,-0.884,0.216,-69.0,,,
1084.457856,-0.16,-0.938,0.216,-69.0,,,
1084.507904,-0.154,-1.07,0.192,-69.0,,,
1084.557952,-0.112,-1.098,0.162,-69.0,,,
1084.608,-0.112,-1.038,0.262,-69.0,,,
1084.657856,-0.136,-0.944,0.28,-69.0,,,
1084.707904,-0.1,-0.922,0.23,-69.0,,,
1084.757952,-0.048,-0.98,0.248,-69.0,,,
1084.808,-0.014,-0.778,0.332,-69.0,,,
1084.857856,0.024,-0.882,0.352,-60.0,,,
1084.907904,0.032,-0.914,0.296,-60.0,,,
1084.957952,0.07,-0.89,0.294,-60.0,,,
1085.008,0.096,-0.964,0.38,-60.0,,,
1085.058856,0.11,-0.856,0.398,-61.0,,,
1085.108904,0.174,-1.11,0.408,-61.0,,,
1085.158952,0.158,-0.994,0.352,-61.0,,,
1085.209,0.064,-0.962,0.468,-61.0,,,
1085.258856,-0.002,-0.914,0.552,-65.0,,-98.0,
1085.308904,0.03,-0.776,0.466,-65.0,,-98.0,
1085.358952,0.088,-0.882,0.518,-65.0,,-98.0,
1085.409,0.062,-0.814,0.46,-65.0,,-98.0,
1085.458856,0.126,-0.744,0.496,-63.0,,,
1085.508904,0.092,-0.744,0.524,-63.0,,,
1085.558952,0.038,-0.73,0.574,-63.0,,,
1085.609,0.23,-0.678,0.614,-63.0,,,
1085.658856,0.504,-0.722,0.556,-72.0,,-100.0,
1085.708904,0.902,-0.656,0.53,-72.0,,-100.0,
1085.758952,0.766,-0.602,0.546,-72.0,,-100.0,
1085.809,0.974,-0.456,0.48,-72.0,,-100.0,
1085.858856,0.892,-0.404,0.398,-66.0,,,
1085.908904,0.876,-0.426,0.482,-66.0,,,
1085.958952,0.92,-0.404,0.372,-66.0,,,
1086.009,0.966,-0.458,0.526,-66.0,,,
1086.058856,0.816,-0.754,0.536,-69.0,,,
1086.108904,0.7,-0.984,0.664,-69.0,,,
1086.158952,0.688,-0.654,0.494,-69.0,,,
1086.209,0.584,-0.866,0.604,-69.0,,,
1086.259856,0.646,-0.462,0.064,-68.0,,,
1086.309904,0.934,-0.56,-0.212,-68.0,,,
1086.359952,0.78,-0.66,0.318,-68.0,,,
1086.41,1.072,-0.706,0.736,-68.0,,,
1086.459856,0.624,-0.638,0.582,-69.0,,,
1086.509904,0.48,-0.736,0.598,-69.0,,,
1086.559952,0.44,-0.804,0.632,-69.0,,,
1086.61,0.494,-0.74,0.64,-69.0,,,
1086.659856,0.462,-0.546,0.626,-69.0,,,
1086.709904,0.504,-0.612,0.654,-69.0,,,
1086.759952,0.534,-0.452,0.67,-69.0,,,
1086.81,0.59,-0.482,0.624,-69.0,,,
1086.859856,0.598,-0.468,0.71,-70.0,,,
1086.909904,0.614,-0.426,0.736,-70.0,,,
1086.959952,0.598,-0.462,0.658,-70.0,,,
1087.01,0.664,-0.386,0.622,-70.0,,,
1087.059856,0.732,-0.398,0.588,-74.0,,,
1087.109904,0.792,-0.288,0.6,-74.0,,,
1087.159952,0.83,-0.314,0.626,-74.0,,,
1087.21,0.872,-0.224,0.608,-74.0,,,
1087.260856,0.972,-0.442,0.664,-68.0,,,
1087.310904,0.994,-0.278,0.776,-68.0,,,
1087.360952,0.736,-0.276,0.684,-68.0,,,
1087.411,0.386,-0.308,0.496,-68.0,,,
1087.460856,0.014,-0.288,0.208,-70.0,,,
1087.510904,-0.128,-0.394,0.062,-70.0,,,
1087.560952,-0.09,-0.628,-0.092,-70.0,,,
1087.611,0.024,-1.076,-0.062,-70.0,,,
1087.660856,0.07,-0.688,0.376,-70.0,,,
1087.710904,0.158,-0.592,0.366,-70.0,,,
1087.760952,0.386,-0.896,0.198,-70.0,,,
1087.811,0.542,-0.942,-0.016,-70.0,,,
1087.860856,0.636,-1.106,-0.4,-69.0,,,
1087.910904,0.816,-1.08,-0.306,-69.0,,,
1087.960952,0.908,-0.896,-0.164,-69.0,,,
1088.011,0.87,-0.808,-0.194,-69.0,,,
1088.060856,0.878,-0.89,-0.098,-75.0,,-97.0,
1088.110904,0.766,-0.814,-0.048,-75.0,,-97.0,
1088.160952,0.742,-0.872,-0.036,-75.0,,-97.0,
1088.211,0.79,-0.722,0.006,-75.0,,-97.0,
1088.261856,0.748,-0.77,0.038,-75.0,,,
1088.311904,0.782,-0.738,0.056,-75.0,,,
1088.361952,0.732,-0.73,0.056,-75.0,,,
1088.412,0.888,-0.754,0.086,-75.0,,,
1088.461856,0.768,-0.552,0.034,-74.0,,-102.0,
1088.511904,0.744,-0.93,0.096,-74.0,,-102.0,
1088.561952,0.742,-0.762,0.096,-74.0,,-102.0,
1088.612,0.67,-0.698,0.152,-74.0,,-102.0,
1088.661856,0.702,-0.824,0.02,-79.0,,,
1088.711904,0.664,-0.706,0.044,-79.0,,,
1088.761952,0.806,-0.754,-0.112,-79.0,,,
1088.812,0.838,-0.762,-0.058,-79.0,,,
1088.861856,0.704,-0.914,-0.178,-73.0,,,
1088.911904,0.688,-0.878,-0.104,-73.0,,,
1088.961952,0.46,-0.92,-0.216,-73.0,,,
1089.012,0.384,-1.012,-0.192,-73.0,,,
1089.061856,0.198,-0.912,-0.208,-71.0,,,
1089.111904,0.094,-0.896,-0.202,-71.0,,,
1089.161952,0.038,-0.788,-0.16,-71.0,,,
1089.212,0.048,-0.848,-0.156,-71.0,,,
1089.262856,0.092,-0.864,-0.154,-71.0,,,
1089.312904,0.216,-0.84,-0.202,-71.0,,,
1089.362952,0.19,-0.88,-0.194,-71.0,,,
1089.413,0.248,-0.778,-0.206,-71.0,,,
1089.462856,0.31,-0.962,-0.13,-74.0,,,
1089.512904,0.206,-0.826,-0.226,-74.0,,,
1089.562952,0.174,-0.656,-0.276,-74.0,,,
1089.613,0.376,-0.706,-0.058,-74.0,,,
1089.662856,0.198,-1.074,-0.198,-73.0,,,
1089.712904,0.298,-0.83,-0.176,-73.0,,,
1089.762952,0.112,-0.944,-0.34,-73.0,,,
1089.813,0.06,-0.836,-0.276,-73.0,,,
1089.862856,-0.02,-1.05,-0.282,-69.0,,,
1089.912904,0.03,-0.86,-0.244,-69.0,,,
1089.962952,-0.026,-0.952,-0.42,-69.0,,,
1090.013,0.226,-0.672,-0.288,-69.0,,,
1090.062856,0.206,-1.15,-0.446,-71.0,,,
1090.112904,0.35,-0.89,-0.296,-71.0,,,
1090.162952,0.216,-0.792,-0.296,-71.0,,,
1090.213,0.556,-0.888,-0.324,-71.0,,,
1090.262856,0.448,-1.018,-0.32,-72.0,,,
1090.312904,0.486,-0.848,-0.194,-72.0,,,
1090.362952,0.46,-0.874,-0.154,-72.0,,,
1090.413,0.508,-0.814,-0.114,-72.0,,,
1090.463856,0.508,-0.782,-0.146,-71.0,,,
1090.513904,0.454,-0.752,-0.186,-71.0,,,
1090.563952,0.54,-1.05,0.008,-71.0,,,
1090.614,0.598,-0.832,-0.09,-71.0,,,
1090.663856,0.534,-1.216,-0.016,-71.0,,,
1090.713904,0.632,-0.61,0.014,-71.0,,,
1090.763952,0.624,-0.928,0.06,-71.0,,,
1090.814,0.448,-0.866,0.04,-71.0,,,
1090.863856,0.418,-0.858,0.062,-77.0,,,
1090.913904,0.556,-0.778,0.014,-77.0,,,
1090.963952,1.008,-0.824,-0.164,-77.0,,,
1091.014,1.19,-0.894,-0.044,-77.0,,,
1091.063856,0.974,-1.106,0.014,-72.0,,,
1091.113904,0.672,-1.208,-0.05,-72.0,,,
1091.163952,0.13,-0.962,0.044,-72.0,,,
1091.214,0.032,-1.166,0.062,-72.0,,,
1091.263856,-0.174,-0.946,0.152,-71.0,,,
1091.313904,-0.208,-0.914,0.216,-71.0,,,
1091.363952,-0.2,-0.832,0.264,-71.0,,,
1091.414,-0.104,-0.994,0.262,-71.0,,,
1091.464856,0.07,-0.858,0.174,-74.0,,,
1091.514904,0.12,-0.808,0.144,-74.0,,,
1091.564952,0.158,-0.616,0.206,-74.0,,,
1091.615,0.248,-0.84,0.252,-74.0,,,
1091.664856,0.226,-0.664,0.224,-73.0,,,
1091.714904,0.354,-0.762,0.306,-73.0,,,
1091.764952,0.352,-0.776,0.344,-73.0,,,
1091.815,0.396,-0.77,0.392,-73.0,,,
1091.864856,0.496,-0.888,0.568,-75.0,,-101.0,
1091.914904,0.568,-0.554,0.492,-75.0,,-101.0,
1091.964952,0.646,-0.808,0.408,-75.0,,-101.0,
1092.015,0.584,-0.786,0.398,-75.0,,-101.0,
1092.064856,0.536,-0.756,0.396,-74.0,,,
1092.114904,0.518,-0.762,0.37,-74.0,,,
1092.164952,0.602,-0.778,0.322,-74.0,,,
1092.215,0.56,-0.744,0.36,-74.0,,,
1092.264856,0.59,-0.752,0.318,-75.0,,-100.0,
1092.314904,0.6,-0.75,0.344,-75.0,,-100.0,
1092.364952,0.582,-0.724,0.312,-75.0,,-100.0,
1092.415,0.6,-0.75,0.326,-75.0,,-100.0,
1092.465856,0.604,-0.746,0.312,-74.0,,,
1092.515904,0.598,-0.744,0.32,-74.0,,,
1092.565952,0.614,-0.728,0.294,-74.0,,,
1092.616,0.588,-0.724,0.29,-74.0,,,
1092.665856,0.608,-0.744,0.322,-74.0,,,
1092.715904,0.622,-0.744,0.3,-74.0,,,
1092.765952,0.608,-0.724,0.3,-74.0,,,
1092.816,0.624,-0.724,0.28,-74.0,,,
1092.865856,0.62,-0.734,0.248,-73.0,,,
1092.915904,0.624,-0.734,0.254,-73.0,,,
1092.965952,0.608,-0.762,0.27,-73.0,,,
1093.016,0.616,-0.762,0.268,-73.0,,,
1093.065856,0.614,-0.744,0.216,-73.0,,-100.0,
1093.115904,0.598,-0.77,0.214,-73.0,,-100.0,
1093.165952,0.582,-0.782,0.2,-73.0,,-100.0,
1093.216,0.59,-0.776,0.2,-73.0,,-100.0,
1093.265856,0.578,-0.784,0.158,-75.0,,,
1093.315904,0.572,-0.786,0.112,-75.0,,,
1093.365952,0.54,-0.81,0.12,-75.0,,,
1093.416,0.56,-0.81,0.124,-75.0,,,
1093.466856,0.528,-0.818,0.12,-71.0,,,
1093.516904,0.518,-0.834,0.102,-71.0,,,
1093.566952,0.482,-0.878,0.088,-71.0,,,
1093.617,0.518,-0.84,0.014,-71.0,,,
1093.666856,0.554,-0.894,0.002,-71.0,,-98.0,
1093.716904,0.508,-0.882,0.008,-71.0,,-98.0,
1093.766952,0.496,-0.858,-0.018,-71.0,,-98.0,
1093.817,0.44,-0.968,-0.032,-71.0,,-98.0,
1093.866856,0.438,-1.012,-0.112,-72.0,,,
1093.916904,0.358,-0.904,-0.08,-72.0,,,
1093.966952,0.312,-0.9,-0.066,-72.0,,,
1094.017,0.494,-0.874,-0.062,-72.0,,,
1094.066856,0.504,-0.84,-0.084,-70.0,,,
