t,x,y,z
1025.351,0.412,-0.84,0.35
1025.400856,0.382,-0.84,0.336
1025.450904,0.382,-0.852,0.316
1025.500952,0.376,-0.918,0.236
1025.551,0.286,-1.074,0.232
1025.601856,0.22,-1.056,0.2
1025.651904,0.108,-0.966,0.188
1025.701952,0.112,-0.928,0.206
1025.752,0.016,-0.85,0.294
1025.801856,-0.01,-0.826,0.318
1025.851904,0.118,-0.946,0.322
1025.901952,0.226,-0.892,0.39
1025.952,0.422,-0.872,0.486
1026.001856,0.546,-0.794,0.546
1026.051904,0.662,-0.594,0.604
1026.101952,0.67,-0.584,0.418
1026.152,0.402,-0.744,0.402
1026.201856,0.16,-0.832,0.172
1026.251904,-0.08,-1.128,0.444
1026.301952,-0.19,-0.83,0.32
1026.352,0.03,-1.01,-0.096
1026.401856,0.274,-1.484,-0.312
1026.451904,0.462,-1.314,-0.032
1026.501952,0.546,-1.266,0.038
1026.552,0.022,-0.658,0.16
1026.602856,-0.194,-0.56,0.1
1026.652904,-0.072,-0.75,0.344
1026.702952,-0.132,-0.77,0.28
1026.753,0.114,-0.89,0.498
1026.802856,0.168,-0.864,0.472
1026.852904,0.428,-0.818,0.504
1026.902952,0.782,-0.49,0.462
1026.953,0.986,-0.45,0.704
1027.002856,0.662,-0.744,0.758
1027.052904,0.59,-0.626,0.518
1027.102952,0.736,-0.4,0.496
1027.153,0.892,-0.44,0.428
1027.202856,0.638,-0.728,0.398
1027.252904,0.494,-0.762,0.27
1027.302952,0.27,-0.944,0.168
1027.353,0.156,-1.004,0.176
1027.402856,-0.154,-1.154,0.248
1027.452904,-0.046,-0.922,0.178
1027.502952,0.048,-1.608,-0.042
1027.553,0.398,-1.076,0.038
1027.603856,0.712,-0.516,0.444
1027.653904,0.902,-0.4,0.446
1027.703952,1.1,-0.206,0.542
1027.754,0.944,-0.472,0.326
1027.803856,1.12,-0.772,0.454
1027.853904,0.638,-0.898,0.308
1027.903952,0.662,-0.784,0.508
1027.954,0.526,-0.744,0.524
1028.003856,0.438,-0.624,0.47
1028.053904,0.51,-0.538,0.534
1028.103952,0.55,-0.404,0.388
1028.154,0.534,-0.602,0.344
1028.203856,0.448,-0.82,0.172
1028.253904,0.402,-0.762,0.112
1028.303952,0.248,-1.25,-0.232
1028.354,0.23,-1.104,-0.104
1028.403856,0.248,-0.824,-0.072
1028.453904,0.184,-1.042,-0.146
1028.503952,0.224,-1.082,-0.244
1028.554,0.366,-0.91,-0.08
1028.604856,0.31,-1.016,-0.148
1028.654904,0.288,-0.904,-0.236
1028.704952,0.46,-0.8,-0.032
1028.755,0.444,-0.82,-0.142
1028.804856,0.434,-0.976,-0.016
1028.854904,0.364,-0.926,-0.016
1028.904952,0.44,-0.834,0.136
1028.955,0.374,-0.914,0.152
1029.004856,0.422,-0.954,0.32
1029.054904,0.492,-0.84,0.348
1029.104952,0.478,-0.754,0.43
1029.155,0.456,-0.85,0.398
1029.204856,0.536,-0.836,0.502
1029.254904,0.446,-0.57,0.632
1029.304952,0.504,-0.628,0.606
1029.355,0.534,-0.704,0.59
1029.404856,0.524,-0.744,0.568
1029.454904,0.428,-0.65,0.568
1029.504952,0.568,0.034,0.676
1029.555,0.696,-0.45,0.674
1029.604856,0.652,-0.514,0.582
1029.654904,0.598,-0.532,0.568
1029.704952,0.27,-0.868,0.312
1029.755,0.326,-0.816,0.252
1029.805856,0.428,-0.782,0.368
1029.855904,0.352,-0.89,0.278
1029.905952,0.248,-1.07,0.076
1029.956,0.23,-1.198,-0.048
1030.005856,0.364,-1.198,0.162
1030.055904,0.38,-1.128,0.48
1030.105952,0.262,-0.856,0.006
1030.156,0.178,-0.8,-0.186
1030.205856,0.274,-0.862,-0.28
1030.255904,0.312,-0.992,-0.122
1030.305952,0.254,-1.03,-0.052
1030.356,0.216,-0.754,0.128
1030.405856,0.274,-0.776,0.054
1030.455904,0.176,-1.218,-0.08
1030.505952,0.204,-0.926,-0.032
1030.556,0.296,-0.968,0.072
1030.605856,0.3,-0.814,0.134
1030.655904,0.342,-1.124,0.184
1030.705952,0.226,-1.018,0.262
1030.756,0.408,-0.912,0.27
1030.806856,0.378,-0.792,0.226
1030.856904,0.526,-0.852,0.126
1030.906952,0.486,-0.698,0.112
1030.957,0.354,-0.832,0.222
1031.006856,0.318,-1.044,0.252
1031.056904,0.338,-1.018,0.16
1031.106952,0.368,-1.044,0.152
1031.157,0.342,-0.938,0.12
1031.206856,0.368,-0.896,0.146
1031.256904,0.352,-0.872,0.14
1031.306952,0.328,-0.898,0.108
1031.357,0.352,-0.882,0.126
1031.406856,0.364,-0.908,0.124
1031.456904,0.408,-0.906,0.126
1031.506952,0.402,-0.898,0.12
1031.557,0.408,-0.93,0.12
1031.606856,0.39,-0.904,0.112
1031.656904,0.376,-0.938,0.118
1031.706952,0.36,-0.904,0.092
1031.757,0.368,-0.922,0.092
1031.807856,0.364,-0.912,0.09
1031.857904,0.368,-0.924,0.088
1031.907952,0.354,-0.926,0.078
1031.958,0.37,-0.904,0.092
1032.007856,0.366,-0.928,0.08
1032.057904,0.36,-0.904,0.092
1032.107952,0.344,-0.91,0.086
1032.158,0.384,-0.916,0.072
1032.407856,0.39,-0.912,0.086
1032.457904,0.382,-0.906,0.092
1032.507952,0.386,-0.904,0.084
1032.558,0.374,-0.91,0.078
1032.607856,0.354,-0.912,0.066
1032.657904,0.37,-0.91,0.082
1032.707952,0.374,-0.926,0.082
1032.758,0.382,-0.91,0.088
1032.808856,0.376,-0.912,0.088
1032.858904,0.376,-0.912,0.094
1032.908952,0.376,-0.916,0.088
1032.959,0.366,-0.922,0.092
1033.008856,0.366,-0.91,0.092
1033.058904,0.342,-0.898,0.094
1033.108952,0.344,-0.912,0.082
1033.159,0.352,-0.922,0.07
1033.208856,0.336,-0.914,0.08
1033.258904,0.35,-0.91,0.096
1033.308952,0.336,-0.914,0.094
1033.359,0.358,-0.916,0.072
1033.408856,0.35,-0.928,0.07
1033.458904,0.366,-0.928,0.05
1033.508952,0.364,-0.932,0.078
1033.559,0.36,-0.936,0.056
1033.608856,0.382,-0.938,0.072
1033.658904,0.384,-0.918,0.06
1033.708952,0.398,-0.93,0.092
1033.759,0.408,-0.9,0.096
1033.809856,0.41,-0.916,0.104
1033.859904,0.416,-0.864,0.11
1033.909952,0.412,-0.884,0.13
1033.96,0.4,-0.85,0.132
1034.009856,0.382,-0.904,0.156
1034.059904,0.368,-0.848,0.128
1034.109952,0.368,-0.922,0.152
1034.16,0.344,-0.904,0.124
1034.209856,0.374,-0.962,0.134
1034.259904,0.352,-0.928,0.136
1034.309952,0.36,-0.92,0.15
1034.36,0.348,-0.89,0.144
1034.409856,0.366,-0.888,0.136
1034.459904,0.384,-0.886,0.12
1034.509952,0.408,-0.912,0.11
1034.56,0.4,-0.874,0.124
1034.609856,0.418,-0.872,0.126
1034.659904,0.43,-0.868,0.144
1034.709952,0.444,-0.896,0.166
1034.76,0.434,-0.872,0.196
1034.809856,0.412,-0.882,0.224
1034.859904,0.39,-0.9,0.248
1034.909952,0.412,-0.906,0.224
1034.96,0.408,-0.884,0.208
1035.010856,0.398,-0.878,0.21
1035.060904,0.4,-0.872,0.22
1035.110952,0.416,-0.848,0.24
1035.161,0.414,-0.856,0.268
1035.210856,0.422,-0.89,0.254
1035.260904,0.444,-0.882,0.272
1035.310952,0.418,-0.85,0.248
1035.361,0.422,-0.864,0.248
1035.410856,0.392,-0.832,0.204
1035.460904,0.384,-0.864,0.176
1035.510952,0.342,-0.862,0.16
1035.561,0.368,-0.904,0.124
1035.610856,0.39,-0.938,0.092
1035.660904,0.434,-0.964,0.08
1035.710952,0.472,-0.98,0.102
1035.761,0.486,-0.932,0.096
1035.810856,0.528,-0.89,0.096
1035.860904,0.46,-0.89,0.03
1035.910952,0.444,-0.868,0.082
1035.961,0.368,-0.846,0.064
1036.011856,0.334,-0.858,0.102
1036.061904,0.312,-0.904,0.07
1036.111952,0.352,-0.904,0.092
1036.162,0.368,-0.914,0.078
1036.211856,0.406,-0.872,0.04
1036.261904,0.416,-0.884,0.048
1036.311952,0.422,-0.906,0.04
1036.362,0.438,-0.898,0.03
1036.411856,0.434,-0.878,0.056
1036.461904,0.398,-0.878,0.048
1036.511952,0.414,-0.914,0.052
1036.562,0.414,-0.898,0.04
1036.611856,0.448,-0.88,0.056
1036.661904,0.434,-0.906,0.038
1036.711952,0.432,-0.846,0.082
1036.762,0.446,-0.898,0.062
1036.811856,0.422,-0.882,0.06
1036.861904,0.414,-0.864,0.03
1036.911952,0.422,-0.912,0.066
1036.962,0.416,-0.882,0.024
1037.012856,0.448,-0.912,0.06
1037.062904,0.376,-0.858,-0.002
1037.112952,0.438,-0.88,0.046
1037.163,0.478,-0.816,0.038
1037.212856,0.468,-0.832,0.046
1037.262904,0.416,-0.936,0.024
1037.312952,0.392,-0.948,0.048
1037.363,0.32,-0.986,0.044
1037.412856,0.348,-0.994,0.006
1037.462904,0.366,-0.882,-0.026
1037.512952,0.45,-0.866,-0.034
1037.563,0.6,-0.834,-0.136
1037.612856,0.568,-0.754,-0.112
1037.662904,0.652,-0.762,-0.104
1037.712952,0.508,-0.738,-0.156
1037.763,0.252,-0.958,-0.18
1037.812856,0.16,-0.962,-0.168
1037.862904,0.126,-1.028,-0.114
1037.912952,0.27,-0.986,-0.16
1037.963,0.216,-0.842,-0.05
1038.013856,0.2,-0.912,0.022
1038.063904,0.354,-0.91,0.006
1038.113952,0.344,-0.948,0.07
1038.164,0.464,-0.884,0.008
1038.213856,0.408,-0.994,0.018
1038.263904,0.472,-0.912,0.048
1038.313952,0.278,-0.866,-1.184
1038.364,0.504,-0.77,-0.318
1038.413856,0.726,-0.274,-0.148
1038.463904,0.528,-0.84,0.268
1038.513952,0.616,-0.878,0.144
1038.564,0.374,-1.05,-0.136
1038.613856,0.194,-1.202,-0.192
1038.663904,0.006,-0.73,-0.08
1038.713952,0.14,-1.138,0.296
1038.764,0.386,-0.928,-0.064
1038.813856,0.454,-0.848,0.04
1038.863904,0.382,-0.89,-0.18
1038.913952,0.478,-0.904,-0.016
1038.964,0.584,-0.782,-0.066
1039.013856,0.594,-0.912,-0.2
1039.063904,0.688,-0.578,-0.206
1039.113952,0.642,-0.622,-0.084
1039.164,0.482,-0.85,-0.02
1039.214856,0.178,-0.872,-0.1
1039.264904,0.15,-1.01,0.084
1039.314952,-0.126,-1.17,0.084
1039.365,0.224,-0.848,0.144
1039.414856,0.344,-0.964,-0.136
1039.464904,0.38,-0.88,-0.206
1039.514952,0.376,-0.856,-0.358
1039.565,0.402,-0.746,0.008
1039.614856,0.406,-0.938,0.262
1039.664904,0.464,-1.074,0.002
1039.714952,0.528,-0.874,-0.244
1039.765,0.45,-0.818,-0.072
1039.814856,0.574,-0.702,-0.138
1039.864904,0.518,-0.882,-0.178
1039.914952,0.496,-0.966,-0.002
1039.965,0.48,-0.882,0.01
1040.014856,0.414,-1.064,0.91
1040.064904,-0.014,-1.056,-0.18
1040.114952,0.222,-0.99,-0.178
1040.165,0.366,-0.846,-0.01
1040.215856,0.458,-0.928,-0.208
1040.265904,0.542,-0.732,-0.376
1040.315952,0.466,-0.792,-0.194
1040.366,0.37,-0.88,-0.142
1040.415856,0.332,-0.836,-0.224
1040.465904,0.296,-1.024,-0.128
1040.515952,0.288,-0.89,-0.064
1040.566,0.28,-0.866,-0.226
1040.615856,0.366,-0.928,-0.026
1040.665904,0.264,-0.78,0.04
1040.715952,0.298,-1.108,-0.112
1040.766,0.316,-0.974,-0.046
1040.815856,0.304,-0.786,-0.03
1040.865904,0.158,-0.88,0.028
1040.915952,0.286,-1.022,-0.046
1040.966,0.43,-0.72,-0.036
1041.015856,0.518,-0.682,0.168
1041.065904,0.486,-0.954,0.014
1041.115952,0.476,-0.756,-0.048
1041.166,0.478,-1.034,0.226
1041.216856,0.444,-0.928,0.194
1041.266904,0.578,-0.872,0.084
1041.316952,0.588,-0.826,0.062
1041.367,0.402,-0.69,0.112
1041.416856,0.422,-0.986,0.216
1041.466904,0.422,-0.976,0.184
1041.516952,0.232,-0.964,0.146
1041.567,0.334,-0.858,0.204
1041.616856,0.326,-0.858,0.198
1041.666904,0.368,-0.994,0.184
1041.716952,0.28,-0.928,0.056
1041.767,0.166,-1.176,-0.004
1041.816856,0.334,-0.804,0.11
1041.866904,0.45,-0.82,0.072
1041.916952,0.398,-1.018,-0.104
1041.967,0.45,-0.89,-0.05
1042.016856,0.252,-0.858,-0.05
1042.066904,0.252,-0.912,-0.03
1042.116952,0.38,-0.858,0.048
1042.167,0.384,-0.9,-0.042
1042.217856,0.254,-0.914,-0.002
1042.267904,0.374,-0.978,0.022
1042.317952,0.284,-1.128,0.386
1042.368,0.242,-0.9,0.27
1042.417856,0.38,-1.09,0.072
1042.467904,0.398,-0.8,-0.052
1042.517952,0.43,-0.928,-0.144
1042.568,0.432,-0.772,-0.114
1042.617856,0.344,-0.756,-0.068
1042.667904,0.34,-0.864,0.044
1042.717952,0.32,-0.906,0.048
1042.768,0.352,-0.958,0.084
1042.817856,0.338,-0.962,0.07
1042.867904,0.334,-0.936,0.056
1042.917952,0.322,-0.954,0.064
1042.968,0.344,-0.932,0.046
1043.017856,0.352,-0.928,0.012
1043.067904,0.34,-0.92,0.012
1043.117952,0.348,-0.906,-0.04
1043.168,0.374,-0.92,-0.018
1043.218856,0.348,-0.894,-0.05
1043.268904,0.384,-0.91,-0.014
1043.318952,0.384,-0.882,-0.05
1043.369,0.414,-0.912,-0.01
1043.418856,0.408,-0.906,-0.032
1043.468904,0.414,-0.918,-0.03
1043.518952,0.428,-0.906,-0.02
1043.569,0.406,-0.902,-0.026
1043.618856,0.412,-0.89,-0.032
1043.668904,0.414,-0.912,-0.026
1043.718952,0.402,-0.898,-0.048
1043.769,0.432,-0.886,-0.008
1043.818856,0.366,-0.868,-0.034
1043.868904,0.422,-0.852,0.006
1043.918952,0.396,-0.89,-0.016
1043.969,0.448,-0.896,0.028
1044.018856,0.44,-0.906,0.016
1044.068904,0.414,-0.922,0.022
1044.118952,0.43,-0.894,0.028
1044.169,0.44,-0.866,0.03
1044.218856,0.472,-0.85,0.05
1044.268904,0.48,-0.852,0.032
1044.318952,0.498,-0.874,0.046
1044.369,0.478,-0.888,0.044
1044.419856,0.478,-0.852,0.05
1044.469904,0.476,-0.866,0.07
1044.519952,0.488,-0.856,0.082
1044.57,0.48,-0.856,0.096
1044.619856,0.472,-0.872,0.118
1044.669904,0.51,-0.856,0.136
1044.719952,0.526,-0.85,0.114
1044.77,0.534,-0.826,0.114
1044.819856,0.518,-0.83,0.148
1044.869904,0.504,-0.788,0.182
1044.919952,0.502,-0.846,0.152
1044.97,0.528,-0.84,0.176
1045.019856,0.566,-0.826,0.16
1045.069904,0.582,-0.792,0.206
1045.119952,0.576,-0.776,0.206
1045.17,0.562,-0.762,0.224
1045.219856,0.56,-0.75,0.242
1045.269904,0.616,-0.826,0.252
1045.319952,0.608,-0.754,0.24
1045.37,0.588,-0.82,0.268
1045.420856,0.59,-0.808,0.28
1045.470904,0.574,-0.816,0.24
1045.520952,0.496,-0.8,0.264
1045.571,0.416,-0.776,0.24
1045.620856,0.412,-0.808,0.24
1045.670904,0.432,-0.794,0.224
1045.720952,0.502,-0.914,0.236
1045.771,0.528,-0.846,0.216
1045.820856,0.552,-0.866,0.226
1045.870904,0.544,-0.84,0.242
1045.920952,0.422,-0.818,0.242
1045.971,0.376,-0.824,0.244
1046.020856,0.392,-0.832,0.232
1046.070904,0.374,-0.866,0.236
1046.120952,0.44,-0.858,0.216
1046.171,0.434,-0.858,0.158
1046.220856,0.376,-0.862,0.14
1046.270904,0.326,-0.946,0.094
1046.320952,0.368,-0.886,0.102
1046.371,0.44,-0.922,0.084
1046.421856,0.448,-0.92,0.048
1046.471904,0.406,-0.884,0.014
1046.572,0.398,-0.916,0.016
1046.621856,0.368,-0.91,0.046
1046.671904,0.352,-0.88,0.056
1046.721952,0.352,-0.874,0.048
1046.772,0.354,-0.898,0.014
1046.821856,0.34,-0.914,0.012
1046.871904,0.32,-0.946,-0.02
1046.921952,0.302,-0.922,-0.032
1046.972,0.304,-0.946,-0.036
1047.021856,0.306,-0.936,-0.026
1047.071904,0.316,-0.942,-0.036
1047.121952,0.316,-0.936,-0.03
1047.172,0.302,-0.944,-0.04
1047.221856,0.3,-0.936,-0.058
1047.271904,0.286,-0.944,-0.032
1047.321952,0.312,-0.928,-0.05
1047.372,0.294,-0.922,-0.048
1047.422856,0.262,-0.916,-0.046
1047.472904,0.28,-0.928,-0.056
1047.522952,0.302,-0.948,-0.058
1047.573,0.294,-0.918,-0.04
1047.622856,0.27,-0.942,-0.046
1047.672904,0.28,-0.948,-0.034
1047.722952,0.326,-0.932,-0.046
1047.773,0.294,-0.922,-0.01
1047.822856,0.24,-0.962,-0.014
1047.872904,0.222,-0.948,-0.016
1047.922952,0.232,-0.968,-0.016
1047.973,0.192,-1.01,-0.016
1048.022856,0.248,-0.976,0.072
1048.072904,0.338,-0.942,0.132
1048.122952,0.614,-0.848,0.126
1048.173,0.47,-0.792,0.172
1048.222856,0.422,-0.848,0.134
1048.272904,0.302,-0.928,0.078
1048.322952,0.178,-0.882,0.118
1048.373,0.174,-0.878,0.176
1048.423856,0.222,-0.958,0.19
1048.473904,0.326,-0.962,0.184
1048.523952,0.386,-0.942,0.178
1048.574,0.414,-0.92,0.192
1048.623856,0.418,-0.868,0.204
1048.673904,0.392,-0.912,0.198
1048.723952,0.358,-0.898,0.184
1048.774,0.368,-0.904,0.182
1048.823856,0.406,-0.912,0.172
1048.873904,0.39,-0.926,0.174
1048.923952,0.402,-0.914,0.152
1048.974,0.398,-0.878,0.128
1049.023856,0.414,-0.89,0.126
1049.073904,0.448,-0.896,0.134
1049.123952,0.438,-0.832,0.182
1049.174,0.44,-0.86,0.184
1049.223856,0.432,-0.862,0.192
1049.273904,0.448,-0.922,0.224
1049.323952,0.424,-0.888,0.224
1049.374,0.46,-0.834,0.224
1049.423856,0.494,-0.89,0.192
1049.473904,0.518,-0.83,0.208
1049.523952,0.502,-0.816,0.24
1049.574,0.51,-0.744,0.258
1049.624856,0.448,-0.848,0.208
1049.674904,0.414,-0.872,0.198
1049.724952,0.43,-0.906,0.184
1049.775,0.44,-0.88,0.176
1049.824856,0.422,-0.862,0.184
1049.874904,0.412,-0.882,0.174
1049.924952,0.438,-0.888,0.146
1049.975,0.422,-0.858,0.142
1050.024856,0.43,-0.878,0.142
1050.074904,0.402,-0.888,0.15
1050.124952,0.414,-0.89,0.15
1050.175,0.384,-0.904,0.142
1050.224856,0.384,-0.91,0.1
1050.274904,0.414,-0.898,0.096
1050.324952,0.48,-0.882,0.094
1050.375,0.454,-0.864,0.11
1050.424856,0.438,-0.89,0.136
1050.474904,0.43,-0.856,0.142
1050.524952,0.44,-0.858,0.12
1050.575,0.446,-0.872,0.126
1050.625856,0.45,-0.916,0.076
1050.675904,0.408,-0.84,0.066
1050.725952,0.466,-0.908,0.07
1050.776,0.494,-0.898,0.068
1050.825856,0.398,-0.99,0.06
1050.875904,0.344,-0.946,0.008
1050.925952,0.286,-0.944,0.024
1050.976,0.216,-0.946,0.014
1051.025856,0.24,-0.914,0.018
1051.075904,0.252,-0.89,0.078
1051.125952,0.288,-0.894,0.108
1051.176,0.302,-0.9,0.128
1051.225856,0.302,-0.8,0.108
1051.275904,0.332,-0.944,0.156
1051.325952,0.328,-0.912,0.156
1051.376,0.302,-0.958,0.142
1051.425856,0.294,-0.954,0.128
1051.475904,0.268,-0.936,0.134
1051.525952,0.24,-0.914,0.12
1051.576,0.236,-0.92,0.098
1051.626856,0.236,-0.922,0.12
1051.676904,0.262,-0.944,0.142
1051.726952,0.278,-0.938,0.14
1051.777,0.294,-0.962,0.124
1051.826856,0.29,-0.954,0.152
1051.876904,0.254,-0.904,0.148
1051.926952,0.248,-0.922,0.15
1051.977,0.23,-0.912,0.15
1052.026856,0.232,-0.932,0.13
1052.076904,0.26,-0.974,0.134
1052.126952,0.262,-0.986,0.14
1052.177,0.24,-0.954,0.152
1052.226856,0.252,-0.946,0.166
1052.276904,0.262,-0.942,0.166
1052.326952,0.264,-0.928,0.164
1052.377,0.23,-0.93,0.158
1052.426856,0.226,-0.962,0.148
1052.476904,0.188,-0.936,0.12
1052.526952,0.176,-0.948,0.128
1052.577,0.166,-0.936,0.104
1052.627856,0.176,-0.952,0.112
1052.677904,0.162,-0.962,0.07
1052.727952,0.166,-0.97,0.094
1052.778,0.172,-0.946,0.126
1052.827856,0.15,-0.944,0.144
1052.877904,0.208,-0.84,0.184
1052.927952,0.198,-0.898,0.268
1052.978,0.156,-0.842,0.272
1053.027856,0.24,-0.974,0.188
1053.077904,0.47,-1.058,0.28
1053.127952,0.752,-0.82,0.246
1053.178,0.934,-0.73,0.198
1053.227856,0.792,-0.654,0.192
1053.277904,0.812,-0.532,0.466
1053.327952,0.63,-0.41,0.67
1053.378,0.166,-0.826,0.674
1053.427856,0.12,-1.402,0.656
1053.477904,0.278,-1.168,0.386
1053.527952,0.53,-0.976,0.174
1053.578,0.896,-0.794,0.028
1053.628856,0.896,-0.42,0.238
1053.678904,0.76,-0.32,0.31
1053.728952,0.614,-0.306,0.782
1053.779,0.294,-0.714,0.818
1053.828856,0.178,-1.266,0.718
1053.878904,0.284,-1.44,0.402
1053.928952,0.594,-1.096,0.312
1053.979,0.62,-0.72,0.23
1054.028856,0.764,-0.722,0.208
1054.078904,0.716,-0.544,0.236
1054.128952,0.704,-0.596,0.364
1054.179,0.614,-0.672,0.398
1054.228856,0.518,-0.69,0.594
1054.278904,0.524,-0.51,0.652
1054.328952,0.326,-0.648,0.696
1054.379,0.274,-1.048,0.76
1054.428856,0.176,-1.4,0.574
1054.478904,0.298,-1.262,0.446
1054.528952,0.504,-0.826,0.304
1054.579,0.796,-0.762,0.188
1054.628856,0.896,-0.45,0.28
1054.678904,0.814,-0.452,0.408
1054.728952,0.72,-0.208,0.824
1054.779,0.352,-0.72,0.588
1054.829856,0.184,-0.606,0.878
1054.879904,-0.036,-1.08,0.92
1054.929952,0.188,-1.442,0.358
1054.98,0.674,-1.098,0.166
1055.029856,1.138,-0.546,0.31
1055.079904,0.892,-0.32,0.424
1055.129952,0.71,-0.04,0.718
1055.18,0.556,-0.49,1.068
1055.229856,0.192,-0.722,0.878
1055.279904,0.252,-1.186,0.59
1055.329952,0.352,-0.784,0.358
1055.38,0.368,-0.776,-0.072
1055.429856,0.706,-0.912,-0.05
1055.479904,0.696,-0.712,-0.136
1055.529952,0.62,-0.654,0.114
1055.58,0.496,-0.858,0.072
1055.629856,0.462,-0.866,0.006
1055.679904,0.472,-0.928,-0.036
1055.729952,0.51,-0.932,-0.116
1055.78,0.592,-0.858,-0.146
1055.830856,0.624,-0.85,-0.1
1055.880904,0.36,-0.782,0.126
1055.930952,0.206,-0.708,0.344
1055.981,0.35,-0.864,0.648
1056.030856,0.664,-0.808,0.468
1056.080904,0.672,-0.808,0.404
1056.130952,0.876,-0.626,0.332
1056.181,0.802,-0.464,0.546
1056.230856,0.55,-0.322,0.688
1056.280904,0.48,-0.496,0.822
1056.330952,0.208,-1.114,0.734
1056.381,0.038,-1.394,0.488
1056.430856,0.54,-1.074,0.142
1056.480904,1.008,-0.602,0.198
1056.530952,0.988,-0.554,0.334
1056.581,1.0,-0.25,0.342
1056.630856,0.838,0.076,0.924
1056.680904,0.486,-0.608,0.704
1056.730952,0.402,-0.698,0.892
1056.781,0.144,-1.416,0.64
1056.831856,0.332,-1.282,0.286
1056.881904,0.812,-0.738,0.166
1056.931952,0.97,-0.674,0.286
1056.982,1.054,-0.382,0.524
1057.031856,0.95,-0.248,0.582
1057.081904,0.752,-0.528,0.592
1057.131952,0.294,-0.52,0.212
1057.182,0.052,-1.064,0.438
1057.231856,-0.014,-0.948,0.416
1057.281904,0.294,-1.032,0.338
1057.331952,0.336,-0.954,0.228
1057.382,0.102,-1.14,-0.188
1057.431856,0.224,-1.092,-0.34
1057.481904,0.386,-0.898,-0.186
1057.531952,0.44,-0.818,-0.212
1057.582,0.638,-0.728,-0.186
1057.631856,0.77,-0.922,-0.08
1057.681904,0.494,-0.912,-0.154
1057.731952,0.44,-0.882,-0.194
1057.782,0.444,-0.674,-0.36
1057.832856,0.438,-0.866,-0.28
1057.882904,0.3,-0.962,-0.424
1057.932952,0.196,-0.992,-0.242
1057.983,0.192,-1.054,-0.258
1058.032856,0.286,-0.754,-0.202
1058.082904,0.432,-1.17,-0.074
1058.132952,0.478,-0.654,-0.02
1058.183,0.45,-1.04,0.062
1058.232856,0.45,-0.882,0.022
1058.282904,0.38,-0.952,0.048
1058.332952,0.36,-0.896,0.102
1058.383,0.374,-1.0,0.134
1058.432856,0.31,-0.954,0.102
1058.482904,0.364,-0.866,0.112
1058.532952,0.312,-0.836,0.116
1058.583,0.278,-0.808,0.056
1058.632856,0.374,-0.81,0.126
1058.682904,0.384,-0.84,0.07
1058.732952,0.354,-0.904,0.11
1058.783,0.31,-0.922,0.132
1058.833856,0.286,-1.018,0.152
1058.883904,0.386,-0.754,0.29
1058.933952,0.454,-0.8,0.396
1058.984,0.546,-0.856,0.446
1059.033856,0.494,-0.704,0.47
1059.083904,0.472,-0.926,0.584
1059.133952,0.37,-0.752,0.588
1059.184,0.28,-0.84,0.48
1059.233856,0.248,-0.952,0.39
1059.283904,0.246,-0.776,0.304
1059.333952,0.304,-0.814,0.128
1059.384,0.412,-0.888,0.194
1059.433856,0.412,-0.856,0.1
1059.483904,0.408,-0.888,0.126
1059.533952,0.454,-0.866,0.182
1059.584,0.398,-0.974,0.152
1059.633856,0.368,-0.878,0.152
1059.683904,0.348,-0.898,0.142
1059.733952,0.392,-0.936,0.118
1059.784,0.358,-1.034,-0.046
1059.833856,0.354,-1.074,-0.004
1059.883904,0.262,-1.01,0.054
1059.933952,0.184,-0.952,0.162
1059.984,0.096,-0.98,0.232
1060.234856,0.608,-0.632,0.412
1060.284904,0.444,-0.864,0.486
1060.334952,0.504,-0.712,0.502
1060.385,0.544,-0.67,0.544
1060.434856,0.856,-0.786,0.636
1060.484904,0.962,-0.568,0.496
1060.534952,0.798,-0.552,0.558
1060.585,0.636,-0.61,0.496
1060.634856,0.334,-0.722,0.344
1060.684904,0.22,-0.912,0.284
1060.734952,0.272,-0.794,0.422
1060.785,0.166,-0.88,0.37
1060.834856,0.28,-1.01,0.408
1060.884904,0.296,-1.042,0.306
1060.934952,0.316,-1.056,0.096
1060.985,0.38,-0.948,0.07
1061.034856,0.544,-1.0,0.028
1061.084904,0.562,-0.912,0.066
1061.134952,0.598,-0.846,0.046
1061.185,0.658,-0.772,0.176
1061.235856,0.596,-0.784,0.226
1061.285904,0.608,-0.91,0.262
1061.335952,0.472,-0.798,0.224
1061.386,0.438,-0.832,0.204
1061.435856,0.4,-1.056,0.268
1061.485904,0.312,-0.752,0.264
1061.535952,0.384,-0.928,0.312
1061.586,0.348,-0.88,0.294
1061.635856,0.348,-0.624,0.416
1061.685904,0.278,-0.634,0.416
1061.735952,0.326,-0.808,0.504
1061.786,0.288,-0.832,0.496
1061.835856,0.26,-0.608,0.53
1061.885904,0.2,-0.866,0.318
1061.935952,0.322,-0.968,0.242
1061.986,0.176,-1.058,0.246
1062.035856,0.368,-0.872,0.152
1062.085904,0.358,-1.0,0.134
1062.135952,0.396,-0.986,0.134
1062.186,0.434,-0.932,0.098
1062.236856,0.476,-0.912,0.102
1062.286904,0.462,-0.846,0.102
1062.336952,0.492,-0.89,0.096
1062.387,0.448,-0.896,0.06
1062.436856,0.438,-0.918,0.05
1062.486904,0.498,-0.928,0.124
1062.536952,0.568,-0.914,0.19
1062.587,0.568,-0.936,0.24
1062.636856,0.574,-0.882,0.248
